book,src_iso,trg_iso,num_refs,references,sent_len,scorer,score
ALL,taw,beo,0,,3091,BLEU,11.81/43.08/16.81/7.63/3.52/1.000/156669/139338
ALL,taw,beo,0,,3091,CHRF3,38.05
ALL,taw,beo,0,,3091,WER,180.21
ALL,taw,beo,0,,3091,TER,98.20
ALL,taw,beo,0,,3091,spBLEU,14.67
ROM,taw,beo,0,,422,BLEU,13.31/44.20/18.02/8.87/4.44/1.000/22373/19748
ROM,taw,beo,0,,422,CHRF3,39.55
ROM,taw,beo,0,,422,WER,133.32
ROM,taw,beo,0,,422,TER,97.34
ROM,taw,beo,0,,422,spBLEU,16.05
1CO,taw,beo,0,,433,BLEU,11.57/43.80/16.90/7.35/3.29/1.000/20425/18536
1CO,taw,beo,0,,433,CHRF3,37.57
1CO,taw,beo,0,,433,WER,165.41
1CO,taw,beo,0,,433,TER,95.42
1CO,taw,beo,0,,433,spBLEU,14.14
2CO,taw,beo,0,,253,BLEU,10.30/41.16/15.69/6.57/2.65/1.000/13876/11667
2CO,taw,beo,0,,253,CHRF3,38.05
2CO,taw,beo,0,,253,WER,425.61
2CO,taw,beo,0,,253,TER,104.45
2CO,taw,beo,0,,253,spBLEU,13.28
GAL,taw,beo,0,,144,BLEU,13.54/46.05/18.59/8.88/4.43/1.000/6845/6702
GAL,taw,beo,0,,144,CHRF3,37.48
GAL,taw,beo,0,,144,WER,75.47
GAL,taw,beo,0,,144,TER,93.90
GAL,taw,beo,0,,144,spBLEU,16.30
EPH,taw,beo,0,,150,BLEU,11.40/42.66/16.14/7.23/3.39/1.000/6880/6153
EPH,taw,beo,0,,150,CHRF3,38.35
EPH,taw,beo,0,,150,WER,345.92
EPH,taw,beo,0,,150,TER,100.49
EPH,taw,beo,0,,150,spBLEU,14.78
PHP,taw,beo,0,,97,BLEU,11.60/46.59/17.69/7.36/2.99/0.999/4336/4339
PHP,taw,beo,0,,97,CHRF3,36.48
PHP,taw,beo,0,,97,WER,75.34
PHP,taw,beo,0,,97,TER,92.27
PHP,taw,beo,0,,97,spBLEU,14.78
COL,taw,beo,0,,90,BLEU,10.98/42.61/16.60/7.17/2.86/1.000/4668/4114
COL,taw,beo,0,,90,CHRF3,38.50
COL,taw,beo,0,,90,WER,79.18
COL,taw,beo,0,,90,TER,101.00
COL,taw,beo,0,,90,spBLEU,15.18
1TH,taw,beo,0,,86,BLEU,13.17/45.14/18.12/8.67/4.33/0.995/3562/3580
1TH,taw,beo,0,,86,CHRF3,37.35
1TH,taw,beo,0,,86,WER,297.87
1TH,taw,beo,0,,86,TER,91.75
1TH,taw,beo,0,,86,spBLEU,16.45
2TH,taw,beo,0,,47,BLEU,12.73/44.66/17.16/8.35/4.15/0.997/2022/2028
2TH,taw,beo,0,,47,CHRF3,35.39
2TH,taw,beo,0,,47,WER,649.89
2TH,taw,beo,0,,47,TER,94.22
2TH,taw,beo,0,,47,spBLEU,14.61
1TI,taw,beo,0,,111,BLEU,10.74/41.05/15.61/6.86/3.02/1.000/5729/4785
1TI,taw,beo,0,,111,CHRF3,37.50
1TI,taw,beo,0,,111,WER,83.85
1TI,taw,beo,0,,111,TER,101.62
1TI,taw,beo,0,,111,spBLEU,13.01
2TI,taw,beo,0,,80,BLEU,10.33/41.12/15.85/6.65/2.63/1.000/4010/3168
2TI,taw,beo,0,,80,CHRF3,40.25
2TI,taw,beo,0,,80,WER,85.95
2TI,taw,beo,0,,80,TER,106.32
2TI,taw,beo,0,,80,spBLEU,13.51
TIT,taw,beo,0,,45,BLEU,10.39/41.38/15.74/6.52/2.75/1.000/2390/1973
TIT,taw,beo,0,,45,CHRF3,39.09
TIT,taw,beo,0,,45,WER,600.73
TIT,taw,beo,0,,45,TER,103.04
TIT,taw,beo,0,,45,spBLEU,13.75
PHM,taw,beo,0,,23,BLEU,9.20/40.34/15.65/6.53/1.74/1.000/1103/960
PHM,taw,beo,0,,23,CHRF3,36.46
PHM,taw,beo,0,,23,WER,77.74
PHM,taw,beo,0,,23,TER,97.89
PHM,taw,beo,0,,23,spBLEU,12.05
HEB,taw,beo,0,,292,BLEU,12.05/42.49/17.19/7.81/3.70/1.000/16019/13650
HEB,taw,beo,0,,292,CHRF3,38.50
HEB,taw,beo,0,,292,WER,79.64
HEB,taw,beo,0,,292,TER,100.55
HEB,taw,beo,0,,292,spBLEU,15.15
JAS,taw,beo,0,,106,BLEU,10.60/39.25/15.08/7.02/3.04/1.000/5552/4548
JAS,taw,beo,0,,106,CHRF3,38.72
JAS,taw,beo,0,,106,WER,431.28
JAS,taw,beo,0,,106,TER,103.68
JAS,taw,beo,0,,106,spBLEU,13.76
1PE,taw,beo,0,,102,BLEU,12.13/44.10/17.48/8.02/3.50/1.000/5279/4808
1PE,taw,beo,0,,102,CHRF3,38.87
1PE,taw,beo,0,,102,WER,79.70
1PE,taw,beo,0,,102,TER,96.81
1PE,taw,beo,0,,102,spBLEU,15.26
2PE,taw,beo,0,,59,BLEU,10.95/41.39/15.72/6.97/3.17/1.000/3303/2772
2PE,taw,beo,0,,59,CHRF3,37.57
2PE,taw,beo,0,,59,WER,85.57
2PE,taw,beo,0,,59,TER,106.18
2PE,taw,beo,0,,59,spBLEU,12.81
1JN,taw,beo,0,,105,BLEU,15.99/49.55/21.42/10.79/5.71/1.000/4694/4644
1JN,taw,beo,0,,105,CHRF3,39.63
1JN,taw,beo,0,,105,WER,71.51
1JN,taw,beo,0,,105,TER,86.83
1JN,taw,beo,0,,105,spBLEU,19.62
2JN,taw,beo,0,,13,BLEU,6.07/39.62/12.85/3.59/0.92/0.946/472/498
2JN,taw,beo,0,,13,CHRF3,30.55
2JN,taw,beo,0,,13,WER,74.32
2JN,taw,beo,0,,13,TER,93.85
2JN,taw,beo,0,,13,spBLEU,9.61
3JN,taw,beo,0,,15,BLEU,10.86/40.49/14.46/6.89/3.45/1.000/741/597
3JN,taw,beo,0,,15,CHRF3,36.52
3JN,taw,beo,0,,15,WER,87.04
3JN,taw,beo,0,,15,TER,104.62
3JN,taw,beo,0,,15,spBLEU,13.46
JUD,taw,beo,0,,25,BLEU,10.78/41.15/15.80/7.02/2.95/1.000/1531/1368
JUD,taw,beo,0,,25,CHRF3,36.72
JUD,taw,beo,0,,25,WER,814.70
JUD,taw,beo,0,,25,TER,101.99
JUD,taw,beo,0,,25,spBLEU,13.11
REV,taw,beo,0,,393,BLEU,11.07/42.07/15.46/6.96/3.32/1.000/20859/18700
REV,taw,beo,0,,393,CHRF3,36.79
REV,taw,beo,0,,393,WER,78.41
REV,taw,beo,0,,393,TER,97.30
REV,taw,beo,0,,393,spBLEU,13.48
