book,src_iso,trg_iso,num_refs,references,sent_len,scorer,score
ALL,swh,cwe,0,,250,BLEU,15.69/49.60/21.84/11.59/6.63/0.924/4865/5252
ALL,swh,cwe,0,,250,CHRF3,45.04
ALL,swh,cwe,0,,250,WER,54.97
ALL,swh,cwe,0,,250,TER,77.99
ALL,swh,cwe,0,,250,spBLEU,23.68
GEN,swh,cwe,0,,31,BLEU,8.29/46.19/16.19/6.34/1.68/0.878/630/712
GEN,swh,cwe,0,,31,CHRF3,38.94
GEN,swh,cwe,0,,31,WER,56.35
GEN,swh,cwe,0,,31,TER,83.83
GEN,swh,cwe,0,,31,spBLEU,17.63
JHN,swh,cwe,0,,16,BLEU,15.08/54.35/23.08/10.25/4.39/0.978/276/282
JHN,swh,cwe,0,,16,CHRF3,49.46
JHN,swh,cwe,0,,16,WER,48.12
JHN,swh,cwe,0,,16,TER,72.84
JHN,swh,cwe,0,,16,spBLEU,27.78
1JN,swh,cwe,0,,3,BLEU,18.13/68.42/37.14/25.00/17.24/0.560/38/60
1JN,swh,cwe,0,,3,CHRF3,39.95
1JN,swh,cwe,0,,3,WER,56.66
1JN,swh,cwe,0,,3,TER,73.08
1JN,swh,cwe,0,,3,spBLEU,21.11
NUM,swh,cwe,0,,16,BLEU,26.40/56.12/32.01/21.76/15.04/0.953/294/308
NUM,swh,cwe,0,,16,CHRF3,51.39
NUM,swh,cwe,0,,16,WER,38.73
NUM,swh,cwe,0,,16,TER,65.13
NUM,swh,cwe,0,,16,spBLEU,29.30
LEV,swh,cwe,0,,15,BLEU,20.24/50.42/26.30/14.80/8.54/1.000/361/335
LEV,swh,cwe,0,,15,CHRF3,57.02
LEV,swh,cwe,0,,15,WER,59.02
LEV,swh,cwe,0,,15,TER,75.50
LEV,swh,cwe,0,,15,spBLEU,32.22
1TI,swh,cwe,0,,2,BLEU,11.04/54.39/20.00/7.55/3.92/0.824/57/68
1TI,swh,cwe,0,,2,CHRF3,41.26
1TI,swh,cwe,0,,2,WER,57.44
1TI,swh,cwe,0,,2,TER,81.03
1TI,swh,cwe,0,,2,spBLEU,16.86
DEU,swh,cwe,0,,16,BLEU,16.38/50.79/22.26/13.33/7.81/0.884/317/356
DEU,swh,cwe,0,,16,CHRF3,47.80
DEU,swh,cwe,0,,16,WER,51.71
DEU,swh,cwe,0,,16,TER,77.67
DEU,swh,cwe,0,,16,spBLEU,26.60
PHP,swh,cwe,0,,5,BLEU,9.73/44.05/16.46/5.41/2.90/0.942/84/89
PHP,swh,cwe,0,,5,CHRF3,39.09
PHP,swh,cwe,0,,5,WER,64.84
PHP,swh,cwe,0,,5,TER,81.82
PHP,swh,cwe,0,,5,spBLEU,16.39
LUK,swh,cwe,0,,15,BLEU,19.74/54.33/29.56/16.99/10.66/0.850/289/336
LUK,swh,cwe,0,,15,CHRF3,46.29
LUK,swh,cwe,0,,15,WER,56.47
LUK,swh,cwe,0,,15,TER,74.20
LUK,swh,cwe,0,,15,spBLEU,25.94
REV,swh,cwe,0,,13,BLEU,9.73/45.03/15.92/5.80/3.04/0.918/302/328
REV,swh,cwe,0,,13,CHRF3,42.84
REV,swh,cwe,0,,13,WER,64.32
REV,swh,cwe,0,,13,TER,82.64
REV,swh,cwe,0,,13,spBLEU,19.72
EXO,swh,cwe,0,,25,BLEU,18.74/52.66/25.55/13.87/8.43/0.941/526/558
EXO,swh,cwe,0,,25,CHRF3,48.25
EXO,swh,cwe,0,,25,WER,53.85
EXO,swh,cwe,0,,25,TER,75.86
EXO,swh,cwe,0,,25,spBLEU,25.15
MAT,swh,cwe,0,,18,BLEU,24.39/60.29/34.25/21.61/15.14/0.851/272/316
MAT,swh,cwe,0,,18,CHRF3,50.70
MAT,swh,cwe,0,,18,WER,43.24
MAT,swh,cwe,0,,18,TER,63.40
MAT,swh,cwe,0,,18,spBLEU,31.71
ROM,swh,cwe,0,,15,BLEU,11.19/44.11/15.60/7.87/4.76/0.883/297/334
ROM,swh,cwe,0,,15,CHRF3,39.88
ROM,swh,cwe,0,,15,WER,58.93
ROM,swh,cwe,0,,15,TER,80.56
ROM,swh,cwe,0,,15,spBLEU,18.52
MRK,swh,cwe,0,,12,BLEU,21.07/56.15/26.29/15.95/10.60/0.943/187/198
MRK,swh,cwe,0,,12,CHRF3,50.32
MRK,swh,cwe,0,,12,WER,53.58
MRK,swh,cwe,0,,12,TER,75.00
MRK,swh,cwe,0,,12,spBLEU,33.37
1CO,swh,cwe,0,,4,BLEU,5.13/41.98/12.99/2.74/0.72/0.895/81/90
1CO,swh,cwe,0,,4,CHRF3,42.12
1CO,swh,cwe,0,,4,WER,56.96
1CO,swh,cwe,0,,4,TER,84.81
1CO,swh,cwe,0,,4,spBLEU,14.19
2TI,swh,cwe,0,,3,BLEU,4.48/31.67/7.02/1.85/0.98/1.000/60/58
2TI,swh,cwe,0,,3,CHRF3,34.49
2TI,swh,cwe,0,,3,WER,63.53
2TI,swh,cwe,0,,3,TER,100.00
2TI,swh,cwe,0,,3,spBLEU,9.84
HEB,swh,cwe,0,,4,BLEU,6.48/42.45/12.75/3.06/1.06/1.000/106/106
HEB,swh,cwe,0,,4,CHRF3,39.73
HEB,swh,cwe,0,,4,WER,61.15
HEB,swh,cwe,0,,4,TER,87.23
HEB,swh,cwe,0,,4,spBLEU,12.79
EPH,swh,cwe,0,,3,BLEU,11.38/49.09/19.23/8.16/2.17/1.000/55/52
EPH,swh,cwe,0,,3,CHRF3,50.52
EPH,swh,cwe,0,,3,WER,76.44
EPH,swh,cwe,0,,3,TER,93.62
EPH,swh,cwe,0,,3,spBLEU,25.00
ACT,swh,cwe,0,,14,BLEU,13.37/46.86/19.46/9.88/4.37/0.950/271/285
ACT,swh,cwe,0,,14,CHRF3,41.32
ACT,swh,cwe,0,,14,WER,57.55
ACT,swh,cwe,0,,14,TER,81.56
ACT,swh,cwe,0,,14,spBLEU,21.58
JAS,swh,cwe,0,,4,BLEU,5.56/36.84/8.33/4.41/0.78/0.974/76/78
JAS,swh,cwe,0,,4,CHRF3,34.13
JAS,swh,cwe,0,,4,WER,68.61
JAS,swh,cwe,0,,4,TER,92.75
JAS,swh,cwe,0,,4,spBLEU,9.26
GAL,swh,cwe,0,,3,BLEU,21.31/57.45/27.27/19.51/15.79/0.808/47/57
GAL,swh,cwe,0,,3,CHRF3,47.27
GAL,swh,cwe,0,,3,WER,46.10
GAL,swh,cwe,0,,3,TER,64.00
GAL,swh,cwe,0,,3,spBLEU,25.10
2PE,swh,cwe,0,,1,BLEU,17.10/40.91/19.05/15.00/10.53/0.913/22/24
2PE,swh,cwe,0,,1,CHRF3,34.23
2PE,swh,cwe,0,,1,WER,58.90
2PE,swh,cwe,0,,1,TER,72.73
2PE,swh,cwe,0,,1,spBLEU,20.02
2CO,swh,cwe,0,,4,BLEU,8.93/34.21/12.50/5.88/3.12/0.949/76/80
2CO,swh,cwe,0,,4,CHRF3,35.58
2CO,swh,cwe,0,,4,WER,66.31
2CO,swh,cwe,0,,4,TER,87.50
2CO,swh,cwe,0,,4,spBLEU,14.64
TIT,swh,cwe,0,,1,BLEU,10.92/37.04/11.54/8.00/4.17/1.000/27/25
TIT,swh,cwe,0,,1,CHRF3,39.11
TIT,swh,cwe,0,,1,WER,66.27
TIT,swh,cwe,0,,1,TER,82.61
TIT,swh,cwe,0,,1,spBLEU,14.87
COL,swh,cwe,0,,1,BLEU,2.87/29.41/3.12/1.67/0.89/0.838/17/20
COL,swh,cwe,0,,1,CHRF3,27.86
COL,swh,cwe,0,,1,WER,65.18
COL,swh,cwe,0,,1,TER,84.21
COL,swh,cwe,0,,1,spBLEU,4.18
PHM,swh,cwe,0,,1,BLEU,2.83/35.29/3.12/1.67/0.89/0.790/17/21
PHM,swh,cwe,0,,1,CHRF3,27.14
PHM,swh,cwe,0,,1,WER,62.67
PHM,swh,cwe,0,,1,TER,83.33
PHM,swh,cwe,0,,1,spBLEU,2.88
1TH,swh,cwe,0,,3,BLEU,12.73/46.67/18.52/8.33/4.76/0.936/30/32
1TH,swh,cwe,0,,3,CHRF3,33.50
