book,src_iso,trg_iso,num_refs,references,sent_len,scorer,score
ALL,swh,cwe,0,,250,BLEU,15.69/50.96/22.18/11.63/6.68/0.912/4808/5252
ALL,swh,cwe,0,,250,CHRF3,44.91
ALL,swh,cwe,0,,250,WER,54.84
ALL,swh,cwe,0,,250,TER,77.61
ALL,swh,cwe,0,,250,spBLEU,23.81
GEN,swh,cwe,0,,31,BLEU,9.99/48.46/17.75/7.03/3.05/0.857/617/712
GEN,swh,cwe,0,,31,CHRF3,39.39
GEN,swh,cwe,0,,31,WER,56.99
GEN,swh,cwe,0,,31,TER,84.00
GEN,swh,cwe,0,,31,spBLEU,18.85
JHN,swh,cwe,0,,16,BLEU,14.48/58.14/26.03/11.06/3.81/0.911/258/282
JHN,swh,cwe,0,,16,CHRF3,50.32
JHN,swh,cwe,0,,16,WER,45.03
JHN,swh,cwe,0,,16,TER,69.40
JHN,swh,cwe,0,,16,spBLEU,29.25
1JN,swh,cwe,0,,3,BLEU,17.84/62.22/30.95/17.95/11.11/0.717/45/60
1JN,swh,cwe,0,,3,CHRF3,44.13
1JN,swh,cwe,0,,3,WER,49.91
1JN,swh,cwe,0,,3,TER,71.15
1JN,swh,cwe,0,,3,spBLEU,24.03
NUM,swh,cwe,0,,16,BLEU,27.22/57.77/33.21/21.97/15.32/0.960/296/308
NUM,swh,cwe,0,,16,CHRF3,52.04
NUM,swh,cwe,0,,16,WER,37.20
NUM,swh,cwe,0,,16,TER,63.60
NUM,swh,cwe,0,,16,spBLEU,31.32
LEV,swh,cwe,0,,15,BLEU,20.23/53.12/25.90/15.52/9.45/0.954/320/335
LEV,swh,cwe,0,,15,CHRF3,52.15
LEV,swh,cwe,0,,15,WER,54.05
LEV,swh,cwe,0,,15,TER,73.15
LEV,swh,cwe,0,,15,spBLEU,30.85
1TI,swh,cwe,0,,2,BLEU,10.74/50.85/17.54/7.27/3.77/0.859/59/68
1TI,swh,cwe,0,,2,CHRF3,44.15
1TI,swh,cwe,0,,2,WER,65.76
1TI,swh,cwe,0,,2,TER,84.48
1TI,swh,cwe,0,,2,spBLEU,15.08
DEU,swh,cwe,0,,16,BLEU,14.32/48.73/18.79/10.99/7.14/0.875/314/356
DEU,swh,cwe,0,,16,CHRF3,44.65
DEU,swh,cwe,0,,16,WER,54.07
DEU,swh,cwe,0,,16,TER,79.00
DEU,swh,cwe,0,,16,spBLEU,23.13
PHP,swh,cwe,0,,5,BLEU,13.19/44.44/19.74/8.45/6.06/0.906/81/89
PHP,swh,cwe,0,,5,CHRF3,40.02
PHP,swh,cwe,0,,5,WER,66.72
PHP,swh,cwe,0,,5,TER,87.01
PHP,swh,cwe,0,,5,spBLEU,20.01
LUK,swh,cwe,0,,15,BLEU,19.15/57.25/31.98/18.97/11.98/0.754/262/336
LUK,swh,cwe,0,,15,CHRF3,43.98
LUK,swh,cwe,0,,15,WER,55.55
LUK,swh,cwe,0,,15,TER,72.44
LUK,swh,cwe,0,,15,spBLEU,25.65
REV,swh,cwe,0,,13,BLEU,11.11/49.50/19.31/6.50/3.41/0.921/303/328
REV,swh,cwe,0,,13,CHRF3,44.05
REV,swh,cwe,0,,13,WER,59.70
REV,swh,cwe,0,,13,TER,81.25
REV,swh,cwe,0,,13,spBLEU,21.55
EXO,swh,cwe,0,,25,BLEU,17.45/54.11/24.70/12.68/7.14/0.935/523/558
EXO,swh,cwe,0,,25,CHRF3,48.69
EXO,swh,cwe,0,,25,WER,54.12
EXO,swh,cwe,0,,25,TER,73.83
EXO,swh,cwe,0,,25,spBLEU,25.05
MAT,swh,cwe,0,,18,BLEU,24.12/58.33/32.17/21.67/14.86/0.865/276/316
MAT,swh,cwe,0,,18,CHRF3,50.48
MAT,swh,cwe,0,,18,WER,46.40
MAT,swh,cwe,0,,18,TER,67.17
MAT,swh,cwe,0,,18,spBLEU,30.92
ROM,swh,cwe,0,,15,BLEU,10.73/43.86/15.19/8.63/4.58/0.842/285/334
ROM,swh,cwe,0,,15,CHRF3,38.98
ROM,swh,cwe,0,,15,WER,57.53
ROM,swh,cwe,0,,15,TER,80.56
ROM,swh,cwe,0,,15,spBLEU,18.17
MRK,swh,cwe,0,,12,BLEU,24.04/57.36/27.57/17.34/12.42/0.995/197/198
MRK,swh,cwe,0,,12,CHRF3,54.32
MRK,swh,cwe,0,,12,WER,51.22
MRK,swh,cwe,0,,12,TER,73.08
MRK,swh,cwe,0,,12,spBLEU,36.14
1CO,swh,cwe,0,,4,BLEU,5.41/40.70/14.63/2.56/0.68/0.955/86/90
1CO,swh,cwe,0,,4,CHRF3,41.24
1CO,swh,cwe,0,,4,WER,66.86
1CO,swh,cwe,0,,4,TER,93.67
1CO,swh,cwe,0,,4,spBLEU,14.40
2TI,swh,cwe,0,,3,BLEU,11.95/43.94/15.87/8.33/3.51/1.000/66/58
2TI,swh,cwe,0,,3,CHRF3,42.05
2TI,swh,cwe,0,,3,WER,59.06
2TI,swh,cwe,0,,3,TER,84.62
2TI,swh,cwe,0,,3,spBLEU,19.11
HEB,swh,cwe,0,,4,BLEU,6.56/41.51/13.73/3.06/1.06/1.000/106/106
HEB,swh,cwe,0,,4,CHRF3,38.70
HEB,swh,cwe,0,,4,WER,65.75
HEB,swh,cwe,0,,4,TER,88.30
HEB,swh,cwe,0,,4,spBLEU,15.49
EPH,swh,cwe,0,,3,BLEU,11.63/51.79/20.75/8.00/2.13/1.000/56/52
EPH,swh,cwe,0,,3,CHRF3,53.18
EPH,swh,cwe,0,,3,WER,81.75
EPH,swh,cwe,0,,3,TER,102.13
EPH,swh,cwe,0,,3,spBLEU,22.97
ACT,swh,cwe,0,,14,BLEU,14.18/48.25/19.12/8.91/4.92/1.000/286/285
ACT,swh,cwe,0,,14,CHRF3,43.18
ACT,swh,cwe,0,,14,WER,60.99
ACT,swh,cwe,0,,14,TER,82.38
ACT,swh,cwe,0,,14,spBLEU,22.34
JAS,swh,cwe,0,,4,BLEU,5.98/45.07/10.45/4.76/0.85/0.906/71/78
JAS,swh,cwe,0,,4,CHRF3,32.35
JAS,swh,cwe,0,,4,WER,67.82
JAS,swh,cwe,0,,4,TER,88.41
JAS,swh,cwe,0,,4,spBLEU,8.53
GAL,swh,cwe,0,,3,BLEU,12.21/55.56/21.57/10.42/2.22/0.946/54/57
GAL,swh,cwe,0,,3,CHRF3,44.50
GAL,swh,cwe,0,,3,WER,63.41
GAL,swh,cwe,0,,3,TER,76.00
GAL,swh,cwe,0,,3,spBLEU,21.72
2PE,swh,cwe,0,,1,BLEU,12.06/37.50/13.04/9.09/4.76/1.000/24/24
2PE,swh,cwe,0,,1,CHRF3,33.98
2PE,swh,cwe,0,,1,WER,63.70
2PE,swh,cwe,0,,1,TER,81.82
2PE,swh,cwe,0,,1,spBLEU,12.70
2CO,swh,cwe,0,,4,BLEU,10.69/38.67/15.49/8.96/3.17/0.936/75/80
2CO,swh,cwe,0,,4,CHRF3,37.23
2CO,swh,cwe,0,,4,WER,62.05
2CO,swh,cwe,0,,4,TER,81.94
2CO,swh,cwe,0,,4,spBLEU,18.54
TIT,swh,cwe,0,,1,BLEU,10.13/34.48/10.71/7.41/3.85/1.000/29/25
TIT,swh,cwe,0,,1,CHRF3,40.50
TIT,swh,cwe,0,,1,WER,59.76
TIT,swh,cwe,0,,1,TER,86.96
TIT,swh,cwe,0,,1,spBLEU,15.47
COL,swh,cwe,0,,1,BLEU,2.71/20.00/2.63/1.39/0.74/1.000/20/20
COL,swh,cwe,0,,1,CHRF3,25.72
COL,swh,cwe,0,,1,WER,66.96
COL,swh,cwe,0,,1,TER,89.47
COL,swh,cwe,0,,1,spBLEU,2.01
PHM,swh,cwe,0,,1,BLEU,2.49/26.67/3.57/1.92/1.04/0.670/15/21
PHM,swh,cwe,0,,1,CHRF3,23.44
PHM,swh,cwe,0,,1,WER,64.00
PHM,swh,cwe,0,,1,TER,83.33
PHM,swh,cwe,0,,1,spBLEU,1.97
1TH,swh,cwe,0,,3,BLEU,11.29/44.12/12.90/7.14/4.00/1.000/34/32
1TH,swh,cwe,0,,3,CHRF3,35.04
1TH,swh,cwe,0,,3,WER,60.06
1TH,swh,cwe,0,,3,TER,82.76
1TH,swh,cwe,0,,3,spBLEU,14.86
1PE,swh,cwe,0,,1,BLEU,8.07/39.13/9.09/4.76/2.50/1.000/23/16
1PE,swh,cwe,0,,1,CHRF3,38.88
1PE,swh,cwe,0,,1,WER,75.00
1PE,swh,cwe,0,,1,TER,100.00
1PE,swh,cwe,0,,1,spBLEU,11.28
2JN,swh,cwe,0,,1,BLEU,13.01/51.85/19.23/8.00/4.17/0.964/27/28
2JN,swh,cwe,0,,1,CHRF3,47.65
2JN,swh,cwe,0,,1,WER,36.69
2JN,swh,cwe,0,,1,TER,66.67
2JN,swh,cwe,0,,1,spBLEU,20.74
