book,src_iso,trg_iso,num_refs,references,sent_len,scorer,score
ALL,spa,zat,0,,835,BLEU,20.51/52.59/27.05/14.83/8.39/1.000/33524/29311
ALL,spa,zat,0,,835,CHRF3,53.19
ALL,spa,zat,0,,835,WER,61.81
ALL,spa,zat,0,,835,TER,80.71
ALL,spa,zat,0,,835,spBLEU,35.81
ROM,spa,zat,0,,431,BLEU,21.10/52.58/27.12/15.41/9.02/1.000/15512/13725
ROM,spa,zat,0,,431,CHRF3,53.76
ROM,spa,zat,0,,431,WER,60.95
ROM,spa,zat,0,,431,TER,80.27
ROM,spa,zat,0,,431,spBLEU,36.86
REV,spa,zat,0,,404,BLEU,19.99/52.60/26.99/14.33/7.85/1.000/18012/15586
REV,spa,zat,0,,404,CHRF3,52.68
REV,spa,zat,0,,404,WER,62.74
REV,spa,zat,0,,404,TER,81.09
REV,spa,zat,0,,404,spBLEU,34.85
