book,src_iso,trg_iso,num_refs,references,sent_len,scorer,score
2CO,tpi,yut,0,,252,CHRF3,34.97
2CO,tpi,yut,0,,252,WER,68.59
2CO,tpi,yut,0,,252,TER,86.61
2CO,tpi,yut,0,,252,spBLEU,20.35
GAL,tpi,yut,0,,149,BLEU,10.82/47.32/16.90/6.48/2.82/0.984/4664/4740
GAL,tpi,yut,0,,149,CHRF3,39.84
GAL,tpi,yut,0,,149,WER,64.98
GAL,tpi,yut,0,,149,TER,80.45
GAL,tpi,yut,0,,149,spBLEU,25.33
EPH,tpi,yut,0,,152,BLEU,7.86/45.01/13.78/4.84/2.00/0.893/4208/4683
EPH,tpi,yut,0,,152,CHRF3,35.91
EPH,tpi,yut,0,,152,WER,66.08
EPH,tpi,yut,0,,152,TER,82.58
EPH,tpi,yut,0,,152,spBLEU,24.02
PHP,tpi,yut,0,,103,BLEU,6.30/41.41/11.80/3.85/1.49/0.867/2934/3352
PHP,tpi,yut,0,,103,CHRF3,33.02
PHP,tpi,yut,0,,103,WER,68.01
PHP,tpi,yut,0,,103,TER,86.81
PHP,tpi,yut,0,,103,spBLEU,18.14
COL,tpi,yut,0,,93,BLEU,7.14/45.06/13.76/5.09/1.73/0.831/2761/3273
COL,tpi,yut,0,,93,CHRF3,34.58
COL,tpi,yut,0,,93,WER,67.80
COL,tpi,yut,0,,93,TER,82.99
COL,tpi,yut,0,,93,spBLEU,21.98
1TH,tpi,yut,0,,89,BLEU,7.43/41.41/12.10/4.25/1.78/0.947/2461/2594
1TH,tpi,yut,0,,89,CHRF3,34.71
1TH,tpi,yut,0,,89,WER,70.32
1TH,tpi,yut,0,,89,TER,86.06
1TH,tpi,yut,0,,89,spBLEU,20.39
2TH,tpi,yut,0,,47,BLEU,8.67/44.14/14.54/4.99/2.20/0.947/1416/1493
2TH,tpi,yut,0,,47,CHRF3,36.80
2TH,tpi,yut,0,,47,WER,64.70
2TH,tpi,yut,0,,47,TER,82.06
2TH,tpi,yut,0,,47,spBLEU,23.57
1TI,tpi,yut,0,,113,BLEU,6.74/44.64/12.61/4.01/1.40/0.899/3490/3863
1TI,tpi,yut,0,,113,CHRF3,35.67
1TI,tpi,yut,0,,113,WER,66.89
1TI,tpi,yut,0,,113,TER,83.65
1TI,tpi,yut,0,,113,spBLEU,23.46
2TI,tpi,yut,0,,83,BLEU,7.49/42.55/13.11/4.23/1.71/0.939/2646/2812
2TI,tpi,yut,0,,83,CHRF3,35.72
2TI,tpi,yut,0,,83,WER,66.58
2TI,tpi,yut,0,,83,TER,83.59
2TI,tpi,yut,0,,83,spBLEU,21.91
TIT,tpi,yut,0,,46,BLEU,7.37/41.93/12.89/4.59/2.09/0.868/1574/1796
TIT,tpi,yut,0,,46,CHRF3,34.16
TIT,tpi,yut,0,,46,WER,65.25
TIT,tpi,yut,0,,46,TER,82.50
TIT,tpi,yut,0,,46,spBLEU,21.22
PHM,tpi,yut,0,,25,BLEU,7.83/42.38/13.06/4.46/2.01/0.933/722/772
PHM,tpi,yut,0,,25,CHRF3,34.56
PHM,tpi,yut,0,,25,WER,64.30
PHM,tpi,yut,0,,25,TER,83.60
PHM,tpi,yut,0,,25,spBLEU,18.47
HEB,tpi,yut,0,,297,BLEU,8.28/44.05/14.66/5.13/1.99/0.918/9927/10772
HEB,tpi,yut,0,,297,CHRF3,36.74
HEB,tpi,yut,0,,297,WER,66.52
HEB,tpi,yut,0,,297,TER,83.76
HEB,tpi,yut,0,,297,spBLEU,24.38
JAS,tpi,yut,0,,108,BLEU,9.11/44.91/15.40/5.65/2.44/0.922/3563/3852
JAS,tpi,yut,0,,108,CHRF3,36.43
JAS,tpi,yut,0,,108,WER,65.27
JAS,tpi,yut,0,,108,TER,82.41
JAS,tpi,yut,0,,108,spBLEU,23.94
1PE,tpi,yut,0,,104,BLEU,8.06/44.75/14.84/4.91/2.22/0.874/3506/3979
1PE,tpi,yut,0,,104,CHRF3,35.48
1PE,tpi,yut,0,,104,WER,66.50
1PE,tpi,yut,0,,104,TER,81.96
1PE,tpi,yut,0,,104,spBLEU,22.70
2PE,tpi,yut,0,,61,BLEU,6.20/44.57/13.07/3.72/1.33/0.846/2219/2589
2PE,tpi,yut,0,,61,CHRF3,34.50
2PE,tpi,yut,0,,61,WER,64.88
2PE,tpi,yut,0,,61,TER,82.60
2PE,tpi,yut,0,,61,spBLEU,21.53
1JN,tpi,yut,0,,103,BLEU,12.27/48.14/17.56/7.70/3.75/0.982/3218/3276
1JN,tpi,yut,0,,103,CHRF3,40.59
1JN,tpi,yut,0,,103,WER,64.47
1JN,tpi,yut,0,,103,TER,79.89
1JN,tpi,yut,0,,103,spBLEU,27.94
2JN,tpi,yut,0,,13,BLEU,14.29/52.89/21.53/10.45/5.57/0.891/380/424
2JN,tpi,yut,0,,13,CHRF3,39.68
2JN,tpi,yut,0,,13,WER,58.01
2JN,tpi,yut,0,,13,TER,72.77
2JN,tpi,yut,0,,13,spBLEU,28.53
3JN,tpi,yut,0,,15,BLEU,8.95/38.35/11.95/5.32/2.63/1.000/425/422
3JN,tpi,yut,0,,15,CHRF3,33.78
3JN,tpi,yut,0,,15,WER,68.43
3JN,tpi,yut,0,,15,TER,88.06
3JN,tpi,yut,0,,15,spBLEU,20.71
JUD,tpi,yut,0,,25,BLEU,7.51/45.53/14.62/4.55/1.59/0.901/1017/1123
JUD,tpi,yut,0,,25,CHRF3,36.76
JUD,tpi,yut,0,,25,WER,70.51
JUD,tpi,yut,0,,25,TER,85.13
JUD,tpi,yut,0,,25,spBLEU,24.33
REV,tpi,yut,0,,404,BLEU,7.98/44.66/14.28/5.10/2.12/0.875/14542/16484
REV,tpi,yut,0,,404,CHRF3,35.85
REV,tpi,yut,0,,404,WER,64.75
REV,tpi,yut,0,,404,TER,82.53
REV,tpi,yut,0,,404,spBLEU,25.20
