book,src_iso,trg_iso,num_refs,references,sent_len,scorer,score
ALL,swh,cwe,0,,250,BLEU,16.63/49.55/22.47/12.13/7.31/0.938/4936/5252
ALL,swh,cwe,0,,250,CHRF3,45.19
ALL,swh,cwe,0,,250,WER,55.22
ALL,swh,cwe,0,,250,TER,78.61
ALL,swh,cwe,0,,250,spBLEU,24.30
GEN,swh,cwe,0,,31,BLEU,11.45/45.33/18.01/7.64/3.68/0.930/664/712
GEN,swh,cwe,0,,31,CHRF3,41.57
GEN,swh,cwe,0,,31,WER,59.08
GEN,swh,cwe,0,,31,TER,86.17
GEN,swh,cwe,0,,31,spBLEU,19.84
JHN,swh,cwe,0,,16,BLEU,17.11/51.11/22.05/12.61/7.21/0.957/270/282
JHN,swh,cwe,0,,16,CHRF3,47.33
JHN,swh,cwe,0,,16,WER,53.60
JHN,swh,cwe,0,,16,TER,80.17
JHN,swh,cwe,0,,16,spBLEU,28.52
1JN,swh,cwe,0,,3,BLEU,14.95/59.52/30.77/16.67/9.09/0.651/42/60
1JN,swh,cwe,0,,3,CHRF3,39.03
1JN,swh,cwe,0,,3,WER,49.99
1JN,swh,cwe,0,,3,TER,73.08
1JN,swh,cwe,0,,3,spBLEU,16.51
NUM,swh,cwe,0,,16,BLEU,26.96/54.36/30.85/21.43/16.80/0.967/298/308
NUM,swh,cwe,0,,16,CHRF3,50.96
NUM,swh,cwe,0,,16,WER,38.43
NUM,swh,cwe,0,,16,TER,68.20
NUM,swh,cwe,0,,16,spBLEU,29.19
LEV,swh,cwe,0,,15,BLEU,26.38/56.56/32.01/20.45/13.09/1.000/343/335
LEV,swh,cwe,0,,15,CHRF3,58.13
LEV,swh,cwe,0,,15,WER,54.08
LEV,swh,cwe,0,,15,TER,69.13
LEV,swh,cwe,0,,15,spBLEU,37.25
1TI,swh,cwe,0,,2,BLEU,14.27/53.12/19.35/10.00/5.17/0.939/64/68
1TI,swh,cwe,0,,2,CHRF3,45.94
1TI,swh,cwe,0,,2,WER,65.42
1TI,swh,cwe,0,,2,TER,87.93
1TI,swh,cwe,0,,2,spBLEU,18.73
DEU,swh,cwe,0,,16,BLEU,14.17/47.70/20.14/10.66/7.81/0.843/304/356
DEU,swh,cwe,0,,16,CHRF3,42.11
DEU,swh,cwe,0,,16,WER,57.88
DEU,swh,cwe,0,,16,TER,81.33
DEU,swh,cwe,0,,16,spBLEU,21.53
PHP,swh,cwe,0,,5,BLEU,8.07/44.30/17.57/5.80/1.56/0.881/79/89
PHP,swh,cwe,0,,5,CHRF3,37.25
PHP,swh,cwe,0,,5,WER,59.39
PHP,swh,cwe,0,,5,TER,79.22
PHP,swh,cwe,0,,5,spBLEU,17.55
LUK,swh,cwe,0,,15,BLEU,20.51/55.74/29.18/18.05/10.36/0.874/296/336
