book,src_iso,trg_iso,num_refs,references,sent_len,scorer,score
ALL,ppo,mps,0,,3008,BLEU,6.95/43.92/13.57/3.94/1.24/0.947/177115/186833
ALL,ppo,mps,0,,3008,CHRF3,36.61
ALL,ppo,mps,0,,3008,WER,74.96
ALL,ppo,mps,0,,3008,TER,90.78
ALL,ppo,mps,0,,3008,spBLEU,12.44
ROM,ppo,mps,0,,417,BLEU,6.97/44.87/13.91/3.98/1.21/0.941/23762/25214
ROM,ppo,mps,0,,417,CHRF3,37.05
ROM,ppo,mps,0,,417,WER,73.76
ROM,ppo,mps,0,,417,TER,90.22
ROM,ppo,mps,0,,417,spBLEU,13.11
1CO,ppo,mps,0,,419,BLEU,6.24/41.59/12.05/3.29/0.92/1.000/23277/23022
1CO,ppo,mps,0,,419,CHRF3,36.29
1CO,ppo,mps,0,,419,WER,89.42
1CO,ppo,mps,0,,419,TER,93.66
1CO,ppo,mps,0,,419,spBLEU,11.46
2CO,ppo,mps,0,,247,BLEU,5.90/42.58/11.62/2.88/1.00/0.961/14660/15249
2CO,ppo,mps,0,,247,CHRF3,35.22
2CO,ppo,mps,0,,247,WER,72.23
2CO,ppo,mps,0,,247,TER,92.50
2CO,ppo,mps,0,,247,spBLEU,11.26
GAL,ppo,mps,0,,144,BLEU,7.61/47.88/16.27/5.13/1.83/0.823/8341/9970
GAL,ppo,mps,0,,144,CHRF3,35.29
GAL,ppo,mps,0,,144,WER,72.02
GAL,ppo,mps,0,,144,TER,87.69
GAL,ppo,mps,0,,144,spBLEU,12.31
EPH,ppo,mps,0,,146,BLEU,5.54/43.67/12.61/3.23/0.99/0.856/7728/8931
EPH,ppo,mps,0,,146,CHRF3,33.82
EPH,ppo,mps,0,,146,WER,71.86
EPH,ppo,mps,0,,146,TER,90.34
EPH,ppo,mps,0,,146,spBLEU,10.38
PHP,ppo,mps,0,,97,BLEU,5.88/44.15/12.40/3.46/0.98/0.897/5307/5886
PHP,ppo,mps,0,,97,CHRF3,35.60
PHP,ppo,mps,0,,97,WER,74.09
PHP,ppo,mps,0,,97,TER,92.04
