book,src_iso,trg_iso,num_refs,references,sent_len,scorer,score
2TH,swh,cwe,0,,1,BLEU,6.98/56.00/25.00/4.35/2.27/0.644/25/36
2TH,swh,cwe,0,,1,CHRF3,41.86
2TH,swh,cwe,0,,1,WER,57.21
2TH,swh,cwe,0,,1,TER,79.41
2TH,swh,cwe,0,,1,spBLEU,7.38
COL,swh,cwe,0,,1,BLEU,11.04/60.00/11.11/6.25/3.57/1.000/10/10
COL,swh,cwe,0,,1,CHRF3,38.26
COL,swh,cwe,0,,1,WER,50.00
COL,swh,cwe,0,,1,TER,87.50
COL,swh,cwe,0,,1,spBLEU,15.07
2TI,swh,cwe,0,,1,BLEU,23.79/46.67/35.71/23.08/8.33/1.000/15/15
2TI,swh,cwe,0,,1,CHRF3,72.42
2TI,swh,cwe,0,,1,WER,19.79
2TI,swh,cwe,0,,1,TER,61.54
2TI,swh,cwe,0,,1,spBLEU,44.58
HEB,swh,cwe,0,,2,BLEU,19.85/44.44/23.26/14.63/10.26/1.000/45/37
HEB,swh,cwe,0,,2,CHRF3,48.32
HEB,swh,cwe,0,,2,WER,54.94
HEB,swh,cwe,0,,2,TER,91.18
HEB,swh,cwe,0,,2,spBLEU,27.88
1PE,swh,cwe,0,,1,BLEU,14.39/58.06/20.00/10.34/3.57/1.000/31/31
1PE,swh,cwe,0,,1,CHRF3,50.13
1PE,swh,cwe,0,,1,WER,50.00
1PE,swh,cwe,0,,1,TER,75.00
1PE,swh,cwe,0,,1,spBLEU,23.89
PHM,swh,cwe,0,,1,BLEU,16.54/64.29/30.77/8.33/4.55/1.000/14/12
PHM,swh,cwe,0,,1,CHRF3,66.79
PHM,swh,cwe,0,,1,WER,47.56
PHM,swh,cwe,0,,1,TER,70.00
PHM,swh,cwe,0,,1,spBLEU,35.96
