book,src_iso,trg_iso,num_refs,references,sent_len,scorer,score
ALL,swh,cwe,0,,250,BLEU,31.00/62.05/37.01/24.07/16.71/1.000/5502/5405
ALL,swh,cwe,0,,250,CHRF3,60.91
ALL,swh,cwe,0,,250,WER,43.03
ALL,swh,cwe,0,,250,TER,62.76
ALL,swh,cwe,0,,250,spBLEU,39.84
MAT,swh,cwe,0,,26,BLEU,29.97/63.46/36.19/22.96/15.30/1.000/457/445
MAT,swh,cwe,0,,26,CHRF3,63.31
MAT,swh,cwe,0,,26,WER,39.06
MAT,swh,cwe,0,,26,TER,62.33
MAT,swh,cwe,0,,26,spBLEU,40.67
NUM,swh,cwe,0,,18,BLEU,46.42/71.52/51.72/40.05/31.33/1.000/453/453
NUM,swh,cwe,0,,18,CHRF3,68.80
NUM,swh,cwe,0,,18,WER,36.84
NUM,swh,cwe,0,,18,TER,48.02
NUM,swh,cwe,0,,18,spBLEU,53.44
EXO,swh,cwe,0,,24,BLEU,35.96/66.05/42.25/28.86/20.77/1.000/592/567
EXO,swh,cwe,0,,24,CHRF3,64.70
EXO,swh,cwe,0,,24,WER,38.81
EXO,swh,cwe,0,,24,TER,53.85
EXO,swh,cwe,0,,24,spBLEU,43.25
PHP,swh,cwe,0,,2,BLEU,21.04/47.37/25.00/17.65/9.38/1.000/38/36
PHP,swh,cwe,0,,2,CHRF3,54.54
PHP,swh,cwe,0,,2,WER,46.82
PHP,swh,cwe,0,,2,TER,69.70
PHP,swh,cwe,0,,2,spBLEU,28.73
ACT,swh,cwe,0,,21,BLEU,26.15/61.91/32.98/18.49/12.38/1.000/491/472
ACT,swh,cwe,0,,21,CHRF3,60.05
ACT,swh,cwe,0,,21,WER,47.72
ACT,swh,cwe,0,,21,TER,67.42
ACT,swh,cwe,0,,21,spBLEU,34.43
2CO,swh,cwe,0,,7,BLEU,14.79/47.44/21.48/10.56/4.44/1.000/156/145
2CO,swh,cwe,0,,7,CHRF3,50.00
2CO,swh,cwe,0,,7,WER,55.94
2CO,swh,cwe,0,,7,TER,76.61
2CO,swh,cwe,0,,7,spBLEU,27.55
EPH,swh,cwe,0,,6,BLEU,19.36/52.50/24.56/13.89/7.84/1.000/120/115
EPH,swh,cwe,0,,6,CHRF3,52.14
EPH,swh,cwe,0,,6,WER,55.35
EPH,swh,cwe,0,,6,TER,74.75
EPH,swh,cwe,0,,6,spBLEU,27.11
JUD,swh,cwe,0,,2,BLEU,28.57/66.04/35.29/24.49/17.02/0.910/53/58
JUD,swh,cwe,0,,2,CHRF3,61.05
JUD,swh,cwe,0,,2,WER,36.61
JUD,swh,cwe,0,,2,TER,55.77
JUD,swh,cwe,0,,2,spBLEU,42.20
LUK,swh,cwe,0,,24,BLEU,28.43/60.82/35.17/21.72/14.06/1.000/513/508
LUK,swh,cwe,0,,24,CHRF3,59.89
LUK,swh,cwe,0,,24,WER,38.68
LUK,swh,cwe,0,,24,TER,66.18
LUK,swh,cwe,0,,24,spBLEU,38.14
REV,swh,cwe,0,,5,BLEU,39.22/70.29/47.65/32.73/23.12/0.983/175/178
REV,swh,cwe,0,,5,CHRF3,65.04
REV,swh,cwe,0,,5,WER,40.59
REV,swh,cwe,0,,5,TER,47.56
REV,swh,cwe,0,,5,spBLEU,47.55
1CO,swh,cwe,0,,10,BLEU,11.29/53.80/22.41/8.54/2.60/0.882/184/207
1CO,swh,cwe,0,,10,CHRF3,50.00
1CO,swh,cwe,0,,10,WER,53.99
1CO,swh,cwe,0,,10,TER,75.42
1CO,swh,cwe,0,,10,spBLEU,24.85
ROM,swh,cwe,0,,8,BLEU,19.09/48.99/24.11/12.78/8.80/1.000/149/139
ROM,swh,cwe,0,,8,CHRF3,55.66
ROM,swh,cwe,0,,8,WER,64.13
ROM,swh,cwe,0,,8,TER,77.78
ROM,swh,cwe,0,,8,spBLEU,30.37
1TI,swh,cwe,0,,2,BLEU,23.35/65.22/29.55/19.05/12.50/0.897/46/51
1TI,swh,cwe,0,,2,CHRF3,50.94
1TI,swh,cwe,0,,2,WER,44.23
