book,src_iso,trg_iso,num_refs,references,sent_len,scorer,score
ALL,kyc,hui,0,,3099,BLEU,4.69/26.82/7.36/2.50/0.98/1.000/103070/102709
ALL,kyc,hui,0,,3099,CHRF3,38.31
ALL,kyc,hui,0,,3099,WER,75.43
ALL,kyc,hui,0,,3099,TER,99.21
ALL,kyc,hui,0,,3099,spBLEU,13.99
ROM,kyc,hui,0,,425,BLEU,5.57/29.37/8.78/3.23/1.20/0.991/14686/14820
ROM,kyc,hui,0,,425,CHRF3,40.59
ROM,kyc,hui,0,,425,WER,74.31
ROM,kyc,hui,0,,425,TER,97.58
ROM,kyc,hui,0,,425,spBLEU,16.04
1CO,kyc,hui,0,,430,BLEU,4.08/25.61/6.67/2.06/0.79/1.000/12970/12837
1CO,kyc,hui,0,,430,CHRF3,36.72
1CO,kyc,hui,0,,430,WER,76.32
1CO,kyc,hui,0,,430,TER,100.87
1CO,kyc,hui,0,,430,spBLEU,13.10
2CO,kyc,hui,0,,251,BLEU,3.45/25.36/6.02/1.71/0.54/1.000/8521/8043
2CO,kyc,hui,0,,251,CHRF3,37.65
2CO,kyc,hui,0,,251,WER,76.66
2CO,kyc,hui,0,,251,TER,102.54
2CO,kyc,hui,0,,251,spBLEU,12.45
GAL,kyc,hui,0,,147,BLEU,6.75/29.09/9.46/3.91/1.93/1.000/4692/4552
GAL,kyc,hui,0,,147,CHRF3,40.40
GAL,kyc,hui,0,,147,WER,76.64
GAL,kyc,hui,0,,147,TER,98.80
GAL,kyc,hui,0,,147,spBLEU,15.52
EPH,kyc,hui,0,,150,BLEU,5.72/27.85/8.27/3.29/1.59/0.972/4226/4346
EPH,kyc,hui,0,,150,CHRF3,38.79
EPH,kyc,hui,0,,150,WER,72.73
EPH,kyc,hui,0,,150,TER,95.05
EPH,kyc,hui,0,,150,spBLEU,15.31
PHP,kyc,hui,0,,102,BLEU,3.75/25.94/6.38/2.02/0.59/1.000/3176/2951
PHP,kyc,hui,0,,102,CHRF3,38.76
PHP,kyc,hui,0,,102,WER,76.96
PHP,kyc,hui,0,,102,TER,101.82
PHP,kyc,hui,0,,102,spBLEU,12.86
COL,kyc,hui,0,,92,BLEU,3.08/26.48/5.94/1.54/0.49/0.932/2904/3109
COL,kyc,hui,0,,92,CHRF3,35.58
COL,kyc,hui,0,,92,WER,75.93
COL,kyc,hui,0,,92,TER,97.49
COL,kyc,hui,0,,92,spBLEU,11.75
1TH,kyc,hui,0,,87,BLEU,5.00/28.44/8.11/2.87/0.99/0.988/2577/2609
1TH,kyc,hui,0,,87,CHRF3,40.06
1TH,kyc,hui,0,,87,WER,71.29
1TH,kyc,hui,0,,87,TER,94.84
1TH,kyc,hui,0,,87,spBLEU,15.47
2TH,kyc,hui,0,,46,BLEU,5.32/28.52/8.48/2.85/1.18/0.997/1497/1501
2TH,kyc,hui,0,,46,CHRF3,40.44
2TH,kyc,hui,0,,46,WER,70.30
2TH,kyc,hui,0,,46,TER,95.92
2TH,kyc,hui,0,,46,spBLEU,15.95
1TI,kyc,hui,0,,108,BLEU,4.22/24.83/6.90/2.12/0.87/1.000/3758/3457
1TI,kyc,hui,0,,108,CHRF3,40.34
1TI,kyc,hui,0,,108,WER,78.84
1TI,kyc,hui,0,,108,TER,103.26
1TI,kyc,hui,0,,108,spBLEU,13.89
2TI,kyc,hui,0,,82,BLEU,4.22/25.15/6.61/2.17/0.88/1.000/2744/2474
2TI,kyc,hui,0,,82,CHRF3,40.50
2TI,kyc,hui,0,,82,WER,79.83
2TI,kyc,hui,0,,82,TER,103.43
2TI,kyc,hui,0,,82,spBLEU,13.32
TIT,kyc,hui,0,,43,BLEU,2.76/24.53/4.96/1.21/0.39/1.000/1655/1457
TIT,kyc,hui,0,,43,CHRF3,39.02
TIT,kyc,hui,0,,43,WER,84.34
TIT,kyc,hui,0,,43,TER,107.81
TIT,kyc,hui,0,,43,spBLEU,10.24
PHM,kyc,hui,0,,24,BLEU,2.42/20.84/4.33/1.35/0.28/1.000/787/585
PHM,kyc,hui,0,,24,CHRF3,39.08
PHM,kyc,hui,0,,24,WER,95.72
PHM,kyc,hui,0,,24,TER,122.37
PHM,kyc,hui,0,,24,spBLEU,11.29
HEB,kyc,hui,0,,295,BLEU,6.07/29.56/9.68/4.04/1.89/0.887/9614/10762
HEB,kyc,hui,0,,295,CHRF3,37.81
HEB,kyc,hui,0,,295,WER,69.85
HEB,kyc,hui,0,,295,TER,93.15
HEB,kyc,hui,0,,295,spBLEU,15.40
JAS,kyc,hui,0,,105,BLEU,4.17/24.12/6.99/2.38/0.75/1.000/3366/2906
JAS,kyc,hui,0,,105,CHRF3,40.10
JAS,kyc,hui,0,,105,WER,85.07
JAS,kyc,hui,0,,105,TER,109.80
JAS,kyc,hui,0,,105,spBLEU,13.07
1PE,kyc,hui,0,,102,BLEU,4.55/27.07/8.04/2.70/0.91/0.947/3498/3690
1PE,kyc,hui,0,,102,CHRF3,36.76
1PE,kyc,hui,0,,102,WER,74.18
1PE,kyc,hui,0,,102,TER,97.03
1PE,kyc,hui,0,,102,spBLEU,14.26
2PE,kyc,hui,0,,60,BLEU,3.87/26.92/7.33/2.53/0.93/0.835/1902/2245
2PE,kyc,hui,0,,60,CHRF3,34.22
2PE,kyc,hui,0,,60,WER,73.16
2PE,kyc,hui,0,,60,TER,96.14
2PE,kyc,hui,0,,60,spBLEU,11.88
1JN,kyc,hui,0,,103,BLEU,3.58/25.86/5.87/1.68/0.65/1.000/3546/3173
1JN,kyc,hui,0,,103,CHRF3,39.90
1JN,kyc,hui,0,,103,WER,79.01
1JN,kyc,hui,0,,103,TER,104.98
1JN,kyc,hui,0,,103,spBLEU,13.35
2JN,kyc,hui,0,,12,BLEU,2.50/24.49/5.26/1.09/0.28/1.000/392/366
2JN,kyc,hui,0,,12,CHRF3,36.73
2JN,kyc,hui,0,,12,WER,77.67
2JN,kyc,hui,0,,12,TER,101.19
2JN,kyc,hui,0,,12,spBLEU,10.84
3JN,kyc,hui,0,,15,BLEU,1.17/22.82/3.21/0.22/0.11/1.000/482/462
3JN,kyc,hui,0,,15,CHRF3,34.42
3JN,kyc,hui,0,,15,WER,81.34
3JN,kyc,hui,0,,15,TER,105.92
3JN,kyc,hui,0,,15,spBLEU,8.26
JUD,kyc,hui,0,,25,BLEU,4.00/27.79/7.54/1.91/0.65/0.995/993/998
JUD,kyc,hui,0,,25,CHRF3,40.57
JUD,kyc,hui,0,,25,WER,75.51
JUD,kyc,hui,0,,25,TER,97.12
JUD,kyc,hui,0,,25,spBLEU,15.29
REV,kyc,hui,0,,395,BLEU,3.65/25.50/6.30/1.85/0.64/0.981/15084/15366
REV,kyc,hui,0,,395,CHRF3,36.77
REV,kyc,hui,0,,395,WER,73.48
REV,kyc,hui,0,,395,TER,98.56
REV,kyc,hui,0,,395,spBLEU,11.80
