book,src_iso,trg_iso,num_refs,references,sent_len,scorer,score
2TI,kyc,hui,0,,82,BLEU,4.65/25.11/6.88/2.45/1.11/1.000/2859/2474
2TI,kyc,hui,0,,82,CHRF3,41.49
2TI,kyc,hui,0,,82,WER,79.72
2TI,kyc,hui,0,,82,TER,104.47
2TI,kyc,hui,0,,82,spBLEU,13.53
TIT,kyc,hui,0,,43,BLEU,3.39/25.00/5.41/1.54/0.63/1.000/1708/1457
TIT,kyc,hui,0,,43,CHRF3,40.47
TIT,kyc,hui,0,,43,WER,86.05
TIT,kyc,hui,0,,43,TER,110.71
TIT,kyc,hui,0,,43,spBLEU,10.63
PHM,kyc,hui,0,,24,BLEU,1.81/22.77/5.06/1.34/0.07/1.000/795/585
PHM,kyc,hui,0,,24,CHRF3,41.99
PHM,kyc,hui,0,,24,WER,93.05
PHM,kyc,hui,0,,24,TER,121.81
PHM,kyc,hui,0,,24,spBLEU,11.86
HEB,kyc,hui,0,,295,BLEU,6.13/30.03/9.51/3.87/1.79/0.918/9912/10762
HEB,kyc,hui,0,,295,CHRF3,38.82
HEB,kyc,hui,0,,295,WER,71.65
HEB,kyc,hui,0,,295,TER,94.50
HEB,kyc,hui,0,,295,spBLEU,15.99
JAS,kyc,hui,0,,105,BLEU,4.65/25.46/7.27/2.47/1.02/1.000/3448/2906
JAS,kyc,hui,0,,105,CHRF3,41.93
JAS,kyc,hui,0,,105,WER,87.40
JAS,kyc,hui,0,,105,TER,111.12
JAS,kyc,hui,0,,105,spBLEU,13.95
1PE,kyc,hui,0,,102,BLEU,5.00/29.01/8.45/2.87/0.97/0.980/3616/3690
1PE,kyc,hui,0,,102,CHRF3,39.16
1PE,kyc,hui,0,,102,WER,72.35
1PE,kyc,hui,0,,102,TER,96.03
1PE,kyc,hui,0,,102,spBLEU,15.20
2PE,kyc,hui,0,,60,BLEU,3.85/26.41/7.31/2.38/0.69/0.912/2056/2245
2PE,kyc,hui,0,,60,CHRF3,35.99
2PE,kyc,hui,0,,60,WER,73.05
2PE,kyc,hui,0,,60,TER,96.05
2PE,kyc,hui,0,,60,spBLEU,12.31
1JN,kyc,hui,0,,103,BLEU,3.96/25.91/6.45/1.90/0.77/1.000/3671/3173
1JN,kyc,hui,0,,103,CHRF3,41.77
1JN,kyc,hui,0,,103,WER,80.08
1JN,kyc,hui,0,,103,TER,106.82
1JN,kyc,hui,0,,103,spBLEU,13.31
2JN,kyc,hui,0,,12,BLEU,1.57/24.08/3.54/0.52/0.13/1.000/407/366
2JN,kyc,hui,0,,12,CHRF3,36.74
2JN,kyc,hui,0,,12,WER,79.03
2JN,kyc,hui,0,,12,TER,109.20
2JN,kyc,hui,0,,12,spBLEU,9.38
3JN,kyc,hui,0,,15,BLEU,2.34/22.78/4.57/1.29/0.22/1.000/496/462
3JN,kyc,hui,0,,15,CHRF3,36.03
3JN,kyc,hui,0,,15,WER,80.78
3JN,kyc,hui,0,,15,TER,106.16
3JN,kyc,hui,0,,15,spBLEU,9.74
JUD,kyc,hui,0,,25,BLEU,3.33/26.40/7.72/2.03/0.30/1.000/1087/998
JUD,kyc,hui,0,,25,CHRF3,42.95
JUD,kyc,hui,0,,25,WER,75.58
JUD,kyc,hui,0,,25,TER,99.79
JUD,kyc,hui,0,,25,spBLEU,14.48
REV,kyc,hui,0,,395,BLEU,3.88/25.49/6.53/2.03/0.67/1.000/15623/15366
REV,kyc,hui,0,,395,CHRF3,38.11
REV,kyc,hui,0,,395,WER,73.79
REV,kyc,hui,0,,395,TER,99.73
REV,kyc,hui,0,,395,spBLEU,11.91
