book,src_iso,trg_iso,num_refs,references,sent_len,scorer,score
1TH,tpi,yut,0,,89,BLEU,14.54/47.19/19.80/9.71/4.92/1.000/2867/2594
1TH,tpi,yut,0,,89,CHRF3,46.85
1TH,tpi,yut,0,,89,WER,69.61
1TH,tpi,yut,0,,89,TER,84.61
1TH,tpi,yut,0,,89,spBLEU,30.39
2TH,tpi,yut,0,,47,BLEU,19.24/51.43/24.89/13.62/7.85/1.000/1606/1493
2TH,tpi,yut,0,,47,CHRF3,50.26
2TH,tpi,yut,0,,47,WER,58.87
2TH,tpi,yut,0,,47,TER,76.87
2TH,tpi,yut,0,,47,spBLEU,34.92
1TI,tpi,yut,0,,113,BLEU,12.60/45.59/18.29/8.10/3.73/1.000/4253/3863
1TI,tpi,yut,0,,113,CHRF3,46.20
1TI,tpi,yut,0,,113,WER,67.13
1TI,tpi,yut,0,,113,TER,86.28
1TI,tpi,yut,0,,113,spBLEU,29.45
2TI,tpi,yut,0,,83,BLEU,14.32/48.13/20.15/9.20/4.71/1.000/2882/2812
2TI,tpi,yut,0,,83,CHRF3,45.17
2TI,tpi,yut,0,,83,WER,63.92
2TI,tpi,yut,0,,83,TER,81.61
2TI,tpi,yut,0,,83,spBLEU,29.47
TIT,tpi,yut,0,,46,BLEU,12.96/46.82/18.77/8.33/3.85/1.000/1905/1796
TIT,tpi,yut,0,,46,CHRF3,45.80
TIT,tpi,yut,0,,46,WER,67.22
TIT,tpi,yut,0,,46,TER,85.03
TIT,tpi,yut,0,,46,spBLEU,29.69
PHM,tpi,yut,0,,25,BLEU,15.43/50.29/22.33/10.01/5.04/1.000/849/772
PHM,tpi,yut,0,,25,CHRF3,49.81
PHM,tpi,yut,0,,25,WER,59.39
PHM,tpi,yut,0,,25,TER,80.09
PHM,tpi,yut,0,,25,spBLEU,29.74
HEB,tpi,yut,0,,297,BLEU,15.18/51.07/21.52/9.85/4.91/1.000/10933/10772
HEB,tpi,yut,0,,297,CHRF3,46.99
HEB,tpi,yut,0,,297,WER,61.53
HEB,tpi,yut,0,,297,TER,78.13
HEB,tpi,yut,0,,297,spBLEU,33.41
JAS,tpi,yut,0,,108,BLEU,18.27/54.27/24.52/12.21/6.85/1.000/3884/3852
JAS,tpi,yut,0,,108,CHRF3,48.41
JAS,tpi,yut,0,,108,WER,57.69
JAS,tpi,yut,0,,108,TER,73.90
JAS,tpi,yut,0,,108,spBLEU,36.24
1PE,tpi,yut,0,,104,BLEU,15.09/51.30/21.85/9.95/4.65/1.000/4008/3979
1PE,tpi,yut,0,,104,CHRF3,46.51
1PE,tpi,yut,0,,104,WER,63.30
1PE,tpi,yut,0,,104,TER,78.62
1PE,tpi,yut,0,,104,spBLEU,32.58
2PE,tpi,yut,0,,61,BLEU,14.40/49.43/20.06/9.14/4.74/1.000/2628/2589
2PE,tpi,yut,0,,61,CHRF3,46.28
2PE,tpi,yut,0,,61,WER,64.03
2PE,tpi,yut,0,,61,TER,79.43
2PE,tpi,yut,0,,61,spBLEU,32.28
1JN,tpi,yut,0,,103,BLEU,24.45/57.59/30.65/17.99/11.26/1.000/3480/3276
1JN,tpi,yut,0,,103,CHRF3,54.49
1JN,tpi,yut,0,,103,WER,55.98
1JN,tpi,yut,0,,103,TER,69.66
1JN,tpi,yut,0,,103,spBLEU,42.08
2JN,tpi,yut,0,,13,BLEU,24.86/58.29/32.30/18.63/10.89/1.000/434/424
2JN,tpi,yut,0,,13,CHRF3,54.16
2JN,tpi,yut,0,,13,WER,55.93
2JN,tpi,yut,0,,13,TER,66.75
2JN,tpi,yut,0,,13,spBLEU,41.07
3JN,tpi,yut,0,,15,BLEU,15.63/47.45/21.32/10.91/5.41/1.000/470/422
3JN,tpi,yut,0,,15,CHRF3,48.96
3JN,tpi,yut,0,,15,WER,70.69
3JN,tpi,yut,0,,15,TER,82.23
3JN,tpi,yut,0,,15,spBLEU,32.80
JUD,tpi,yut,0,,25,BLEU,13.42/49.36/20.21/8.10/4.01/1.000/1173/1123
JUD,tpi,yut,0,,25,CHRF3,46.47
JUD,tpi,yut,0,,25,WER,69.94
JUD,tpi,yut,0,,25,TER,83.13
JUD,tpi,yut,0,,25,spBLEU,30.21
REV,tpi,yut,0,,404,BLEU,15.86/51.74/22.65/10.43/5.18/1.000/16994/16484
REV,tpi,yut,0,,404,CHRF3,48.31
REV,tpi,yut,0,,404,WER,59.75
REV,tpi,yut,0,,404,TER,77.16
REV,tpi,yut,0,,404,spBLEU,34.97
