book,src_iso,trg_iso,num_refs,references,sent_len,scorer,score
1TI,npi,taj,0,,2,BLEU,8.07/26.47/10.61/4.69/3.23/1.000/68/57
1TI,npi,taj,0,,2,CHRF3,40.14
1TI,npi,taj,0,,2,WER,85.90
1TI,npi,taj,0,,2,TER,100.00
1TI,npi,taj,0,,2,spBLEU,17.95
JAS,npi,taj,0,,3,BLEU,7.58/25.81/7.78/4.60/3.57/1.000/93/88
JAS,npi,taj,0,,3,CHRF3,40.93
JAS,npi,taj,0,,3,WER,70.98
JAS,npi,taj,0,,3,TER,93.98
JAS,npi,taj,0,,3,spBLEU,25.98
2TI,npi,taj,0,,2,BLEU,4.65/30.30/9.68/1.72/0.93/1.000/33/33
2TI,npi,taj,0,,2,CHRF3,37.42
2TI,npi,taj,0,,2,WER,69.73
2TI,npi,taj,0,,2,TER,90.32
2TI,npi,taj,0,,2,spBLEU,22.38
2CO,npi,taj,0,,10,BLEU,1.59/23.81/3.91/1.18/0.31/0.655/189/269
2CO,npi,taj,0,,10,CHRF3,27.96
2CO,npi,taj,0,,10,WER,72.84
2CO,npi,taj,0,,10,TER,93.16
2CO,npi,taj,0,,10,spBLEU,15.23
1PE,npi,taj,0,,2,BLEU,1.42/24.14/1.85/1.00/0.54/0.639/29/42
1PE,npi,taj,0,,2,CHRF3,33.18
1PE,npi,taj,0,,2,WER,64.22
1PE,npi,taj,0,,2,TER,90.48
1PE,npi,taj,0,,2,spBLEU,22.49
TIT,npi,taj,0,,4,BLEU,7.34/33.33/14.08/5.97/3.17/0.756/75/96
TIT,npi,taj,0,,4,CHRF3,37.35
TIT,npi,taj,0,,4,WER,64.76
TIT,npi,taj,0,,4,TER,86.32
TIT,npi,taj,0,,4,spBLEU,23.43
PHP,npi,taj,0,,3,BLEU,20.98/39.13/20.93/17.50/13.51/1.000/46/40
PHP,npi,taj,0,,3,CHRF3,45.74
PHP,npi,taj,0,,3,WER,70.56
PHP,npi,taj,0,,3,TER,84.21
PHP,npi,taj,0,,3,spBLEU,26.50
PHM,npi,taj,0,,2,BLEU,15.31/35.14/20.00/12.12/6.45/1.000/37/30
PHM,npi,taj,0,,2,CHRF3,48.39
PHM,npi,taj,0,,2,WER,73.81
PHM,npi,taj,0,,2,TER,90.00
PHM,npi,taj,0,,2,spBLEU,28.36
2PE,npi,taj,0,,5,BLEU,2.58/31.07/10.20/1.08/0.57/0.691/103/141
2PE,npi,taj,0,,5,CHRF3,36.50
2PE,npi,taj,0,,5,WER,60.94
2PE,npi,taj,0,,5,TER,85.51
2PE,npi,taj,0,,5,spBLEU,20.31
COL,npi,taj,0,,6,BLEU,0.94/16.79/3.05/0.40/0.21/0.655/137/195
COL,npi,taj,0,,6,CHRF3,26.63
COL,npi,taj,0,,6,WER,75.26
COL,npi,taj,0,,6,TER,97.93
COL,npi,taj,0,,6,spBLEU,13.24
1TH,npi,taj,0,,2,BLEU,7.21/30.00/14.29/7.69/2.08/0.792/30/37
1TH,npi,taj,0,,2,CHRF3,33.36
1TH,npi,taj,0,,2,WER,66.98
1TH,npi,taj,0,,2,TER,83.78
1TH,npi,taj,0,,2,spBLEU,25.04
1JN,npi,taj,0,,2,BLEU,10.39/37.10/15.00/8.62/3.57/0.908/62/68
1JN,npi,taj,0,,2,CHRF3,49.43
1JN,npi,taj,0,,2,WER,72.92
1JN,npi,taj,0,,2,TER,81.82
1JN,npi,taj,0,,2,spBLEU,33.85
