book,src_iso,trg_iso,num_refs,references,sent_len,scorer,score
ALL,npi,taj,0,,7247,BLEU,15.90/38.83/20.34/11.45/7.07/1.000/237922/221836
ALL,npi,taj,0,,7247,CHRF3,45.06
ALL,npi,taj,0,,7247,WER,66.75
ALL,npi,taj,0,,7247,TER,86.05
ALL,npi,taj,0,,7247,spBLEU,31.40
MAT,npi,taj,0,,1066,BLEU,28.36/49.95/32.51/23.04/17.29/1.000/32649/30503
MAT,npi,taj,0,,1066,CHRF3,54.82
MAT,npi,taj,0,,1066,WER,56.33
MAT,npi,taj,0,,1066,TER,72.01
MAT,npi,taj,0,,1066,spBLEU,42.95
LUK,npi,taj,0,,1142,BLEU,20.80/43.25/25.44/15.96/10.66/1.000/34661/31594
LUK,npi,taj,0,,1142,CHRF3,49.38
LUK,npi,taj,0,,1142,WER,63.77
LUK,npi,taj,0,,1142,TER,81.96
LUK,npi,taj,0,,1142,spBLEU,35.79
JHN,npi,taj,0,,878,BLEU,20.32/45.89/25.59/15.35/9.46/1.000/26479/25179
JHN,npi,taj,0,,878,CHRF3,49.75
JHN,npi,taj,0,,878,WER,61.20
JHN,npi,taj,0,,878,TER,79.07
JHN,npi,taj,0,,878,spBLEU,37.91
ACT,npi,taj,0,,1002,BLEU,13.27/36.66/18.20/9.20/5.06/1.000/32993/30672
ACT,npi,taj,0,,1002,CHRF3,44.08
ACT,npi,taj,0,,1002,WER,67.91
ACT,npi,taj,0,,1002,TER,88.12
ACT,npi,taj,0,,1002,spBLEU,29.30
ROM,npi,taj,0,,431,BLEU,10.30/33.95/15.28/6.81/3.19/1.000/15209/14305
ROM,npi,taj,0,,431,CHRF3,40.35
ROM,npi,taj,0,,431,WER,71.88
ROM,npi,taj,0,,431,TER,91.70
ROM,npi,taj,0,,431,spBLEU,25.79
1CO,npi,taj,0,,437,BLEU,10.84/34.32/15.72/7.32/3.50/1.000/14546/13857
1CO,npi,taj,0,,437,CHRF3,40.05
1CO,npi,taj,0,,437,WER,70.41
1CO,npi,taj,0,,437,TER,90.00
1CO,npi,taj,0,,437,spBLEU,26.48
2CO,npi,taj,0,,255,BLEU,9.07/33.04/13.70/5.71/2.62/1.000/9019/8965
2CO,npi,taj,0,,255,CHRF3,37.79
2CO,npi,taj,0,,255,WER,73.01
2CO,npi,taj,0,,255,TER,91.11
2CO,npi,taj,0,,255,spBLEU,26.04
GAL,npi,taj,0,,149,BLEU,9.40/33.39/14.20/6.02/2.73/1.000/5029/4578
GAL,npi,taj,0,,149,CHRF3,41.16
GAL,npi,taj,0,,149,WER,73.57
GAL,npi,taj,0,,149,TER,94.25
GAL,npi,taj,0,,149,spBLEU,25.51
EPH,npi,taj,0,,150,BLEU,9.23/31.70/13.73/5.76/2.90/1.000/5038/4386
EPH,npi,taj,0,,150,CHRF3,41.56
EPH,npi,taj,0,,150,WER,77.40
EPH,npi,taj,0,,150,TER,97.48
EPH,npi,taj,0,,150,spBLEU,24.77
PHP,npi,taj,0,,104,BLEU,7.91/30.76/12.18/5.15/2.03/1.000/3414/3058
PHP,npi,taj,0,,104,CHRF3,40.07
PHP,npi,taj,0,,104,WER,78.23
PHP,npi,taj,0,,104,TER,96.25
PHP,npi,taj,0,,104,spBLEU,25.49
COL,npi,taj,0,,94,BLEU,8.80/32.88/13.89/5.39/2.44/1.000/3154/3066
COL,npi,taj,0,,94,CHRF3,40.03
COL,npi,taj,0,,94,WER,71.61
COL,npi,taj,0,,94,TER,90.65
COL,npi,taj,0,,94,spBLEU,26.30
1TH,npi,taj,0,,88,BLEU,10.13/31.76/14.16/6.65/3.52/1.000/2821/2554
1TH,npi,taj,0,,88,CHRF3,41.59
1TH,npi,taj,0,,88,WER,75.19
1TH,npi,taj,0,,88,TER,92.28
1TH,npi,taj,0,,88,spBLEU,25.83
2TH,npi,taj,0,,47,BLEU,9.19/32.52/13.71/5.78/2.77/1.000/1513/1361
2TH,npi,taj,0,,47,CHRF3,41.00
2TH,npi,taj,0,,47,WER,72.33
2TH,npi,taj,0,,47,TER,95.07
2TH,npi,taj,0,,47,spBLEU,24.93
1TI,npi,taj,0,,112,BLEU,8.17/30.38/12.39/5.19/2.28/1.000/3752/3554
1TI,npi,taj,0,,112,CHRF3,36.83
1TI,npi,taj,0,,112,WER,72.64
1TI,npi,taj,0,,112,TER,92.94
1TI,npi,taj,0,,112,spBLEU,21.82
2TI,npi,taj,0,,82,BLEU,7.64/30.42/12.35/4.93/1.84/1.000/2640/2420
2TI,npi,taj,0,,82,CHRF3,37.78
2TI,npi,taj,0,,82,WER,74.96
2TI,npi,taj,0,,82,TER,95.60
2TI,npi,taj,0,,82,spBLEU,22.22
TIT,npi,taj,0,,46,BLEU,6.54/28.19/11.99/4.13/1.31/1.000/1664/1458
TIT,npi,taj,0,,46,CHRF3,37.07
TIT,npi,taj,0,,46,WER,81.45
TIT,npi,taj,0,,46,TER,103.51
TIT,npi,taj,0,,46,spBLEU,20.42
PHM,npi,taj,0,,25,BLEU,8.59/30.31/12.92/5.49/2.54/1.000/706/579
PHM,npi,taj,0,,25,CHRF3,42.70
PHM,npi,taj,0,,25,WER,74.90
PHM,npi,taj,0,,25,TER,100.71
PHM,npi,taj,0,,25,spBLEU,24.71
HEB,npi,taj,0,,302,BLEU,10.51/32.42/14.91/6.90/3.66/1.000/11039/9920
HEB,npi,taj,0,,302,CHRF3,40.84
HEB,npi,taj,0,,302,WER,73.33
HEB,npi,taj,0,,302,TER,94.09
HEB,npi,taj,0,,302,spBLEU,24.42
JAS,npi,taj,0,,108,BLEU,9.36/30.35/13.65/6.12/3.02/1.000/3697/3445
JAS,npi,taj,0,,108,CHRF3,38.32
JAS,npi,taj,0,,108,WER,74.46
JAS,npi,taj,0,,108,TER,95.69
JAS,npi,taj,0,,108,spBLEU,23.65
1PE,npi,taj,0,,105,BLEU,10.39/33.16/14.88/6.78/3.49/1.000/3586/3555
1PE,npi,taj,0,,105,CHRF3,39.73
1PE,npi,taj,0,,105,WER,70.15
1PE,npi,taj,0,,105,TER,90.72
1PE,npi,taj,0,,105,spBLEU,26.85
2PE,npi,taj,0,,61,BLEU,7.68/31.44/11.82/4.48/2.13/0.996/2109/2118
2PE,npi,taj,0,,61,CHRF3,39.32
2PE,npi,taj,0,,61,WER,69.10
2PE,npi,taj,0,,61,TER,90.54
2PE,npi,taj,0,,61,spBLEU,25.94
1JN,npi,taj,0,,105,BLEU,11.76/37.89/17.68/7.93/3.60/1.000/3866/3708
1JN,npi,taj,0,,105,CHRF3,43.24
1JN,npi,taj,0,,105,WER,67.91
1JN,npi,taj,0,,105,TER,84.73
1JN,npi,taj,0,,105,spBLEU,28.64
2JN,npi,taj,0,,13,BLEU,9.04/36.14/15.86/6.61/2.47/0.919/404/438
2JN,npi,taj,0,,13,CHRF3,36.29
2JN,npi,taj,0,,13,WER,65.84
2JN,npi,taj,0,,13,TER,83.99
2JN,npi,taj,0,,13,spBLEU,25.01
3JN,npi,taj,0,,15,BLEU,5.46/26.33/8.21/3.04/1.35/1.000/490/479
3JN,npi,taj,0,,15,CHRF3,33.21
3JN,npi,taj,0,,15,WER,73.69
3JN,npi,taj,0,,15,TER,95.95
3JN,npi,taj,0,,15,spBLEU,19.41
JUD,npi,taj,0,,25,BLEU,8.54/32.09/12.08/5.33/2.57/1.000/969/925
JUD,npi,taj,0,,25,CHRF3,38.69
JUD,npi,taj,0,,25,WER,74.99
JUD,npi,taj,0,,25,TER,94.01
JUD,npi,taj,0,,25,spBLEU,24.56
REV,npi,taj,0,,405,BLEU,10.54/34.71/15.69/7.07/3.20/1.000/16475/15159
REV,npi,taj,0,,405,CHRF3,40.89
REV,npi,taj,0,,405,WER,70.64
REV,npi,taj,0,,405,TER,91.03
REV,npi,taj,0,,405,spBLEU,25.89
