book,src_iso,trg_iso,num_refs,references,sent_len,scorer,score
2TI,npi,taj,0,,82,WER,74.92
2TI,npi,taj,0,,82,TER,96.15
2TI,npi,taj,0,,82,spBLEU,22.35
TIT,npi,taj,0,,46,BLEU,6.54/28.70/11.73/3.94/1.38/1.000/1589/1458
TIT,npi,taj,0,,46,CHRF3,36.60
TIT,npi,taj,0,,46,WER,79.45
TIT,npi,taj,0,,46,TER,100.98
TIT,npi,taj,0,,46,spBLEU,20.64
PHM,npi,taj,0,,25,BLEU,8.67/30.07/12.03/5.56/2.81/1.000/715/579
PHM,npi,taj,0,,25,CHRF3,42.35
PHM,npi,taj,0,,25,WER,79.81
PHM,npi,taj,0,,25,TER,101.76
PHM,npi,taj,0,,25,spBLEU,24.39
HEB,npi,taj,0,,302,BLEU,11.03/33.07/15.38/7.29/3.99/1.000/10759/9920
HEB,npi,taj,0,,302,CHRF3,40.42
HEB,npi,taj,0,,302,WER,72.35
HEB,npi,taj,0,,302,TER,92.35
HEB,npi,taj,0,,302,spBLEU,24.81
JAS,npi,taj,0,,108,BLEU,9.79/31.99/14.22/6.28/3.21/1.000/3560/3445
JAS,npi,taj,0,,108,CHRF3,38.06
JAS,npi,taj,0,,108,WER,71.90
JAS,npi,taj,0,,108,TER,92.28
JAS,npi,taj,0,,108,spBLEU,24.65
1PE,npi,taj,0,,105,BLEU,9.95/33.61/14.95/6.47/3.01/1.000/3671/3555
1PE,npi,taj,0,,105,CHRF3,40.27
1PE,npi,taj,0,,105,WER,71.16
1PE,npi,taj,0,,105,TER,90.43
1PE,npi,taj,0,,105,spBLEU,27.14
2PE,npi,taj,0,,61,BLEU,7.50/30.65/11.42/4.33/2.08/1.000/2153/2118
2PE,npi,taj,0,,61,CHRF3,38.52
2PE,npi,taj,0,,61,WER,71.18
2PE,npi,taj,0,,61,TER,91.45
2PE,npi,taj,0,,61,spBLEU,25.32
1JN,npi,taj,0,,105,BLEU,11.15/38.24/17.07/7.13/3.33/1.000/3802/3708
1JN,npi,taj,0,,105,CHRF3,42.78
1JN,npi,taj,0,,105,WER,67.36
1JN,npi,taj,0,,105,TER,83.82
1JN,npi,taj,0,,105,spBLEU,28.64
2JN,npi,taj,0,,13,BLEU,9.73/36.82/15.44/7.09/2.62/0.960/421/438
2JN,npi,taj,0,,13,CHRF3,36.91
2JN,npi,taj,0,,13,WER,67.05
2JN,npi,taj,0,,13,TER,83.29
2JN,npi,taj,0,,13,spBLEU,26.40
3JN,npi,taj,0,,15,BLEU,5.55/28.57/9.55/3.53/1.22/0.949/455/479
3JN,npi,taj,0,,15,CHRF3,31.41
3JN,npi,taj,0,,15,WER,68.48
3JN,npi,taj,0,,15,TER,91.90
3JN,npi,taj,0,,15,spBLEU,20.55
JUD,npi,taj,0,,25,BLEU,8.92/33.51/13.25/5.56/2.57/1.000/931/925
JUD,npi,taj,0,,25,CHRF3,38.66
JUD,npi,taj,0,,25,WER,70.14
JUD,npi,taj,0,,25,TER,89.69
JUD,npi,taj,0,,25,spBLEU,25.93
REV,npi,taj,0,,405,BLEU,10.98/35.34/16.35/7.40/3.39/1.000/16399/15159
REV,npi,taj,0,,405,CHRF3,40.80
REV,npi,taj,0,,405,WER,70.21
REV,npi,taj,0,,405,TER,90.19
REV,npi,taj,0,,405,spBLEU,26.50
