book,src_iso,trg_iso,num_refs,references,sent_len,scorer,score
ALL,spa,zat,0,,3164,BLEU,14.76/47.81/20.73/9.82/4.88/1.000/112443/102140
ALL,spa,zat,0,,3164,CHRF3,47.36
ALL,spa,zat,0,,3164,WER,67.15
ALL,spa,zat,0,,3164,TER,85.89
ALL,spa,zat,0,,3164,spBLEU,29.34
ROM,spa,zat,0,,431,BLEU,14.40/46.77/20.19/9.51/4.79/1.000/15349/13725
ROM,spa,zat,0,,431,CHRF3,47.63
ROM,spa,zat,0,,431,WER,67.15
ROM,spa,zat,0,,431,TER,87.47
ROM,spa,zat,0,,431,spBLEU,29.38
1CO,spa,zat,0,,435,BLEU,13.77/46.64/19.52/9.13/4.33/1.000/14321/13119
1CO,spa,zat,0,,435,CHRF3,46.56
1CO,spa,zat,0,,435,WER,66.83
1CO,spa,zat,0,,435,TER,85.84
1CO,spa,zat,0,,435,spBLEU,28.61
2CO,spa,zat,0,,256,BLEU,11.42/44.58/16.78/7.16/3.17/1.000/8749/8294
2CO,spa,zat,0,,256,CHRF3,43.51
2CO,spa,zat,0,,256,WER,68.54
2CO,spa,zat,0,,256,TER,88.80
2CO,spa,zat,0,,256,spBLEU,25.50
GAL,spa,zat,0,,149,BLEU,14.74/48.28/20.32/9.77/4.92/1.000/5017/4782
GAL,spa,zat,0,,149,CHRF3,46.47
GAL,spa,zat,0,,149,WER,65.32
GAL,spa,zat,0,,149,TER,84.94
GAL,spa,zat,0,,149,spBLEU,29.91
EPH,spa,zat,0,,155,BLEU,13.58/46.14/19.19/8.75/4.38/1.000/4777/4223
EPH,spa,zat,0,,155,CHRF3,47.04
EPH,spa,zat,0,,155,WER,69.21
EPH,spa,zat,0,,155,TER,89.74
EPH,spa,zat,0,,155,spBLEU,28.34
PHP,spa,zat,0,,104,BLEU,11.08/44.03/17.68/7.15/2.71/1.000/3227/2904
PHP,spa,zat,0,,104,CHRF3,44.78
PHP,spa,zat,0,,104,WER,67.27
PHP,spa,zat,0,,104,TER,90.16
PHP,spa,zat,0,,104,spBLEU,26.40
COL,spa,zat,0,,95,BLEU,15.16/49.99/22.12/10.20/4.69/1.000/3337/3133
COL,spa,zat,0,,95,CHRF3,47.40
