book,src_iso,trg_iso,num_refs,references,sent_len,scorer,score
2JN,spa,zat,0,,13,CHRF3,50.06
2JN,spa,zat,0,,13,WER,65.13
2JN,spa,zat,0,,13,TER,82.61
2JN,spa,zat,0,,13,spBLEU,32.35
3JN,spa,zat,0,,14,BLEU,16.03/51.69/23.78/11.33/4.74/1.000/443/414
3JN,spa,zat,0,,14,CHRF3,49.06
3JN,spa,zat,0,,14,WER,75.06
3JN,spa,zat,0,,14,TER,82.32
3JN,spa,zat,0,,14,spBLEU,31.72
JUD,spa,zat,0,,24,BLEU,17.67/52.00/23.44/12.05/6.63/1.000/1052/1047
JUD,spa,zat,0,,24,CHRF3,48.25
JUD,spa,zat,0,,24,WER,61.49
JUD,spa,zat,0,,24,TER,79.52
JUD,spa,zat,0,,24,spBLEU,33.47
REV,spa,zat,0,,404,BLEU,18.50/51.82/25.25/12.96/6.91/1.000/17482/15586
REV,spa,zat,0,,404,CHRF3,49.59
REV,spa,zat,0,,404,WER,63.09
REV,spa,zat,0,,404,TER,80.90
REV,spa,zat,0,,404,spBLEU,32.10
