book,src_iso,trg_iso,num_refs,references,sent_len,scorer,score
ALL,grc,kqw,0,,3156,BLEU,24.70/59.86/31.99/18.74/11.63/0.972/129129/132833
ALL,grc,kqw,0,,3156,CHRF3,45.73
ALL,grc,kqw,0,,3156,WER,57.31
ALL,grc,kqw,0,,3156,TER,71.29
ALL,grc,kqw,0,,3156,spBLEU,28.60
ROM,grc,kqw,0,,427,BLEU,22.47/59.75/30.69/17.14/10.24/0.943/17221/18224
ROM,grc,kqw,0,,427,CHRF3,43.82
ROM,grc,kqw,0,,427,WER,57.67
ROM,grc,kqw,0,,427,TER,73.01
ROM,grc,kqw,0,,427,spBLEU,26.20
1CO,grc,kqw,0,,435,BLEU,24.10/59.47/31.65/18.95/11.95/0.943/16263/17218
1CO,grc,kqw,0,,435,CHRF3,45.03
1CO,grc,kqw,0,,435,WER,55.67
1CO,grc,kqw,0,,435,TER,70.79
1CO,grc,kqw,0,,435,spBLEU,27.98
2CO,grc,kqw,0,,252,BLEU,18.36/54.36/25.02/12.85/7.02/0.981/10494/10699
2CO,grc,kqw,0,,252,CHRF3,40.48
2CO,grc,kqw,0,,252,WER,63.49
2CO,grc,kqw,0,,252,TER,79.20
2CO,grc,kqw,0,,252,spBLEU,21.93
GAL,grc,kqw,0,,149,BLEU,21.96/58.02/29.38/16.54/10.28/0.946/5595/5903
GAL,grc,kqw,0,,149,CHRF3,43.20
GAL,grc,kqw,0,,149,WER,60.04
GAL,grc,kqw,0,,149,TER,73.71
GAL,grc,kqw,0,,149,spBLEU,25.40
EPH,grc,kqw,0,,154,BLEU,24.55/58.26/31.16/18.02/11.11/1.000/5620/5588
EPH,grc,kqw,0,,154,CHRF3,45.87
EPH,grc,kqw,0,,154,WER,60.01
EPH,grc,kqw,0,,154,TER,74.48
EPH,grc,kqw,0,,154,spBLEU,28.24
PHP,grc,kqw,0,,103,BLEU,21.09/56.38/27.89/15.45/8.68/0.984/3778/3838
PHP,grc,kqw,0,,103,CHRF3,43.74
PHP,grc,kqw,0,,103,WER,61.51
PHP,grc,kqw,0,,103,TER,76.58
PHP,grc,kqw,0,,103,spBLEU,25.38
COL,grc,kqw,0,,95,BLEU,24.50/62.30/33.68/19.44/11.59/0.934/3806/4064
COL,grc,kqw,0,,95,CHRF3,45.44
COL,grc,kqw,0,,95,WER,56.88
COL,grc,kqw,0,,95,TER,70.18
COL,grc,kqw,0,,95,spBLEU,27.76
1TH,grc,kqw,0,,89,BLEU,24.40/59.83/31.93/18.70/11.16/0.971/3296/3393
1TH,grc,kqw,0,,89,CHRF3,45.94
1TH,grc,kqw,0,,89,WER,55.22
1TH,grc,kqw,0,,89,TER,70.23
1TH,grc,kqw,0,,89,spBLEU,29.16
2TH,grc,kqw,0,,47,BLEU,26.31/59.17/32.10/19.76/12.76/1.000/1810/1784
2TH,grc,kqw,0,,47,CHRF3,48.17
2TH,grc,kqw,0,,47,WER,58.30
2TH,grc,kqw,0,,47,TER,70.97
2TH,grc,kqw,0,,47,spBLEU,32.23
1TI,grc,kqw,0,,113,BLEU,22.45/58.68/30.02/16.91/10.03/0.960/4477/4658
1TI,grc,kqw,0,,113,CHRF3,43.61
1TI,grc,kqw,0,,113,WER,58.80
1TI,grc,kqw,0,,113,TER,72.35
1TI,grc,kqw,0,,113,spBLEU,25.98
2TI,grc,kqw,0,,83,BLEU,22.98/57.67/29.64/16.69/9.77/1.000/3227/3193
2TI,grc,kqw,0,,83,CHRF3,44.27
2TI,grc,kqw,0,,83,WER,58.87
2TI,grc,kqw,0,,83,TER,72.69
2TI,grc,kqw,0,,83,spBLEU,27.10
TIT,grc,kqw,0,,46,BLEU,19.24/57.53/27.50/14.27/7.69/0.943/1893/2005
TIT,grc,kqw,0,,46,CHRF3,40.94
TIT,grc,kqw,0,,46,WER,60.83
TIT,grc,kqw,0,,46,TER,74.99
TIT,grc,kqw,0,,46,spBLEU,22.89
PHM,grc,kqw,0,,25,BLEU,16.66/54.99/26.22/13.15/6.15/0.901/742/819
PHM,grc,kqw,0,,25,CHRF3,39.05
PHM,grc,kqw,0,,25,WER,60.97
PHM,grc,kqw,0,,25,TER,78.09
PHM,grc,kqw,0,,25,spBLEU,21.40
HEB,grc,kqw,0,,302,BLEU,21.77/58.81/29.76/16.62/9.94/0.939/12820/13628
HEB,grc,kqw,0,,302,CHRF3,42.82
HEB,grc,kqw,0,,302,WER,60.20
HEB,grc,kqw,0,,302,TER,74.12
HEB,grc,kqw,0,,302,spBLEU,25.26
JAS,grc,kqw,0,,108,BLEU,24.24/59.51/31.33/17.99/10.89/0.986/4191/4250
JAS,grc,kqw,0,,108,CHRF3,46.01
JAS,grc,kqw,0,,108,WER,58.03
JAS,grc,kqw,0,,108,TER,73.80
JAS,grc,kqw,0,,108,spBLEU,28.66
1PE,grc,kqw,0,,105,BLEU,25.23/60.94/32.75/19.38/11.54/0.976/4554/4663
1PE,grc,kqw,0,,105,CHRF3,46.24
1PE,grc,kqw,0,,105,WER,59.37
1PE,grc,kqw,0,,105,TER,71.65
1PE,grc,kqw,0,,105,spBLEU,28.93
2PE,grc,kqw,0,,61,BLEU,22.38/57.94/28.87/15.76/9.51/1.000/2939/2932
2PE,grc,kqw,0,,61,CHRF3,45.58
2PE,grc,kqw,0,,61,WER,61.96
2PE,grc,kqw,0,,61,TER,74.09
2PE,grc,kqw,0,,61,spBLEU,26.83
1JN,grc,kqw,0,,105,BLEU,36.58/67.83/43.53/29.50/20.56/1.000/3939/3834
1JN,grc,kqw,0,,105,CHRF3,55.99
1JN,grc,kqw,0,,105,WER,44.76
1JN,grc,kqw,0,,105,TER,58.20
1JN,grc,kqw,0,,105,spBLEU,42.19
2JN,grc,kqw,0,,13,BLEU,26.61/58.46/33.94/21.16/11.94/1.000/508/456
2JN,grc,kqw,0,,13,CHRF3,52.12
2JN,grc,kqw,0,,13,WER,55.77
2JN,grc,kqw,0,,13,TER,69.06
2JN,grc,kqw,0,,13,spBLEU,33.24
3JN,grc,kqw,0,,15,BLEU,22.69/57.64/29.72/15.96/9.70/1.000/550/541
3JN,grc,kqw,0,,15,CHRF3,48.17
3JN,grc,kqw,0,,15,WER,55.01
3JN,grc,kqw,0,,15,TER,73.21
3JN,grc,kqw,0,,15,spBLEU,28.63
JUD,grc,kqw,0,,25,BLEU,20.81/64.20/31.29/16.33/9.24/0.887/1201/1345
JUD,grc,kqw,0,,25,CHRF3,42.98
JUD,grc,kqw,0,,25,WER,58.49
JUD,grc,kqw,0,,25,TER,71.00
JUD,grc,kqw,0,,25,spBLEU,25.04
REV,grc,kqw,0,,404,BLEU,32.41/64.38/39.47/25.34/17.13/1.000/20205/19798
REV,grc,kqw,0,,404,CHRF3,53.09
REV,grc,kqw,0,,404,WER,50.57
REV,grc,kqw,0,,404,TER,62.12
REV,grc,kqw,0,,404,spBLEU,36.63
