book,src_iso,trg_iso,num_refs,references,sent_len,scorer,score
PHP,grc,kqw,0,,103,WER,61.70
PHP,grc,kqw,0,,103,TER,76.87
PHP,grc,kqw,0,,103,spBLEU,25.43
COL,grc,kqw,0,,95,BLEU,23.76/61.83/33.32/18.77/10.94/0.932/3796/4064
COL,grc,kqw,0,,95,CHRF3,44.70
COL,grc,kqw,0,,95,WER,56.54
COL,grc,kqw,0,,95,TER,69.93
COL,grc,kqw,0,,95,spBLEU,26.98
1TH,grc,kqw,0,,89,BLEU,23.38/58.95/30.75/17.99/10.43/0.968/3286/3393
1TH,grc,kqw,0,,89,CHRF3,45.13
1TH,grc,kqw,0,,89,WER,56.70
1TH,grc,kqw,0,,89,TER,72.05
1TH,grc,kqw,0,,89,spBLEU,28.28
2TH,grc,kqw,0,,47,BLEU,26.91/60.48/33.12/20.71/12.92/0.994/1774/1784
2TH,grc,kqw,0,,47,CHRF3,48.07
2TH,grc,kqw,0,,47,WER,56.93
2TH,grc,kqw,0,,47,TER,70.22
2TH,grc,kqw,0,,47,spBLEU,32.27
1TI,grc,kqw,0,,113,BLEU,22.83/58.98/30.13/17.40/10.58/0.955/4451/4658
1TI,grc,kqw,0,,113,CHRF3,44.10
1TI,grc,kqw,0,,113,WER,58.90
1TI,grc,kqw,0,,113,TER,72.47
1TI,grc,kqw,0,,113,spBLEU,26.38
2TI,grc,kqw,0,,83,BLEU,23.69/58.23/30.37/17.23/10.33/1.000/3201/3193
2TI,grc,kqw,0,,83,CHRF3,44.78
2TI,grc,kqw,0,,83,WER,58.67
2TI,grc,kqw,0,,83,TER,71.85
2TI,grc,kqw,0,,83,spBLEU,27.35
TIT,grc,kqw,0,,46,BLEU,20.11/58.06/28.33/15.13/8.01/0.951/1910/2005
TIT,grc,kqw,0,,46,CHRF3,43.00
TIT,grc,kqw,0,,46,WER,60.94
TIT,grc,kqw,0,,46,TER,74.93
TIT,grc,kqw,0,,46,spBLEU,24.06
PHM,grc,kqw,0,,25,BLEU,16.85/51.50/23.81/12.10/5.91/0.979/802/819
PHM,grc,kqw,0,,25,CHRF3,39.27
PHM,grc,kqw,0,,25,WER,65.78
PHM,grc,kqw,0,,25,TER,83.43
PHM,grc,kqw,0,,25,spBLEU,21.07
HEB,grc,kqw,0,,302,BLEU,22.37/58.46/30.09/17.22/10.52/0.941/12849/13628
HEB,grc,kqw,0,,302,CHRF3,42.84
HEB,grc,kqw,0,,302,WER,60.87
HEB,grc,kqw,0,,302,TER,74.57
HEB,grc,kqw,0,,302,spBLEU,25.62
JAS,grc,kqw,0,,108,BLEU,23.00/57.42/29.90/16.86/9.67/1.000/4345/4250
JAS,grc,kqw,0,,108,CHRF3,45.85
JAS,grc,kqw,0,,108,WER,59.47
JAS,grc,kqw,0,,108,TER,75.83
JAS,grc,kqw,0,,108,spBLEU,27.28
1PE,grc,kqw,0,,105,BLEU,24.77/61.79/32.76/19.05/11.57/0.958/4473/4663
1PE,grc,kqw,0,,105,CHRF3,45.83
1PE,grc,kqw,0,,105,WER,58.36
1PE,grc,kqw,0,,105,TER,70.83
1PE,grc,kqw,0,,105,spBLEU,28.35
2PE,grc,kqw,0,,61,BLEU,23.05/57.33/29.28/16.48/10.21/1.000/2974/2932
2PE,grc,kqw,0,,61,CHRF3,46.32
2PE,grc,kqw,0,,61,WER,63.07
2PE,grc,kqw,0,,61,TER,74.66
2PE,grc,kqw,0,,61,spBLEU,27.20
1JN,grc,kqw,0,,105,BLEU,35.23/66.27/42.14/28.24/19.54/1.000/3985/3834
1JN,grc,kqw,0,,105,CHRF3,55.43
1JN,grc,kqw,0,,105,WER,46.36
1JN,grc,kqw,0,,105,TER,60.47
1JN,grc,kqw,0,,105,spBLEU,40.63
2JN,grc,kqw,0,,13,BLEU,24.25/56.69/32.93/18.88/9.81/1.000/508/456
2JN,grc,kqw,0,,13,CHRF3,51.21
2JN,grc,kqw,0,,13,WER,58.75
2JN,grc,kqw,0,,13,TER,74.50
2JN,grc,kqw,0,,13,spBLEU,32.04
3JN,grc,kqw,0,,15,BLEU,19.03/55.43/26.97/13.29/6.95/0.987/534/541
3JN,grc,kqw,0,,15,CHRF3,45.16
3JN,grc,kqw,0,,15,WER,55.89
3JN,grc,kqw,0,,15,TER,73.42
3JN,grc,kqw,0,,15,spBLEU,25.14
JUD,grc,kqw,0,,25,BLEU,21.82/63.17/30.31/16.43/9.80/0.926/1249/1345
JUD,grc,kqw,0,,25,CHRF3,45.04
JUD,grc,kqw,0,,25,WER,58.50
JUD,grc,kqw,0,,25,TER,71.92
JUD,grc,kqw,0,,25,spBLEU,26.45
REV,grc,kqw,0,,404,BLEU,31.82/64.00/38.80/24.80/16.64/1.000/20102/19798
REV,grc,kqw,0,,404,CHRF3,52.76
REV,grc,kqw,0,,404,WER,51.37
REV,grc,kqw,0,,404,TER,62.63
REV,grc,kqw,0,,404,spBLEU,35.94
