book,src_iso,trg_iso,num_refs,references,sent_len,scorer,score
2TH,grc,cwe,0,,47,spBLEU,23.95
1TI,grc,cwe,0,,113,BLEU,11.61/43.69/16.80/8.11/4.20/0.923/2458/2655
1TI,grc,cwe,0,,113,CHRF3,40.48
1TI,grc,cwe,0,,113,WER,59.52
1TI,grc,cwe,0,,113,TER,82.00
1TI,grc,cwe,0,,113,spBLEU,17.95
2TI,grc,cwe,0,,83,BLEU,12.46/44.31/17.78/8.49/4.24/0.960/1686/1755
2TI,grc,cwe,0,,83,CHRF3,42.66
2TI,grc,cwe,0,,83,WER,56.42
2TI,grc,cwe,0,,83,TER,80.40
2TI,grc,cwe,0,,83,spBLEU,19.31
TIT,grc,cwe,0,,46,BLEU,9.57/38.92/12.72/6.30/3.14/0.962/997/1036
TIT,grc,cwe,0,,46,CHRF3,38.59
TIT,grc,cwe,0,,46,WER,62.58
TIT,grc,cwe,0,,46,TER,85.64
TIT,grc,cwe,0,,46,spBLEU,14.58
PHM,grc,cwe,0,,25,BLEU,13.61/44.85/19.66/9.56/4.42/0.980/437/446
PHM,grc,cwe,0,,25,CHRF3,44.90
PHM,grc,cwe,0,,25,WER,65.45
PHM,grc,cwe,0,,25,TER,83.29
PHM,grc,cwe,0,,25,spBLEU,22.47
HEB,grc,cwe,0,,303,BLEU,11.78/43.42/17.03/7.90/3.77/0.966/6896/7131
HEB,grc,cwe,0,,303,CHRF3,42.26
HEB,grc,cwe,0,,303,WER,61.04
HEB,grc,cwe,0,,303,TER,83.28
HEB,grc,cwe,0,,303,spBLEU,18.39
JAS,grc,cwe,0,,108,BLEU,11.47/42.70/15.90/7.01/3.64/1.000/2328/2284
JAS,grc,cwe,0,,108,CHRF3,44.00
JAS,grc,cwe,0,,108,WER,59.49
JAS,grc,cwe,0,,108,TER,82.84
JAS,grc,cwe,0,,108,spBLEU,18.80
1PE,grc,cwe,0,,105,BLEU,10.89/43.08/15.80/7.31/3.38/0.956/2384/2491
1PE,grc,cwe,0,,105,CHRF3,41.30
1PE,grc,cwe,0,,105,WER,60.29
1PE,grc,cwe,0,,105,TER,83.70
1PE,grc,cwe,0,,105,spBLEU,17.73
2PE,grc,cwe,0,,61,BLEU,9.66/39.95/13.98/5.57/2.80/1.000/1577/1559
2PE,grc,cwe,0,,61,CHRF3,40.55
2PE,grc,cwe,0,,61,WER,64.91
2PE,grc,cwe,0,,61,TER,88.24
2PE,grc,cwe,0,,61,spBLEU,15.66
1JN,grc,cwe,0,,105,BLEU,20.47/53.05/26.11/14.97/8.46/1.000/2407/2407
1JN,grc,cwe,0,,105,CHRF3,52.20
1JN,grc,cwe,0,,105,WER,48.34
1JN,grc,cwe,0,,105,TER,70.39
1JN,grc,cwe,0,,105,spBLEU,28.77
2JN,grc,cwe,0,,13,BLEU,14.04/45.91/19.78/9.41/4.55/1.000/281/280
2JN,grc,cwe,0,,13,CHRF3,48.45
2JN,grc,cwe,0,,13,WER,54.17
2JN,grc,cwe,0,,13,TER,80.58
2JN,grc,cwe,0,,13,spBLEU,20.02
3JN,grc,cwe,0,,15,BLEU,16.25/50.17/21.83/10.78/5.91/1.000/299/289
3JN,grc,cwe,0,,15,CHRF3,48.85
3JN,grc,cwe,0,,15,WER,49.26
3JN,grc,cwe,0,,15,TER,75.40
3JN,grc,cwe,0,,15,spBLEU,25.03
JUD,grc,cwe,0,,25,BLEU,14.25/46.89/18.61/10.02/6.16/0.935/659/703
JUD,grc,cwe,0,,25,CHRF3,42.73
JUD,grc,cwe,0,,25,WER,57.36
JUD,grc,cwe,0,,25,TER,81.29
JUD,grc,cwe,0,,25,spBLEU,18.65
REV,grc,cwe,0,,405,BLEU,18.34/49.97/23.92/12.96/7.31/1.000/12166/11749
REV,grc,cwe,0,,405,CHRF3,49.75
REV,grc,cwe,0,,405,WER,52.75
REV,grc,cwe,0,,405,TER,73.82
REV,grc,cwe,0,,405,spBLEU,25.19
