book,src_iso,trg_iso,num_refs,references,sent_len,scorer,score
ALL,grc,cwe,0,,3168,BLEU,13.54/44.95/18.31/8.96/4.64/0.996/73298/73590
ALL,grc,cwe,0,,3168,CHRF3,44.51
ALL,grc,cwe,0,,3168,WER,59.21
ALL,grc,cwe,0,,3168,TER,82.01
ALL,grc,cwe,0,,3168,spBLEU,20.64
ROM,grc,cwe,0,,430,BLEU,13.80/45.40/18.17/9.10/4.89/0.997/9775/9805
ROM,grc,cwe,0,,430,CHRF3,45.43
ROM,grc,cwe,0,,430,WER,59.20
ROM,grc,cwe,0,,430,TER,83.57
ROM,grc,cwe,0,,430,spBLEU,21.31
1CO,grc,cwe,0,,437,BLEU,12.66/44.91/18.01/8.15/3.97/0.996/9376/9418
1CO,grc,cwe,0,,437,CHRF3,43.96
1CO,grc,cwe,0,,437,WER,58.57
1CO,grc,cwe,0,,437,TER,82.42
1CO,grc,cwe,0,,437,spBLEU,20.36
2CO,grc,cwe,0,,255,BLEU,9.84/39.81/14.09/6.26/2.92/0.978/5910/6039
2CO,grc,cwe,0,,255,CHRF3,40.41
2CO,grc,cwe,0,,255,WER,64.98
2CO,grc,cwe,0,,255,TER,87.95
2CO,grc,cwe,0,,255,spBLEU,16.34
GAL,grc,cwe,0,,149,BLEU,15.86/48.07/20.89/11.16/6.02/0.984/3237/3290
GAL,grc,cwe,0,,149,CHRF3,46.25
GAL,grc,cwe,0,,149,WER,57.93
GAL,grc,cwe,0,,149,TER,79.76
GAL,grc,cwe,0,,149,spBLEU,23.47
EPH,grc,cwe,0,,155,BLEU,11.06/42.97/16.63/6.95/3.01/1.000/3258/3222
EPH,grc,cwe,0,,155,CHRF3,42.79
EPH,grc,cwe,0,,155,WER,64.51
EPH,grc,cwe,0,,155,TER,87.94
EPH,grc,cwe,0,,155,spBLEU,18.73
PHP,grc,cwe,0,,104,BLEU,9.47/41.45/14.52/5.76/2.32/1.000/2205/2144
PHP,grc,cwe,0,,104,CHRF3,42.18
PHP,grc,cwe,0,,104,WER,63.75
PHP,grc,cwe,0,,104,TER,87.51
PHP,grc,cwe,0,,104,spBLEU,17.92
COL,grc,cwe,0,,95,BLEU,9.49/42.58/14.00/5.68/2.41/0.999/2109/2112
COL,grc,cwe,0,,95,CHRF3,42.16
COL,grc,cwe,0,,95,WER,61.47
COL,grc,cwe,0,,95,TER,85.68
COL,grc,cwe,0,,95,spBLEU,17.02
1TH,grc,cwe,0,,89,BLEU,12.81/45.64/17.63/8.11/4.13/1.000/1768/1768
1TH,grc,cwe,0,,89,CHRF3,45.78
1TH,grc,cwe,0,,89,WER,60.16
1TH,grc,cwe,0,,89,TER,81.06
1TH,grc,cwe,0,,89,spBLEU,21.43
2TH,grc,cwe,0,,47,BLEU,16.38/44.60/20.04/11.48/7.22/0.993/1000/1007
2TH,grc,cwe,0,,47,CHRF3,45.95
2TH,grc,cwe,0,,47,WER,57.30
2TH,grc,cwe,0,,47,TER,78.70
2TH,grc,cwe,0,,47,spBLEU,23.35
1TI,grc,cwe,0,,113,BLEU,11.95/44.67/16.78/8.48/4.64/0.912/2431/2655
1TI,grc,cwe,0,,113,CHRF3,40.93
1TI,grc,cwe,0,,113,WER,58.16
1TI,grc,cwe,0,,113,TER,80.42
1TI,grc,cwe,0,,113,spBLEU,18.38
2TI,grc,cwe,0,,83,BLEU,11.85/42.97/16.63/7.95/3.83/0.976/1713/1755
2TI,grc,cwe,0,,83,CHRF3,42.34
2TI,grc,cwe,0,,83,WER,57.67
2TI,grc,cwe,0,,83,TER,81.49
2TI,grc,cwe,0,,83,spBLEU,19.03
TIT,grc,cwe,0,,46,BLEU,8.97/39.94/12.00/5.98/2.85/0.943/979/1036
TIT,grc,cwe,0,,46,CHRF3,38.00
TIT,grc,cwe,0,,46,WER,63.66
TIT,grc,cwe,0,,46,TER,87.14
TIT,grc,cwe,0,,46,spBLEU,14.05
PHM,grc,cwe,0,,25,BLEU,11.98/45.92/18.07/7.92/3.67/0.961/429/446
PHM,grc,cwe,0,,25,CHRF3,44.74
PHM,grc,cwe,0,,25,WER,66.69
PHM,grc,cwe,0,,25,TER,84.32
PHM,grc,cwe,0,,25,spBLEU,19.20
HEB,grc,cwe,0,,303,BLEU,11.37/43.28/16.61/7.67/3.59/0.958/6841/7131
HEB,grc,cwe,0,,303,CHRF3,42.06
HEB,grc,cwe,0,,303,WER,60.87
HEB,grc,cwe,0,,303,TER,83.46
HEB,grc,cwe,0,,303,spBLEU,17.97
JAS,grc,cwe,0,,108,BLEU,11.68/41.71/15.97/7.52/3.72/1.000/2369/2284
JAS,grc,cwe,0,,108,CHRF3,43.39
JAS,grc,cwe,0,,108,WER,62.56
JAS,grc,cwe,0,,108,TER,84.81
JAS,grc,cwe,0,,108,spBLEU,18.71
1PE,grc,cwe,0,,105,BLEU,10.91/43.63/16.22/7.22/3.01/0.980/2441/2491
1PE,grc,cwe,0,,105,CHRF3,42.41
1PE,grc,cwe,0,,105,WER,60.48
1PE,grc,cwe,0,,105,TER,84.02
1PE,grc,cwe,0,,105,spBLEU,18.53
2PE,grc,cwe,0,,61,BLEU,10.45/39.10/13.77/6.42/3.46/1.000/1601/1559
2PE,grc,cwe,0,,61,CHRF3,41.02
2PE,grc,cwe,0,,61,WER,62.22
2PE,grc,cwe,0,,61,TER,87.23
2PE,grc,cwe,0,,61,spBLEU,16.41
1JN,grc,cwe,0,,105,BLEU,19.80/52.40/25.31/14.32/8.09/1.000/2416/2407
1JN,grc,cwe,0,,105,CHRF3,52.01
1JN,grc,cwe,0,,105,WER,48.64
1JN,grc,cwe,0,,105,TER,71.77
