book,src_iso,trg_iso,num_refs,references,sent_len,scorer,score
ALL,ksd,kqw,0,,250,BLEU,36.84/67.99/43.92/30.96/22.77/0.967/9273/9582
ALL,ksd,kqw,0,,250,CHRF3,54.43
ALL,ksd,kqw,0,,250,WER,46.23
ALL,ksd,kqw,0,,250,TER,59.73
ALL,ksd,kqw,0,,250,spBLEU,40.46
