book,src_iso,trg_iso,num_refs,references,sent_len,scorer,score
ALL,hui,enq,0,,3019,BLEU,5.59/33.00/8.86/3.06/1.09/1.000/105634/96406
ALL,hui,enq,0,,3019,CHRF3,44.60
ALL,hui,enq,0,,3019,WER,74.76
ALL,hui,enq,0,,3019,TER,99.18
ALL,hui,enq,0,,3019,spBLEU,13.02
ROM,hui,enq,0,,416,BLEU,6.73/34.73/10.23/3.90/1.48/1.000/14576/13639
ROM,hui,enq,0,,416,CHRF3,44.93
ROM,hui,enq,0,,416,WER,72.95
ROM,hui,enq,0,,416,TER,96.93
ROM,hui,enq,0,,416,spBLEU,14.20
1CO,hui,enq,0,,420,BLEU,6.09/33.17/9.20/3.48/1.30/1.000/13735/12727
1CO,hui,enq,0,,420,CHRF3,43.76
1CO,hui,enq,0,,420,WER,73.46
1CO,hui,enq,0,,420,TER,98.68
1CO,hui,enq,0,,420,spBLEU,12.71
2CO,hui,enq,0,,248,BLEU,4.87/33.56/8.36/2.55/0.78/1.000/8530/8438
2CO,hui,enq,0,,248,CHRF3,43.06
2CO,hui,enq,0,,248,WER,70.62
2CO,hui,enq,0,,248,TER,95.25
2CO,hui,enq,0,,248,spBLEU,12.30
GAL,hui,enq,0,,143,BLEU,7.49/35.52/11.36/4.49/1.74/1.000/4625/4351
GAL,hui,enq,0,,143,CHRF3,46.09
GAL,hui,enq,0,,143,WER,71.44
GAL,hui,enq,0,,143,TER,93.93
GAL,hui,enq,0,,143,spBLEU,15.37
EPH,hui,enq,0,,142,BLEU,5.27/32.62/8.59/2.90/0.95/1.000/4319/4054
EPH,hui,enq,0,,142,CHRF3,44.72
EPH,hui,enq,0,,142,WER,72.72
EPH,hui,enq,0,,142,TER,96.53
EPH,hui,enq,0,,142,spBLEU,14.27
PHP,hui,enq,0,,99,BLEU,5.99/34.28/8.80/3.22/1.33/1.000/3086/3012
PHP,hui,enq,0,,99,CHRF3,44.06
PHP,hui,enq,0,,99,WER,69.75
PHP,hui,enq,0,,99,TER,94.19
PHP,hui,enq,0,,99,spBLEU,14.01
COL,hui,enq,0,,89,BLEU,3.99/31.29/7.41/2.08/0.53/1.000/3110/2751
COL,hui,enq,0,,89,CHRF3,45.67
COL,hui,enq,0,,89,WER,78.55
COL,hui,enq,0,,89,TER,100.56
COL,hui,enq,0,,89,spBLEU,12.82
1TH,hui,enq,0,,85,BLEU,4.61/32.30/8.21/2.56/0.66/1.000/2666/2347
1TH,hui,enq,0,,85,CHRF3,45.75
1TH,hui,enq,0,,85,WER,75.35
1TH,hui,enq,0,,85,TER,99.72
1TH,hui,enq,0,,85,spBLEU,12.90
2TH,hui,enq,0,,41,BLEU,6.16/33.50/9.57/3.44/1.31/1.000/1421/1287
2TH,hui,enq,0,,41,CHRF3,47.35
2TH,hui,enq,0,,41,WER,70.90
2TH,hui,enq,0,,41,TER,97.25
2TH,hui,enq,0,,41,spBLEU,14.96
1TI,hui,enq,0,,102,BLEU,4.41/31.15/7.71/2.29/0.69/1.000/3656/3354
1TI,hui,enq,0,,102,CHRF3,42.04
1TI,hui,enq,0,,102,WER,78.76
1TI,hui,enq,0,,102,TER,100.46
1TI,hui,enq,0,,102,spBLEU,11.08
2TI,hui,enq,0,,80,BLEU,5.83/33.24/9.08/3.11/1.23/1.000/2602/2374
2TI,hui,enq,0,,80,CHRF3,44.67
2TI,hui,enq,0,,80,WER,73.92
2TI,hui,enq,0,,80,TER,99.48
2TI,hui,enq,0,,80,spBLEU,12.17
TIT,hui,enq,0,,37,BLEU,4.75/33.82/8.22/2.53/0.72/1.000/1496/1364
TIT,hui,enq,0,,37,CHRF3,44.80
TIT,hui,enq,0,,37,WER,76.73
TIT,hui,enq,0,,37,TER,99.11
TIT,hui,enq,0,,37,spBLEU,12.15
PHM,hui,enq,0,,21,BLEU,3.89/32.82/7.61/1.80/0.51/1.000/652/571
PHM,hui,enq,0,,21,CHRF3,45.35
PHM,hui,enq,0,,21,WER,73.73
PHM,hui,enq,0,,21,TER,102.36
PHM,hui,enq,0,,21,spBLEU,12.36
HEB,hui,enq,0,,290,BLEU,4.65/31.43/7.55/2.29/0.86/1.000/10734/9446
HEB,hui,enq,0,,290,CHRF3,43.77
HEB,hui,enq,0,,290,WER,79.04
HEB,hui,enq,0,,290,TER,103.68
HEB,hui,enq,0,,290,spBLEU,12.30
JAS,hui,enq,0,,103,BLEU,5.52/31.26/8.62/3.14/1.09/1.000/3234/3075
JAS,hui,enq,0,,103,CHRF3,42.52
JAS,hui,enq,0,,103,WER,71.86
JAS,hui,enq,0,,103,TER,97.64
JAS,hui,enq,0,,103,spBLEU,12.79
1PE,hui,enq,0,,100,BLEU,5.85/33.88/9.75/3.33/1.06/1.000/3681/3301
1PE,hui,enq,0,,100,CHRF3,46.54
1PE,hui,enq,0,,100,WER,76.09
1PE,hui,enq,0,,100,TER,98.75
1PE,hui,enq,0,,100,spBLEU,15.06
2PE,hui,enq,0,,58,BLEU,3.84/31.13/7.38/1.97/0.48/1.000/2252/2032
2PE,hui,enq,0,,58,CHRF3,44.74
2PE,hui,enq,0,,58,WER,74.11
2PE,hui,enq,0,,58,TER,101.31
2PE,hui,enq,0,,58,spBLEU,11.95
1JN,hui,enq,0,,103,BLEU,6.07/34.98/9.98/3.46/1.13/1.000/3328/2742
1JN,hui,enq,0,,103,CHRF3,47.67
1JN,hui,enq,0,,103,WER,77.32
1JN,hui,enq,0,,103,TER,101.42
1JN,hui,enq,0,,103,spBLEU,14.62
2JN,hui,enq,0,,12,BLEU,5.66/32.15/8.88/3.23/1.11/1.000/395/350
2JN,hui,enq,0,,12,CHRF3,45.96
2JN,hui,enq,0,,12,WER,75.26
2JN,hui,enq,0,,12,TER,98.44
2JN,hui,enq,0,,12,spBLEU,12.65
3JN,hui,enq,0,,15,BLEU,4.69/29.90/7.35/2.53/0.87/1.000/505/368
3JN,hui,enq,0,,15,CHRF3,45.34
3JN,hui,enq,0,,15,WER,89.61
3JN,hui,enq,0,,15,TER,117.43
3JN,hui,enq,0,,15,spBLEU,10.09
JUD,hui,enq,0,,25,BLEU,5.48/33.86/8.22/3.02/1.07/1.000/1010/899
JUD,hui,enq,0,,25,CHRF3,47.28
JUD,hui,enq,0,,25,WER,72.44
JUD,hui,enq,0,,25,TER,98.52
JUD,hui,enq,0,,25,spBLEU,13.85
REV,hui,enq,0,,390,BLEU,5.35/31.97/8.41/2.81/1.08/1.000/16021/13924
REV,hui,enq,0,,390,CHRF3,45.11
REV,hui,enq,0,,390,WER,78.59
REV,hui,enq,0,,390,TER,103.37
REV,hui,enq,0,,390,spBLEU,11.79
