book,src_iso,trg_iso,num_refs,references,sent_len,scorer,score
ALL,hui,enq,0,,3019,BLEU,5.57/33.02/8.90/3.05/1.07/1.000/106033/96406
ALL,hui,enq,0,,3019,CHRF3,44.51
ALL,hui,enq,0,,3019,WER,74.86
ALL,hui,enq,0,,3019,TER,99.26
ALL,hui,enq,0,,3019,spBLEU,12.95
ROM,hui,enq,0,,416,BLEU,6.62/35.12/10.11/3.88/1.39/1.000/14584/13639
ROM,hui,enq,0,,416,CHRF3,44.98
ROM,hui,enq,0,,416,WER,73.36
ROM,hui,enq,0,,416,TER,96.75
ROM,hui,enq,0,,416,spBLEU,14.17
1CO,hui,enq,0,,420,BLEU,6.15/33.03/9.52/3.52/1.29/1.000/13850/12727
1CO,hui,enq,0,,420,CHRF3,43.66
1CO,hui,enq,0,,420,WER,73.83
1CO,hui,enq,0,,420,TER,98.52
1CO,hui,enq,0,,420,spBLEU,12.79
2CO,hui,enq,0,,248,BLEU,5.07/34.00/8.61/2.68/0.84/1.000/8444/8438
2CO,hui,enq,0,,248,CHRF3,42.76
2CO,hui,enq,0,,248,WER,70.56
2CO,hui,enq,0,,248,TER,94.81
2CO,hui,enq,0,,248,spBLEU,12.50
GAL,hui,enq,0,,143,BLEU,7.42/35.88/11.58/4.53/1.61/1.000/4529/4351
GAL,hui,enq,0,,143,CHRF3,45.64
GAL,hui,enq,0,,143,WER,69.39
GAL,hui,enq,0,,143,TER,92.42
GAL,hui,enq,0,,143,spBLEU,15.35
EPH,hui,enq,0,,142,BLEU,4.95/32.32/8.46/2.67/0.82/1.000/4434/4054
EPH,hui,enq,0,,142,CHRF3,45.00
EPH,hui,enq,0,,142,WER,74.37
EPH,hui,enq,0,,142,TER,97.88
EPH,hui,enq,0,,142,spBLEU,14.01
PHP,hui,enq,0,,99,BLEU,5.06/33.56/8.53/2.78/0.82/1.000/3218/3012
PHP,hui,enq,0,,99,CHRF3,44.12
PHP,hui,enq,0,,99,WER,72.20
PHP,hui,enq,0,,99,TER,96.40
PHP,hui,enq,0,,99,spBLEU,13.10
COL,hui,enq,0,,89,BLEU,4.66/32.60/7.95/2.37/0.77/1.000/3006/2751
COL,hui,enq,0,,89,CHRF3,45.76
COL,hui,enq,0,,89,WER,73.06
COL,hui,enq,0,,89,TER,97.33
COL,hui,enq,0,,89,spBLEU,13.26
1TH,hui,enq,0,,85,BLEU,4.97/32.54/8.65/2.92/0.74/1.000/2674/2347
1TH,hui,enq,0,,85,CHRF3,46.59
1TH,hui,enq,0,,85,WER,74.92
1TH,hui,enq,0,,85,TER,100.19
1TH,hui,enq,0,,85,spBLEU,13.40
2TH,hui,enq,0,,41,BLEU,6.07/33.36/9.31/3.50/1.25/1.000/1481/1287
2TH,hui,enq,0,,41,CHRF3,47.61
2TH,hui,enq,0,,41,WER,75.70
2TH,hui,enq,0,,41,TER,102.07
2TH,hui,enq,0,,41,spBLEU,14.70
1TI,hui,enq,0,,102,BLEU,4.11/31.53/7.15/2.00/0.64/1.000/3612/3354
