book,src_iso,trg_iso,num_refs,references,sent_len,scorer,score
JOS,tam,mal,0,,2,TER,80.77
JOS,tam,mal,0,,2,spBLEU,32.94
LUK,tam,mal,0,,5,BLEU,22.99/53.03/27.87/16.07/11.76/1.000/66/64
LUK,tam,mal,0,,5,CHRF3,65.35
LUK,tam,mal,0,,5,WER,34.05
LUK,tam,mal,0,,5,TER,56.90
LUK,tam,mal,0,,5,spBLEU,44.24
LEV,tam,mal,0,,10,BLEU,12.18/46.53/20.15/7.26/4.39/0.926/144/155
LEV,tam,mal,0,,10,CHRF3,59.27
LEV,tam,mal,0,,10,WER,37.85
LEV,tam,mal,0,,10,TER,67.91
LEV,tam,mal,0,,10,spBLEU,38.03
EZR,tam,mal,0,,4,BLEU,38.52/57.53/40.58/33.85/27.87/1.000/73/69
EZR,tam,mal,0,,4,CHRF3,70.34
EZR,tam,mal,0,,4,WER,41.38
EZR,tam,mal,0,,4,TER,62.26
EZR,tam,mal,0,,4,spBLEU,55.87
MRK,tam,mal,0,,6,BLEU,20.91/44.62/23.73/16.98/10.64/1.000/65/65
MRK,tam,mal,0,,6,CHRF3,49.85
MRK,tam,mal,0,,6,WER,52.62
MRK,tam,mal,0,,6,TER,79.63
MRK,tam,mal,0,,6,spBLEU,31.96
HOS,tam,mal,0,,2,BLEU,3.59/28.95/5.56/1.47/0.78/0.974/38/39
HOS,tam,mal,0,,2,CHRF3,49.45
HOS,tam,mal,0,,2,WER,53.96
HOS,tam,mal,0,,2,TER,79.31
HOS,tam,mal,0,,2,spBLEU,23.17
JHN,tam,mal,0,,8,BLEU,24.79/57.98/31.53/18.45/11.58/0.992/119/120
JHN,tam,mal,0,,8,CHRF3,65.67
JHN,tam,mal,0,,8,WER,37.56
JHN,tam,mal,0,,8,TER,63.46
JHN,tam,mal,0,,8,spBLEU,41.69
NUM,tam,mal,0,,15,BLEU,28.87/53.98/32.92/23.29/16.79/1.000/176/173
NUM,tam,mal,0,,15,CHRF3,61.40
NUM,tam,mal,0,,15,WER,36.62
NUM,tam,mal,0,,15,TER,61.07
NUM,tam,mal,0,,15,spBLEU,49.96
PRO,tam,mal,0,,9,BLEU,18.12/48.89/22.22/12.50/7.94/1.000/90/84
PRO,tam,mal,0,,9,CHRF3,57.79
PRO,tam,mal,0,,9,WER,47.64
PRO,tam,mal,0,,9,TER,69.57
PRO,tam,mal,0,,9,spBLEU,37.55
1SA,tam,mal,0,,5,BLEU,10.81/50.96/22.22/8.51/2.25/0.891/104/116
1SA,tam,mal,0,,5,CHRF3,59.31
1SA,tam,mal,0,,5,WER,41.09
1SA,tam,mal,0,,5,TER,67.71
1SA,tam,mal,0,,5,spBLEU,43.04
1CO,tam,mal,0,,3,BLEU,10.08/47.76/20.31/6.56/1.72/0.985/67/68
1CO,tam,mal,0,,3,CHRF3,60.34
1CO,tam,mal,0,,3,WER,53.36
1CO,tam,mal,0,,3,TER,76.27
1CO,tam,mal,0,,3,spBLEU,28.19
2CO,tam,mal,0,,2,BLEU,11.81/50.00/23.68/8.33/2.94/0.905/40/44
2CO,tam,mal,0,,2,CHRF3,58.94
2CO,tam,mal,0,,2,WER,57.27
2CO,tam,mal,0,,2,TER,71.05
2CO,tam,mal,0,,2,spBLEU,30.68
EXO,tam,mal,0,,13,BLEU,29.07/61.45/36.86/22.42/14.29/0.996/249/250
EXO,tam,mal,0,,13,CHRF3,64.95
EXO,tam,mal,0,,13,WER,38.69
EXO,tam,mal,0,,13,TER,54.67
EXO,tam,mal,0,,13,spBLEU,50.23
1TI,tam,mal,0,,1,BLEU,4.99/20.00/5.56/3.12/1.79/1.000/10/9
1TI,tam,mal,0,,1,CHRF3,34.90
1TI,tam,mal,0,,1,WER,62.39
1TI,tam,mal,0,,1,TER,100.00
1TI,tam,mal,0,,1,spBLEU,13.82
NEH,tam,mal,0,,5,BLEU,27.14/55.00/34.29/26.67/24.00/0.819/40/48
NEH,tam,mal,0,,5,CHRF3,53.12
NEH,tam,mal,0,,5,WER,26.53
NEH,tam,mal,0,,5,TER,67.57
NEH,tam,mal,0,,5,spBLEU,43.06
2SA,tam,mal,0,,9,BLEU,12.81/53.11/22.62/8.81/2.67/0.989/177/179
2SA,tam,mal,0,,9,CHRF3,59.45
2SA,tam,mal,0,,9,WER,51.50
2SA,tam,mal,0,,9,TER,70.07
2SA,tam,mal,0,,9,spBLEU,42.24
GEN,tam,mal,0,,12,BLEU,17.95/52.02/24.22/14.09/5.84/1.000/173/171
GEN,tam,mal,0,,12,CHRF3,56.84
GEN,tam,mal,0,,12,WER,54.91
GEN,tam,mal,0,,12,TER,74.81
GEN,tam,mal,0,,12,spBLEU,38.36
JER,tam,mal,0,,8,BLEU,13.45/49.13/21.82/9.55/4.03/0.944/173/183
JER,tam,mal,0,,8,CHRF3,55.56
JER,tam,mal,0,,8,WER,55.13
JER,tam,mal,0,,8,TER,74.84
JER,tam,mal,0,,8,spBLEU,34.35
JOB,tam,mal,0,,4,BLEU,3.22/30.77/2.86/1.61/0.93/0.950/39/41
JOB,tam,mal,0,,4,CHRF3,31.19
JOB,tam,mal,0,,4,WER,66.88
JOB,tam,mal,0,,4,TER,103.03
JOB,tam,mal,0,,4,spBLEU,7.64
DAN,tam,mal,0,,6,BLEU,16.54/45.38/18.58/11.21/7.92/1.000/119/115
DAN,tam,mal,0,,6,CHRF3,58.05
DAN,tam,mal,0,,6,WER,54.88
DAN,tam,mal,0,,6,TER,79.57
DAN,tam,mal,0,,6,spBLEU,30.77
1PE,tam,mal,0,,1,BLEU,6.93/28.00/8.33/4.35/2.27/1.000/25/12
1PE,tam,mal,0,,1,CHRF3,45.68
1PE,tam,mal,0,,1,WER,172.50
1PE,tam,mal,0,,1,TER,200.00
1PE,tam,mal,0,,1,spBLEU,9.71
LAM,tam,mal,0,,3,BLEU,9.71/40.74/15.69/6.25/2.22/1.000/54/53
LAM,tam,mal,0,,3,CHRF3,46.50
LAM,tam,mal,0,,3,WER,62.53
LAM,tam,mal,0,,3,TER,90.00
LAM,tam,mal,0,,3,spBLEU,20.92
2CH,tam,mal,0,,4,BLEU,24.05/50.00/27.27/17.86/13.75/1.000/92/89
2CH,tam,mal,0,,4,CHRF3,67.07
2CH,tam,mal,0,,4,WER,50.48
2CH,tam,mal,0,,4,TER,71.43
2CH,tam,mal,0,,4,spBLEU,40.10
JDG,tam,mal,0,,5,BLEU,8.66/39.71/17.46/6.90/1.89/0.889/68/76
JDG,tam,mal,0,,5,CHRF3,57.46
JDG,tam,mal,0,,5,WER,46.12
JDG,tam,mal,0,,5,TER,76.92
JDG,tam,mal,0,,5,spBLEU,40.27
EZK,tam,mal,0,,10,BLEU,21.69/53.33/28.39/15.17/9.63/1.000/165/152
EZK,tam,mal,0,,10,CHRF3,63.60
EZK,tam,mal,0,,10,WER,47.28
EZK,tam,mal,0,,10,TER,71.67
EZK,tam,mal,0,,10,spBLEU,40.05
AMO,tam,mal,0,,3,BLEU,27.27/63.16/39.73/25.71/17.91/0.832/76/90
AMO,tam,mal,0,,3,CHRF3,62.61
AMO,tam,mal,0,,3,WER,36.91
AMO,tam,mal,0,,3,TER,54.67
AMO,tam,mal,0,,3,spBLEU,43.00
2KI,tam,mal,0,,7,BLEU,36.89/61.36/39.20/30.51/25.23/1.000/132/128
2KI,tam,mal,0,,7,CHRF3,69.34
2KI,tam,mal,0,,7,WER,35.11
2KI,tam,mal,0,,7,TER,50.93
2KI,tam,mal,0,,7,spBLEU,52.41
2PE,tam,mal,0,,2,BLEU,4.29/26.09/9.52/2.63/1.47/0.770/23/29
2PE,tam,mal,0,,2,CHRF3,44.29
2PE,tam,mal,0,,2,WER,76.78
2PE,tam,mal,0,,2,TER,88.46
2PE,tam,mal,0,,2,spBLEU,15.64
2TI,tam,mal,0,,1,BLEU,17.12/42.11/27.78/11.76/6.25/1.000/19/15
2TI,tam,mal,0,,1,CHRF3,59.25
2TI,tam,mal,0,,1,WER,75.93
2TI,tam,mal,0,,1,TER,78.57
2TI,tam,mal,0,,1,spBLEU,31.62
1KI,tam,mal,0,,8,BLEU,15.61/58.40/26.50/11.01/3.96/0.969/125/129
1KI,tam,mal,0,,8,CHRF3,64.10
1KI,tam,mal,0,,8,WER,39.41
1KI,tam,mal,0,,8,TER,60.91
1KI,tam,mal,0,,8,spBLEU,45.55
MAT,tam,mal,0,,6,BLEU,24.67/56.04/31.76/18.99/10.96/1.000/91/85
MAT,tam,mal,0,,6,CHRF3,60.12
MAT,tam,mal,0,,6,WER,41.58
MAT,tam,mal,0,,6,TER,67.12
MAT,tam,mal,0,,6,spBLEU,41.70
ECC,tam,mal,0,,2,BLEU,17.35/56.00/34.78/14.29/5.26/0.887/25/28
ECC,tam,mal,0,,2,CHRF3,56.16
ECC,tam,mal,0,,2,WER,41.54
ECC,tam,mal,0,,2,TER,62.50
ECC,tam,mal,0,,2,spBLEU,40.31
MAL,tam,mal,0,,1,BLEU,24.40/51.28/26.32/18.92/13.89/1.000/39/31
MAL,tam,mal,0,,1,CHRF3,61.14
MAL,tam,mal,0,,1,WER,50.21
MAL,tam,mal,0,,1,TER,80.00
MAL,tam,mal,0,,1,spBLEU,29.54
HEB,tam,mal,0,,1,BLEU,20.47/47.83/27.27/19.05/10.00/0.917/23/25
HEB,tam,mal,0,,1,CHRF3,57.46
HEB,tam,mal,0,,1,WER,42.13
HEB,tam,mal,0,,1,TER,65.00
HEB,tam,mal,0,,1,spBLEU,37.93
EPH,tam,mal,0,,2,BLEU,23.09/37.50/22.73/20.00/16.67/1.000/24/14
EPH,tam,mal,0,,2,CHRF3,60.73
EPH,tam,mal,0,,2,WER,81.23
EPH,tam,mal,0,,2,TER,116.67
EPH,tam,mal,0,,2,spBLEU,32.71
COL,tam,mal,0,,1,BLEU,18.35/46.15/25.00/18.18/10.00/0.857/13/15
COL,tam,mal,0,,1,CHRF3,56.53
COL,tam,mal,0,,1,WER,40.30
COL,tam,mal,0,,1,TER,64.29
COL,tam,mal,0,,1,spBLEU,41.13
REV,tam,mal,0,,1,BLEU,11.82/33.33/20.00/10.53/2.78/1.000/21/15
REV,tam,mal,0,,1,CHRF3,65.83
REV,tam,mal,0,,1,WER,61.59
REV,tam,mal,0,,1,TER,100.00
REV,tam,mal,0,,1,spBLEU,22.71
2TH,tam,mal,0,,1,BLEU,17.61/43.75/20.00/14.29/7.69/1.000/16/15
2TH,tam,mal,0,,1,CHRF3,67.21
2TH,tam,mal,0,,1,WER,47.26
2TH,tam,mal,0,,1,TER,84.62
2TH,tam,mal,0,,1,spBLEU,37.31
JAS,tam,mal,0,,2,BLEU,22.92/61.76/34.38/23.33/14.29/0.790/34/42
JAS,tam,mal,0,,2,CHRF3,59.76
JAS,tam,mal,0,,2,WER,35.88
JAS,tam,mal,0,,2,TER,57.14
JAS,tam,mal,0,,2,spBLEU,35.36
SNG,tam,mal,0,,1,BLEU,40.56/66.67/40.00/36.84/33.33/0.953/21/22
SNG,tam,mal,0,,1,CHRF3,57.91
SNG,tam,mal,0,,1,WER,42.76
SNG,tam,mal,0,,1,TER,50.00
SNG,tam,mal,0,,1,spBLEU,39.89
