book,src_iso,trg_iso,num_refs,references,sent_len,scorer,score
ALL,tam,mal,0,,250,BLEU,21.74/51.59/26.61/15.75/10.33/1.000/4080/3984
ALL,tam,mal,0,,250,CHRF3,59.53
ALL,tam,mal,0,,250,WER,46.64
ALL,tam,mal,0,,250,TER,69.73
ALL,tam,mal,0,,250,spBLEU,40.01
PSA,tam,mal,0,,19,BLEU,28.84/60.09/35.05/24.10/17.05/0.946/233/246
PSA,tam,mal,0,,19,CHRF3,61.10
PSA,tam,mal,0,,19,WER,38.55
PSA,tam,mal,0,,19,TER,60.40
PSA,tam,mal,0,,19,spBLEU,40.70
ROM,tam,mal,0,,5,BLEU,2.23/33.33/3.85/1.06/0.60/0.742/57/74
ROM,tam,mal,0,,5,CHRF3,34.49
ROM,tam,mal,0,,5,WER,59.29
ROM,tam,mal,0,,5,TER,88.71
ROM,tam,mal,0,,5,spBLEU,11.65
EST,tam,mal,0,,3,BLEU,19.54/66.67/28.07/14.81/7.84/0.905/60/66
EST,tam,mal,0,,3,CHRF3,59.92
EST,tam,mal,0,,3,WER,45.76
EST,tam,mal,0,,3,TER,53.57
EST,tam,mal,0,,3,spBLEU,44.54
ISA,tam,mal,0,,7,BLEU,13.08/41.74/16.67/9.90/4.26/1.000/115/110
ISA,tam,mal,0,,7,CHRF3,55.49
ISA,tam,mal,0,,7,WER,50.39
ISA,tam,mal,0,,7,TER,80.21
ISA,tam,mal,0,,7,spBLEU,30.00
1CH,tam,mal,0,,4,BLEU,25.45/55.10/28.89/19.51/13.51/1.000/49/45
1CH,tam,mal,0,,4,CHRF3,67.72
1CH,tam,mal,0,,4,WER,55.84
1CH,tam,mal,0,,4,TER,90.00
1CH,tam,mal,0,,4,spBLEU,51.13
ACT,tam,mal,0,,10,BLEU,27.07/53.51/31.43/20.61/15.48/1.000/185/176
ACT,tam,mal,0,,10,CHRF3,54.93
ACT,tam,mal,0,,10,WER,42.86
ACT,tam,mal,0,,10,TER,65.33
ACT,tam,mal,0,,10,spBLEU,41.75
DEU,tam,mal,0,,11,BLEU,28.65/58.33/34.25/22.35/15.09/1.000/192/178
DEU,tam,mal,0,,11,CHRF3,67.54
DEU,tam,mal,0,,11,WER,38.09
DEU,tam,mal,0,,11,TER,59.46
DEU,tam,mal,0,,11,spBLEU,48.76
JOS,tam,mal,0,,2,BLEU,14.61/43.33/25.00/11.54/4.17/0.967/30/31
JOS,tam,mal,0,,2,CHRF3,45.10
JOS,tam,mal,0,,2,WER,50.10
JOS,tam,mal,0,,2,TER,73.08
JOS,tam,mal,0,,2,spBLEU,38.13
LUK,tam,mal,0,,5,BLEU,26.81/55.38/33.33/20.00/14.00/1.000/65/64
LUK,tam,mal,0,,5,CHRF3,66.52
LUK,tam,mal,0,,5,WER,32.16
LUK,tam,mal,0,,5,TER,51.72
LUK,tam,mal,0,,5,spBLEU,48.03
LEV,tam,mal,0,,10,BLEU,14.65/46.15/21.92/9.56/4.76/1.000/156/155
LEV,tam,mal,0,,10,CHRF3,61.47
LEV,tam,mal,0,,10,WER,39.22
LEV,tam,mal,0,,10,TER,68.66
LEV,tam,mal,0,,10,spBLEU,39.54
EZR,tam,mal,0,,4,BLEU,39.93/61.33/42.25/34.33/28.57/1.000/75/69
EZR,tam,mal,0,,4,CHRF3,73.09
EZR,tam,mal,0,,4,WER,39.80
EZR,tam,mal,0,,4,TER,62.26
EZR,tam,mal,0,,4,spBLEU,57.90
MRK,tam,mal,0,,6,BLEU,26.77/48.53/27.42/21.43/18.00/1.000/68/65
MRK,tam,mal,0,,6,CHRF3,54.12
MRK,tam,mal,0,,6,WER,49.91
MRK,tam,mal,0,,6,TER,75.93
MRK,tam,mal,0,,6,spBLEU,37.80
HOS,tam,mal,0,,2,BLEU,11.93/34.15/12.82/8.11/5.71/1.000/41/39
HOS,tam,mal,0,,2,CHRF3,52.70
HOS,tam,mal,0,,2,WER,54.87
HOS,tam,mal,0,,2,TER,82.76
HOS,tam,mal,0,,2,spBLEU,30.98
JHN,tam,mal,0,,8,BLEU,27.11/57.72/32.17/20.56/14.14/1.000/123/120
JHN,tam,mal,0,,8,CHRF3,64.42
JHN,tam,mal,0,,8,WER,38.37
JHN,tam,mal,0,,8,TER,61.54
JHN,tam,mal,0,,8,spBLEU,39.29
NUM,tam,mal,0,,15,BLEU,26.67/49.73/29.17/20.92/16.67/1.000/183/173
NUM,tam,mal,0,,15,CHRF3,61.08
NUM,tam,mal,0,,15,WER,38.91
NUM,tam,mal,0,,15,TER,64.43
NUM,tam,mal,0,,15,spBLEU,47.71
PRO,tam,mal,0,,9,BLEU,21.08/45.83/24.14/15.38/11.59/1.000/96/84
PRO,tam,mal,0,,9,CHRF3,60.45
PRO,tam,mal,0,,9,WER,45.28
PRO,tam,mal,0,,9,TER,73.91
PRO,tam,mal,0,,9,spBLEU,38.67
1SA,tam,mal,0,,5,BLEU,11.28/50.00/20.56/8.82/2.06/0.965/112/116
1SA,tam,mal,0,,5,CHRF3,58.34
1SA,tam,mal,0,,5,WER,44.10
1SA,tam,mal,0,,5,TER,68.75
1SA,tam,mal,0,,5,spBLEU,38.55
1CO,tam,mal,0,,3,BLEU,9.53/46.15/17.74/6.78/1.79/0.955/65/68
1CO,tam,mal,0,,3,CHRF3,59.67
1CO,tam,mal,0,,3,WER,49.17
1CO,tam,mal,0,,3,TER,76.27
1CO,tam,mal,0,,3,spBLEU,29.27
2CO,tam,mal,0,,2,BLEU,18.59/56.10/30.77/16.22/5.71/0.929/41/44
2CO,tam,mal,0,,2,CHRF3,64.87
2CO,tam,mal,0,,2,WER,51.39
2CO,tam,mal,0,,2,TER,65.79
2CO,tam,mal,0,,2,spBLEU,37.34
EXO,tam,mal,0,,13,BLEU,25.53/54.58/31.73/19.38/12.65/1.000/284/250
EXO,tam,mal,0,,13,CHRF3,63.23
EXO,tam,mal,0,,13,WER,47.81
EXO,tam,mal,0,,13,TER,68.69
EXO,tam,mal,0,,13,spBLEU,43.69
1TI,tam,mal,0,,1,BLEU,2.91/12.50/3.33/1.79/0.96/1.000/16/9
1TI,tam,mal,0,,1,CHRF3,24.75
1TI,tam,mal,0,,1,WER,102.75
1TI,tam,mal,0,,1,TER,150.00
1TI,tam,mal,0,,1,spBLEU,3.04
NEH,tam,mal,0,,5,BLEU,28.01/54.55/33.33/23.53/20.69/0.913/44/48
NEH,tam,mal,0,,5,CHRF3,60.54
NEH,tam,mal,0,,5,WER,22.13
NEH,tam,mal,0,,5,TER,64.86
NEH,tam,mal,0,,5,spBLEU,49.43
2SA,tam,mal,0,,9,BLEU,11.42/55.43/21.69/7.64/2.03/0.977/175/179
2SA,tam,mal,0,,9,CHRF3,58.81
2SA,tam,mal,0,,9,WER,50.90
2SA,tam,mal,0,,9,TER,68.71
2SA,tam,mal,0,,9,spBLEU,41.73
GEN,tam,mal,0,,12,BLEU,19.32/52.63/23.90/13.61/8.15/1.000/171/171
GEN,tam,mal,0,,12,CHRF3,57.28
GEN,tam,mal,0,,12,WER,50.60
GEN,tam,mal,0,,12,TER,74.07
GEN,tam,mal,0,,12,spBLEU,37.15
JER,tam,mal,0,,8,BLEU,9.34/46.86/17.37/5.66/1.99/0.955/175/183
JER,tam,mal,0,,8,CHRF3,56.89
JER,tam,mal,0,,8,WER,61.08
JER,tam,mal,0,,8,TER,81.29
JER,tam,mal,0,,8,spBLEU,34.32
JOB,tam,mal,0,,4,BLEU,3.22/30.77/2.86/1.61/0.93/0.950/39/41
JOB,tam,mal,0,,4,CHRF3,31.87
JOB,tam,mal,0,,4,WER,68.26
JOB,tam,mal,0,,4,TER,100.00
JOB,tam,mal,0,,4,spBLEU,7.04
DAN,tam,mal,0,,6,BLEU,19.41/50.83/23.68/12.04/9.80/1.000/120/115
DAN,tam,mal,0,,6,CHRF3,56.69
DAN,tam,mal,0,,6,WER,52.94
DAN,tam,mal,0,,6,TER,75.27
DAN,tam,mal,0,,6,spBLEU,33.42
1PE,tam,mal,0,,1,BLEU,2.28/10.00/2.63/1.39/0.74/1.000/20/12
1PE,tam,mal,0,,1,CHRF3,35.58
1PE,tam,mal,0,,1,WER,163.75
1PE,tam,mal,0,,1,TER,211.11
1PE,tam,mal,0,,1,spBLEU,3.72
LAM,tam,mal,0,,3,BLEU,10.73/43.86/18.52/7.84/2.08/1.000/57/53
LAM,tam,mal,0,,3,CHRF3,53.23
LAM,tam,mal,0,,3,WER,64.98
LAM,tam,mal,0,,3,TER,87.50
LAM,tam,mal,0,,3,spBLEU,30.40
2CH,tam,mal,0,,4,BLEU,17.56/47.37/24.18/11.49/7.23/1.000/95/89
2CH,tam,mal,0,,4,CHRF3,63.20
2CH,tam,mal,0,,4,WER,48.45
2CH,tam,mal,0,,4,TER,72.73
2CH,tam,mal,0,,4,spBLEU,36.92
JDG,tam,mal,0,,5,BLEU,9.07/41.67/17.91/6.45/1.75/0.946/72/76
JDG,tam,mal,0,,5,CHRF3,58.75
JDG,tam,mal,0,,5,WER,44.86
JDG,tam,mal,0,,5,TER,75.38
JDG,tam,mal,0,,5,spBLEU,41.82
EZK,tam,mal,0,,10,BLEU,27.76/55.90/34.44/21.28/14.50/1.000/161/152
EZK,tam,mal,0,,10,CHRF3,65.48
EZK,tam,mal,0,,10,WER,41.05
EZK,tam,mal,0,,10,TER,65.00
EZK,tam,mal,0,,10,spBLEU,41.89
AMO,tam,mal,0,,3,BLEU,13.06/53.57/23.46/7.69/4.00/0.931/84/90
AMO,tam,mal,0,,3,CHRF3,55.78
AMO,tam,mal,0,,3,WER,54.48
AMO,tam,mal,0,,3,TER,65.33
AMO,tam,mal,0,,3,spBLEU,33.77
2KI,tam,mal,0,,7,BLEU,40.46/62.50/43.41/34.43/28.70/1.000/136/128
2KI,tam,mal,0,,7,CHRF3,69.23
2KI,tam,mal,0,,7,WER,40.24
2KI,tam,mal,0,,7,TER,49.07
2KI,tam,mal,0,,7,spBLEU,53.91
2PE,tam,mal,0,,2,BLEU,4.99/39.29/7.69/2.08/1.14/0.965/28/29
2PE,tam,mal,0,,2,CHRF3,47.68
2PE,tam,mal,0,,2,WER,68.84
2PE,tam,mal,0,,2,TER,80.77
2PE,tam,mal,0,,2,spBLEU,16.91
2TI,tam,mal,0,,1,BLEU,8.67/34.78/13.64/4.76/2.50/1.000/23/15
2TI,tam,mal,0,,1,CHRF3,64.54
2TI,tam,mal,0,,1,WER,90.12
2TI,tam,mal,0,,1,TER,121.43
2TI,tam,mal,0,,1,spBLEU,30.00
1KI,tam,mal,0,,8,BLEU,15.92/53.54/24.37/10.81/4.85/0.984/127/129
1KI,tam,mal,0,,8,CHRF3,62.79
1KI,tam,mal,0,,8,WER,41.37
1KI,tam,mal,0,,8,TER,63.64
1KI,tam,mal,0,,8,spBLEU,42.78
MAT,tam,mal,0,,6,BLEU,27.46/61.63/36.25/21.62/11.76/1.000/86/85
MAT,tam,mal,0,,6,CHRF3,62.11
MAT,tam,mal,0,,6,WER,41.38
MAT,tam,mal,0,,6,TER,63.01
MAT,tam,mal,0,,6,spBLEU,44.17
ECC,tam,mal,0,,2,BLEU,16.13/52.17/33.33/15.79/5.88/0.805/23/28
ECC,tam,mal,0,,2,CHRF3,49.57
ECC,tam,mal,0,,2,WER,57.78
ECC,tam,mal,0,,2,TER,70.83
ECC,tam,mal,0,,2,spBLEU,31.42
MAL,tam,mal,0,,1,BLEU,23.77/50.00/25.64/18.42/13.51/1.000/40/31
MAL,tam,mal,0,,1,CHRF3,60.27
MAL,tam,mal,0,,1,WER,52.77
MAL,tam,mal,0,,1,TER,84.00
MAL,tam,mal,0,,1,spBLEU,26.69
HEB,tam,mal,0,,1,BLEU,23.64/53.85/32.00/20.83/8.70/1.000/26/25
HEB,tam,mal,0,,1,CHRF3,63.53
HEB,tam,mal,0,,1,WER,48.31
HEB,tam,mal,0,,1,TER,60.00
HEB,tam,mal,0,,1,spBLEU,38.19
EPH,tam,mal,0,,2,BLEU,24.26/39.13/23.81/21.05/17.65/1.000/23/14
EPH,tam,mal,0,,2,CHRF3,59.60
EPH,tam,mal,0,,2,WER,76.54
EPH,tam,mal,0,,2,TER,108.33
EPH,tam,mal,0,,2,spBLEU,33.39
COL,tam,mal,0,,1,BLEU,6.61/33.33/7.14/3.85/2.08/1.000/15/15
COL,tam,mal,0,,1,CHRF3,56.07
COL,tam,mal,0,,1,WER,47.01
COL,tam,mal,0,,1,TER,78.57
COL,tam,mal,0,,1,spBLEU,26.49
REV,tam,mal,0,,1,BLEU,11.11/33.33/14.29/7.69/4.17/1.000/15/15
REV,tam,mal,0,,1,CHRF3,54.52
REV,tam,mal,0,,1,WER,50.00
REV,tam,mal,0,,1,TER,78.57
REV,tam,mal,0,,1,spBLEU,26.52
2TH,tam,mal,0,,1,BLEU,6.02/35.29/6.25/3.33/1.79/1.000/17/15
2TH,tam,mal,0,,1,CHRF3,61.90
2TH,tam,mal,0,,1,WER,63.01
