book,src_iso,trg_iso,num_refs,references,sent_len,scorer,score
ALL,tpi,yut,0,,3145,BLEU,15.89/51.08/22.10/10.50/5.39/1.000/112729/109062
ALL,tpi,yut,0,,3145,CHRF3,47.92
ALL,tpi,yut,0,,3145,WER,62.20
ALL,tpi,yut,0,,3145,TER,78.46
ALL,tpi,yut,0,,3145,spBLEU,33.31
ROM,tpi,yut,0,,428,BLEU,16.53/51.00/22.52/11.02/5.90/1.000/15226/14178
ROM,tpi,yut,0,,428,CHRF3,49.48
ROM,tpi,yut,0,,428,WER,63.52
ROM,tpi,yut,0,,428,TER,79.51
ROM,tpi,yut,0,,428,spBLEU,33.03
1CO,tpi,yut,0,,435,BLEU,15.64/50.79/21.83/10.30/5.24/1.000/14308/13488
1CO,tpi,yut,0,,435,CHRF3,47.75
1CO,tpi,yut,0,,435,WER,62.39
1CO,tpi,yut,0,,435,TER,79.11
1CO,tpi,yut,0,,435,spBLEU,33.12
2CO,tpi,yut,0,,252,BLEU,13.25/48.53/19.37/8.44/3.88/1.000/9388/9097
2CO,tpi,yut,0,,252,CHRF3,45.39
2CO,tpi,yut,0,,252,WER,64.82
2CO,tpi,yut,0,,252,TER,81.72
2CO,tpi,yut,0,,252,spBLEU,29.78
GAL,tpi,yut,0,,149,BLEU,19.11/54.69/25.55/13.16/7.25/1.000/4955/4740
GAL,tpi,yut,0,,149,CHRF3,51.19
GAL,tpi,yut,0,,149,WER,60.07
GAL,tpi,yut,0,,149,TER,74.48
GAL,tpi,yut,0,,149,spBLEU,35.59
EPH,tpi,yut,0,,152,BLEU,16.10/51.92/22.14/10.59/5.51/1.000/4827/4683
EPH,tpi,yut,0,,152,CHRF3,48.23
EPH,tpi,yut,0,,152,WER,62.06
EPH,tpi,yut,0,,152,TER,77.67
EPH,tpi,yut,0,,152,spBLEU,33.54
PHP,tpi,yut,0,,103,BLEU,11.33/48.12/17.69/7.41/3.33/0.941/3161/3352
PHP,tpi,yut,0,,103,CHRF3,41.87
PHP,tpi,yut,0,,103,WER,66.44
PHP,tpi,yut,0,,103,TER,82.21
PHP,tpi,yut,0,,103,spBLEU,28.52
COL,tpi,yut,0,,93,BLEU,13.49/51.27/21.32/9.00/3.98/0.959/3142/3273
COL,tpi,yut,0,,93,CHRF3,45.56
COL,tpi,yut,0,,93,WER,60.97
COL,tpi,yut,0,,93,TER,76.93
COL,tpi,yut,0,,93,spBLEU,32.47
1TH,tpi,yut,0,,89,BLEU,17.53/50.41/22.88/12.17/6.73/1.000/2807/2594
1TH,tpi,yut,0,,89,CHRF3,49.00
1TH,tpi,yut,0,,89,WER,63.00
1TH,tpi,yut,0,,89,TER,79.75
1TH,tpi,yut,0,,89,spBLEU,33.10
2TH,tpi,yut,0,,47,BLEU,17.37/52.40/24.01/11.88/6.10/1.000/1584/1493
2TH,tpi,yut,0,,47,CHRF3,51.35
2TH,tpi,yut,0,,47,WER,61.07
2TH,tpi,yut,0,,47,TER,76.65
2TH,tpi,yut,0,,47,spBLEU,34.95
1TI,tpi,yut,0,,113,BLEU,13.49/48.27/20.10/8.62/3.97/1.000/4044/3863
1TI,tpi,yut,0,,113,CHRF3,46.13
1TI,tpi,yut,0,,113,WER,63.57
1TI,tpi,yut,0,,113,TER,81.57
1TI,tpi,yut,0,,113,spBLEU,31.47
2TI,tpi,yut,0,,83,BLEU,14.74/50.32/20.28/9.60/4.82/1.000/2844/2812
2TI,tpi,yut,0,,83,CHRF3,46.54
2TI,tpi,yut,0,,83,WER,61.07
2TI,tpi,yut,0,,83,TER,79.04
2TI,tpi,yut,0,,83,spBLEU,31.41
TIT,tpi,yut,0,,46,BLEU,14.00/47.51/18.71/9.11/4.74/1.000/1804/1796
TIT,tpi,yut,0,,46,CHRF3,45.49
TIT,tpi,yut,0,,46,WER,65.47
TIT,tpi,yut,0,,46,TER,81.26
TIT,tpi,yut,0,,46,spBLEU,30.53
PHM,tpi,yut,0,,25,BLEU,17.84/53.34/23.96/12.11/6.55/1.000/793/772
PHM,tpi,yut,0,,25,CHRF3,50.47
PHM,tpi,yut,0,,25,WER,54.05
PHM,tpi,yut,0,,25,TER,75.40
PHM,tpi,yut,0,,25,spBLEU,32.71
HEB,tpi,yut,0,,297,BLEU,15.33/51.12/21.83/9.89/5.01/1.000/10899/10772
HEB,tpi,yut,0,,297,CHRF3,47.59
HEB,tpi,yut,0,,297,WER,61.99
HEB,tpi,yut,0,,297,TER,77.94
HEB,tpi,yut,0,,297,spBLEU,33.74
JAS,tpi,yut,0,,108,BLEU,18.37/53.97/24.76/12.55/6.79/1.000/3889/3852
JAS,tpi,yut,0,,108,CHRF3,48.66
JAS,tpi,yut,0,,108,WER,59.54
JAS,tpi,yut,0,,108,TER,74.49
