book,src_iso,trg_iso,num_refs,references,sent_len,scorer,score
ALL,tpi,yut,0,,3145,BLEU,15.98/51.06/22.27/10.57/5.43/1.000/115824/109062
ALL,tpi,yut,0,,3145,CHRF3,48.68
ALL,tpi,yut,0,,3145,WER,62.75
ALL,tpi,yut,0,,3145,TER,79.13
ALL,tpi,yut,0,,3145,spBLEU,33.45
ROM,tpi,yut,0,,428,BLEU,16.44/51.14/22.74/10.91/5.77/1.000/15473/14178
ROM,tpi,yut,0,,428,CHRF3,49.62
ROM,tpi,yut,0,,428,WER,63.73
ROM,tpi,yut,0,,428,TER,79.86
ROM,tpi,yut,0,,428,spBLEU,33.02
1CO,tpi,yut,0,,435,BLEU,15.91/50.85/22.27/10.67/5.30/1.000/14604/13488
1CO,tpi,yut,0,,435,CHRF3,48.52
1CO,tpi,yut,0,,435,WER,61.61
1CO,tpi,yut,0,,435,TER,78.70
1CO,tpi,yut,0,,435,spBLEU,33.56
2CO,tpi,yut,0,,252,BLEU,13.02/48.16/19.23/8.14/3.82/1.000/9768/9097
2CO,tpi,yut,0,,252,CHRF3,46.54
2CO,tpi,yut,0,,252,WER,65.47
2CO,tpi,yut,0,,252,TER,83.01
2CO,tpi,yut,0,,252,spBLEU,29.68
GAL,tpi,yut,0,,149,BLEU,19.73/54.36/26.27/13.68/7.76/1.000/5109/4740
GAL,tpi,yut,0,,149,CHRF3,52.09
GAL,tpi,yut,0,,149,WER,60.75
GAL,tpi,yut,0,,149,TER,75.81
GAL,tpi,yut,0,,149,spBLEU,35.49
EPH,tpi,yut,0,,152,BLEU,16.87/52.08/23.19/11.31/5.92/1.000/4912/4683
EPH,tpi,yut,0,,152,CHRF3,49.43
EPH,tpi,yut,0,,152,WER,62.42
EPH,tpi,yut,0,,152,TER,77.96
EPH,tpi,yut,0,,152,spBLEU,34.58
PHP,tpi,yut,0,,103,BLEU,11.74/48.07/17.93/7.51/3.24/0.975/3270/3352
PHP,tpi,yut,0,,103,CHRF3,43.38
PHP,tpi,yut,0,,103,WER,66.50
PHP,tpi,yut,0,,103,TER,82.94
PHP,tpi,yut,0,,103,spBLEU,28.70
COL,tpi,yut,0,,93,BLEU,14.17/51.29/21.26/9.29/4.25/0.984/3221/3273
COL,tpi,yut,0,,93,CHRF3,46.22
COL,tpi,yut,0,,93,WER,62.61
COL,tpi,yut,0,,93,TER,77.41
COL,tpi,yut,0,,93,spBLEU,32.28
1TH,tpi,yut,0,,89,BLEU,17.32/50.63/22.58/11.98/6.58/1.000/2791/2594
1TH,tpi,yut,0,,89,CHRF3,48.64
1TH,tpi,yut,0,,89,WER,63.27
1TH,tpi,yut,0,,89,TER,79.20
1TH,tpi,yut,0,,89,spBLEU,33.65
2TH,tpi,yut,0,,47,BLEU,17.72/51.62/23.93/12.17/6.57/1.000/1664/1493
2TH,tpi,yut,0,,47,CHRF3,51.94
2TH,tpi,yut,0,,47,WER,62.90
2TH,tpi,yut,0,,47,TER,78.06
2TH,tpi,yut,0,,47,spBLEU,34.38
