book,src_iso,trg_iso,num_refs,references,sent_len,scorer,score
ALL,grc,pan,0,,7253,BLEU,17.80/48.64/22.84/12.43/7.28/1.000/188507/185605
ALL,grc,pan,0,,7253,CHRF3,42.23
ALL,grc,pan,0,,7253,WER,56.16
ALL,grc,pan,0,,7253,TER,72.17
ALL,grc,pan,0,,7253,spBLEU,23.62
MAT,grc,pan,0,,1068,BLEU,29.53/59.22/35.06/23.14/15.82/1.000/26527/25438
MAT,grc,pan,0,,1068,CHRF3,53.55
MAT,grc,pan,0,,1068,WER,44.76
MAT,grc,pan,0,,1068,TER,58.01
MAT,grc,pan,0,,1068,spBLEU,36.87
LUK,grc,pan,0,,1149,BLEU,22.75/52.58/27.98/16.95/10.75/1.000/28987/27797
LUK,grc,pan,0,,1149,CHRF3,46.94
LUK,grc,pan,0,,1149,WER,52.12
LUK,grc,pan,0,,1149,TER,66.42
LUK,grc,pan,0,,1149,spBLEU,29.14
JHN,grc,pan,0,,866,BLEU,13.79/50.23/21.24/9.94/4.82/0.917/22292/24212
JHN,grc,pan,0,,866,CHRF3,39.39
JHN,grc,pan,0,,866,WER,55.79
JHN,grc,pan,0,,866,TER,73.55
JHN,grc,pan,0,,866,spBLEU,19.76
ACT,grc,pan,0,,1002,BLEU,14.99/45.80/19.96/10.07/5.48/1.000/27469/26623
ACT,grc,pan,0,,1002,CHRF3,40.54
ACT,grc,pan,0,,1002,WER,59.43
ACT,grc,pan,0,,1002,TER,76.12
ACT,grc,pan,0,,1002,spBLEU,21.99
ROM,grc,pan,0,,430,BLEU,13.53/45.11/18.82/8.82/4.48/1.000/10895/10891
ROM,grc,pan,0,,430,CHRF3,38.37
ROM,grc,pan,0,,430,WER,59.43
ROM,grc,pan,0,,430,TER,76.47
ROM,grc,pan,0,,430,spBLEU,17.51
1CO,grc,pan,0,,437,BLEU,13.01/43.73/18.03/8.47/4.28/1.000/10674/10224
1CO,grc,pan,0,,437,CHRF3,39.10
1CO,grc,pan,0,,437,WER,59.58
1CO,grc,pan,0,,437,TER,76.72
1CO,grc,pan,0,,437,spBLEU,17.46
2CO,grc,pan,0,,255,BLEU,10.30/40.90/14.84/6.20/2.99/1.000/7157/6899
2CO,grc,pan,0,,255,CHRF3,35.75
2CO,grc,pan,0,,255,WER,64.40
2CO,grc,pan,0,,255,TER,81.08
2CO,grc,pan,0,,255,spBLEU,14.16
GAL,grc,pan,0,,149,BLEU,13.15/46.20/18.56/8.63/4.26/0.987/3543/3591
GAL,grc,pan,0,,149,CHRF3,38.70
GAL,grc,pan,0,,149,WER,58.50
GAL,grc,pan,0,,149,TER,74.69
GAL,grc,pan,0,,149,spBLEU,19.36
EPH,grc,pan,0,,155,BLEU,14.56/43.21/19.13/9.79/5.56/1.000/3506/3389
EPH,grc,pan,0,,155,CHRF3,39.72
EPH,grc,pan,0,,155,WER,60.67
EPH,grc,pan,0,,155,TER,78.61
EPH,grc,pan,0,,155,spBLEU,19.11
PHP,grc,pan,0,,104,BLEU,9.62/39.29/14.64/6.20/2.40/1.000/2563/2464
PHP,grc,pan,0,,104,CHRF3,34.70
PHP,grc,pan,0,,104,WER,64.67
PHP,grc,pan,0,,104,TER,82.39
PHP,grc,pan,0,,104,spBLEU,12.94
COL,grc,pan,0,,95,BLEU,11.21/43.24/16.20/7.15/3.15/1.000/2287/2255
COL,grc,pan,0,,95,CHRF3,36.80
COL,grc,pan,0,,95,WER,63.54
COL,grc,pan,0,,95,TER,78.74
COL,grc,pan,0,,95,spBLEU,15.49
1TH,grc,pan,0,,89,BLEU,15.77/47.87/21.88/10.95/5.39/1.000/2141/2115
1TH,grc,pan,0,,89,CHRF3,43.30
1TH,grc,pan,0,,89,WER,58.20
1TH,grc,pan,0,,89,TER,73.38
1TH,grc,pan,0,,89,spBLEU,20.33
2TH,grc,pan,0,,47,BLEU,16.43/48.00/21.62/11.57/7.05/0.963/1148/1191
2TH,grc,pan,0,,47,CHRF3,40.58
2TH,grc,pan,0,,47,WER,60.01
2TH,grc,pan,0,,47,TER,74.63
2TH,grc,pan,0,,47,spBLEU,18.72
1TI,grc,pan,0,,113,BLEU,9.39/38.66/13.57/5.71/2.59/1.000/2729/2652
1TI,grc,pan,0,,113,CHRF3,34.48
1TI,grc,pan,0,,113,WER,66.25
1TI,grc,pan,0,,113,TER,84.03
1TI,grc,pan,0,,113,spBLEU,14.33
2TI,grc,pan,0,,83,BLEU,11.93/41.79/16.14/7.92/3.80/1.000/1960/1879
2TI,grc,pan,0,,83,CHRF3,36.23
2TI,grc,pan,0,,83,WER,63.16
2TI,grc,pan,0,,83,TER,78.96
2TI,grc,pan,0,,83,spBLEU,16.15
TIT,grc,pan,0,,46,BLEU,8.46/37.08/12.18/5.11/2.22/1.000/1130/1108
TIT,grc,pan,0,,46,CHRF3,31.57
TIT,grc,pan,0,,46,WER,69.00
TIT,grc,pan,0,,46,TER,84.34
TIT,grc,pan,0,,46,spBLEU,11.53
PHM,grc,pan,0,,25,BLEU,6.90/35.41/11.66/3.45/1.59/1.000/514/512
PHM,grc,pan,0,,25,CHRF3,29.05
PHM,grc,pan,0,,25,WER,71.12
PHM,grc,pan,0,,25,TER,89.86
PHM,grc,pan,0,,25,spBLEU,9.28
HEB,grc,pan,0,,303,BLEU,11.06/40.65/15.52/6.88/3.44/1.000/8060/7866
HEB,grc,pan,0,,303,CHRF3,35.28
HEB,grc,pan,0,,303,WER,65.07
HEB,grc,pan,0,,303,TER,82.41
HEB,grc,pan,0,,303,spBLEU,16.06
JAS,grc,pan,0,,108,BLEU,13.30/43.74/17.96/8.89/4.48/1.000/2803/2764
JAS,grc,pan,0,,108,CHRF3,38.10
JAS,grc,pan,0,,108,WER,59.37
JAS,grc,pan,0,,108,TER,77.17
JAS,grc,pan,0,,108,spBLEU,17.41
1PE,grc,pan,0,,105,BLEU,10.56/39.09/14.88/6.66/3.21/1.000/2806/2797
1PE,grc,pan,0,,105,CHRF3,35.03
1PE,grc,pan,0,,105,WER,64.38
1PE,grc,pan,0,,105,TER,81.42
1PE,grc,pan,0,,105,spBLEU,14.15
2PE,grc,pan,0,,61,BLEU,12.28/41.29/16.75/8.22/4.15/0.991/1727/1743
2PE,grc,pan,0,,61,CHRF3,35.78
2PE,grc,pan,0,,61,WER,63.91
2PE,grc,pan,0,,61,TER,79.51
2PE,grc,pan,0,,61,spBLEU,15.35
1JN,grc,pan,0,,105,BLEU,29.06/62.99/35.92/22.19/14.46/0.996/2964/2977
1JN,grc,pan,0,,105,CHRF3,53.26
1JN,grc,pan,0,,105,WER,45.25
1JN,grc,pan,0,,105,TER,55.49
1JN,grc,pan,0,,105,spBLEU,32.03
2JN,grc,pan,0,,13,BLEU,11.79/45.15/16.40/6.91/3.78/1.000/330/327
2JN,grc,pan,0,,13,CHRF3,35.75
2JN,grc,pan,0,,13,WER,58.45
2JN,grc,pan,0,,13,TER,75.08
2JN,grc,pan,0,,13,spBLEU,14.18
3JN,grc,pan,0,,15,BLEU,9.99/42.37/17.11/6.48/2.27/0.983/354/360
3JN,grc,pan,0,,15,CHRF3,35.15
3JN,grc,pan,0,,15,WER,59.97
3JN,grc,pan,0,,15,TER,77.91
3JN,grc,pan,0,,15,spBLEU,17.52
JUD,grc,pan,0,,25,BLEU,13.58/41.57/18.35/8.94/4.99/1.000/777/760
JUD,grc,pan,0,,25,CHRF3,38.18
JUD,grc,pan,0,,25,WER,61.83
JUD,grc,pan,0,,25,TER,80.91
JUD,grc,pan,0,,25,spBLEU,17.53
REV,grc,pan,0,,405,BLEU,16.38/49.03/22.27/11.19/5.90/1.000/13164/12771
REV,grc,pan,0,,405,CHRF3,42.43
REV,grc,pan,0,,405,WER,55.51
REV,grc,pan,0,,405,TER,71.21
REV,grc,pan,0,,405,spBLEU,22.41
