book,src_iso,trg_iso,num_refs,references,sent_len,scorer,score
ALL,npi,taj,0,,836,BLEU,23.41/50.64/29.60/17.84/11.23/1.000/29644/29464
ALL,npi,taj,0,,836,CHRF3,52.06
ALL,npi,taj,0,,836,WER,57.26
ALL,npi,taj,0,,836,TER,71.86
ALL,npi,taj,0,,836,spBLEU,42.07
ROM,npi,taj,0,,431,BLEU,23.66/49.58/29.41/18.17/11.82/1.000/14370/14305
ROM,npi,taj,0,,431,CHRF3,51.59
ROM,npi,taj,0,,431,WER,58.57
ROM,npi,taj,0,,431,TER,73.16
ROM,npi,taj,0,,431,spBLEU,41.52
REV,npi,taj,0,,405,BLEU,23.17/51.64/29.79/17.54/10.68/1.000/15274/15159
REV,npi,taj,0,,405,CHRF3,52.51
REV,npi,taj,0,,405,WER,55.87
REV,npi,taj,0,,405,TER,70.64
REV,npi,taj,0,,405,spBLEU,42.58
