book,src_iso,trg_iso,num_refs,references,sent_len,scorer,score
ALL,npi,taj,0,,836,BLEU,20.63/46.84/26.48/15.46/9.46/1.000/32056/29464
ALL,npi,taj,0,,836,CHRF3,51.70
ALL,npi,taj,0,,836,WER,63.41
ALL,npi,taj,0,,836,TER,78.53
ALL,npi,taj,0,,836,spBLEU,38.25
ROM,npi,taj,0,,431,BLEU,21.16/47.08/26.72/15.91/10.02/1.000/14886/14305
ROM,npi,taj,0,,431,CHRF3,50.40
ROM,npi,taj,0,,431,WER,62.80
ROM,npi,taj,0,,431,TER,77.29
ROM,npi,taj,0,,431,spBLEU,38.64
REV,npi,taj,0,,405,BLEU,20.17/46.63/26.27/15.07/8.98/1.000/17170/15159
REV,npi,taj,0,,405,CHRF3,52.95
REV,npi,taj,0,,405,WER,64.05
REV,npi,taj,0,,405,TER,79.70
REV,npi,taj,0,,405,spBLEU,37.91
