book,src_iso,trg_iso,num_refs,references,sent_len,scorer,score
ALL,tpi,yut,0,,3145,BLEU,17.37/53.44/23.96/11.67/6.09/1.000/110397/109062
ALL,tpi,yut,0,,3145,CHRF3,48.55
ALL,tpi,yut,0,,3145,WER,59.30
ALL,tpi,yut,0,,3145,TER,75.06
ALL,tpi,yut,0,,3145,spBLEU,35.69
ROM,tpi,yut,0,,428,BLEU,17.30/53.21/23.81/11.59/6.10/1.000/14673/14178
ROM,tpi,yut,0,,428,CHRF3,49.23
ROM,tpi,yut,0,,428,WER,60.20
ROM,tpi,yut,0,,428,TER,75.96
ROM,tpi,yut,0,,428,spBLEU,34.75
1CO,tpi,yut,0,,435,BLEU,17.34/52.88/23.69/11.75/6.15/1.000/14021/13488
1CO,tpi,yut,0,,435,CHRF3,48.31
1CO,tpi,yut,0,,435,WER,58.67
1CO,tpi,yut,0,,435,TER,75.08
1CO,tpi,yut,0,,435,spBLEU,35.39
2CO,tpi,yut,0,,252,BLEU,14.55/50.80/21.09/9.45/4.43/1.000/9281/9097
2CO,tpi,yut,0,,252,CHRF3,46.50
2CO,tpi,yut,0,,252,WER,62.14
2CO,tpi,yut,0,,252,TER,78.38
2CO,tpi,yut,0,,252,spBLEU,32.00
GAL,tpi,yut,0,,149,BLEU,20.50/56.83/27.05/14.22/8.08/1.000/4744/4740
GAL,tpi,yut,0,,149,CHRF3,51.31
GAL,tpi,yut,0,,149,WER,56.38
GAL,tpi,yut,0,,149,TER,70.98
GAL,tpi,yut,0,,149,spBLEU,38.04
EPH,tpi,yut,0,,152,BLEU,18.36/53.72/24.68/12.77/6.70/1.000/4767/4683
EPH,tpi,yut,0,,152,CHRF3,49.67
EPH,tpi,yut,0,,152,WER,58.99
EPH,tpi,yut,0,,152,TER,74.27
EPH,tpi,yut,0,,152,spBLEU,36.68
PHP,tpi,yut,0,,103,BLEU,12.24/51.13/19.54/8.06/3.44/0.949/3184/3352
PHP,tpi,yut,0,,103,CHRF3,43.69
PHP,tpi,yut,0,,103,WER,64.62
PHP,tpi,yut,0,,103,TER,80.48
PHP,tpi,yut,0,,103,spBLEU,30.51
COL,tpi,yut,0,,93,BLEU,15.08/54.63/24.02/10.57/4.97/0.930/3053/3273
COL,tpi,yut,0,,93,CHRF3,46.16
COL,tpi,yut,0,,93,WER,59.77
COL,tpi,yut,0,,93,TER,74.14
COL,tpi,yut,0,,93,spBLEU,33.65
1TH,tpi,yut,0,,89,BLEU,16.30/53.19/23.23/10.92/5.23/1.000/2715/2594
1TH,tpi,yut,0,,89,CHRF3,48.29
1TH,tpi,yut,0,,89,WER,62.33
1TH,tpi,yut,0,,89,TER,78.22
1TH,tpi,yut,0,,89,spBLEU,34.99
2TH,tpi,yut,0,,47,BLEU,16.86/51.99/22.90/11.08/6.13/1.000/1610/1493
2TH,tpi,yut,0,,47,CHRF3,49.97
2TH,tpi,yut,0,,47,WER,61.28
2TH,tpi,yut,0,,47,TER,78.06
