book,src_iso,trg_iso,num_refs,references,sent_len,scorer,score
ALL,swh,cwe,0,,250,BLEU,16.65/50.03/22.60/12.37/7.19/0.935/4923/5252
ALL,swh,cwe,0,,250,CHRF3,45.80
ALL,swh,cwe,0,,250,WER,55.25
ALL,swh,cwe,0,,250,TER,77.90
ALL,swh,cwe,0,,250,spBLEU,24.54
GEN,swh,cwe,0,,31,BLEU,9.36/46.38/16.95/6.62/2.65/0.864/621/712
GEN,swh,cwe,0,,31,CHRF3,40.04
GEN,swh,cwe,0,,31,WER,58.84
GEN,swh,cwe,0,,31,TER,83.67
GEN,swh,cwe,0,,31,spBLEU,18.07
JHN,swh,cwe,0,,16,BLEU,16.03/52.26/22.14/11.37/5.02/1.000/287/282
JHN,swh,cwe,0,,16,CHRF3,48.68
JHN,swh,cwe,0,,16,WER,52.06
JHN,swh,cwe,0,,16,TER,78.45
JHN,swh,cwe,0,,16,spBLEU,28.76
1JN,swh,cwe,0,,3,BLEU,19.50/60.00/27.66/15.91/12.20/0.819/50/60
1JN,swh,cwe,0,,3,CHRF3,43.77
1JN,swh,cwe,0,,3,WER,56.81
1JN,swh,cwe,0,,3,TER,73.08
1JN,swh,cwe,0,,3,spBLEU,23.79
NUM,swh,cwe,0,,16,BLEU,29.38/60.07/34.08/25.90/20.00/0.915/283/308
NUM,swh,cwe,0,,16,CHRF3,51.01
NUM,swh,cwe,0,,16,WER,36.00
NUM,swh,cwe,0,,16,TER,63.22
NUM,swh,cwe,0,,16,spBLEU,30.43
LEV,swh,cwe,0,,15,BLEU,20.73/54.74/28.21/15.49/8.51/0.976/327/335
LEV,swh,cwe,0,,15,CHRF3,52.48
LEV,swh,cwe,0,,15,WER,58.11
LEV,swh,cwe,0,,15,TER,74.50
LEV,swh,cwe,0,,15,spBLEU,32.59
1TI,swh,cwe,0,,2,BLEU,11.00/58.82/28.57/14.89/2.22/0.717/51/68
1TI,swh,cwe,0,,2,CHRF3,41.49
1TI,swh,cwe,0,,2,WER,60.84
1TI,swh,cwe,0,,2,TER,77.59
1TI,swh,cwe,0,,2,spBLEU,18.50
DEU,swh,cwe,0,,16,BLEU,18.07/47.94/21.30/13.64/9.25/0.954/340/356
DEU,swh,cwe,0,,16,CHRF3,46.87
DEU,swh,cwe,0,,16,WER,54.53
DEU,swh,cwe,0,,16,TER,76.00
DEU,swh,cwe,0,,16,spBLEU,24.91
PHP,swh,cwe,0,,5,BLEU,7.35/46.67/17.14/4.62/1.67/0.830/75/89
PHP,swh,cwe,0,,5,CHRF3,40.71
PHP,swh,cwe,0,,5,WER,60.38
PHP,swh,cwe,0,,5,TER,81.82
PHP,swh,cwe,0,,5,spBLEU,16.70
LUK,swh,cwe,0,,15,BLEU,17.42/53.12/27.84/14.73/8.23/0.846/288/336
LUK,swh,cwe,0,,15,CHRF3,46.12
LUK,swh,cwe,0,,15,WER,56.34
LUK,swh,cwe,0,,15,TER,74.91
LUK,swh,cwe,0,,15,spBLEU,24.21
REV,swh,cwe,0,,13,BLEU,16.33/47.24/21.73/11.33/6.27/0.994/326/328
REV,swh,cwe,0,,13,CHRF3,47.01
REV,swh,cwe,0,,13,WER,61.95
REV,swh,cwe,0,,13,TER,79.17
REV,swh,cwe,0,,13,spBLEU,25.94
EXO,swh,cwe,0,,25,BLEU,20.71/53.68/26.78/14.78/9.59/0.975/544/558
EXO,swh,cwe,0,,25,CHRF3,50.26
EXO,swh,cwe,0,,25,WER,55.03
EXO,swh,cwe,0,,25,TER,74.85
EXO,swh,cwe,0,,25,spBLEU,27.40
