book,src_iso,trg_iso,num_refs,references,sent_len,scorer,score
ALL,swh,cwe,0,,250,BLEU,17.09/50.35/22.84/12.77/7.73/0.931/4900/5252
ALL,swh,cwe,0,,250,CHRF3,45.99
ALL,swh,cwe,0,,250,WER,55.06
ALL,swh,cwe,0,,250,TER,77.30
ALL,swh,cwe,0,,250,spBLEU,24.53
GEN,swh,cwe,0,,31,BLEU,9.71/45.27/17.10/6.86/2.54/0.901/645/712
GEN,swh,cwe,0,,31,CHRF3,40.31
GEN,swh,cwe,0,,31,WER,57.71
GEN,swh,cwe,0,,31,TER,84.17
GEN,swh,cwe,0,,31,spBLEU,19.33
JHN,swh,cwe,0,,16,BLEU,22.16/55.88/28.52/17.08/10.27/0.964/272/282
JHN,swh,cwe,0,,16,CHRF3,49.98
JHN,swh,cwe,0,,16,WER,50.48
JHN,swh,cwe,0,,16,TER,73.28
JHN,swh,cwe,0,,16,spBLEU,32.65
1JN,swh,cwe,0,,3,BLEU,22.39/59.62/28.57/19.57/13.95/0.857/52/60
1JN,swh,cwe,0,,3,CHRF3,46.43
1JN,swh,cwe,0,,3,WER,50.71
1JN,swh,cwe,0,,3,TER,71.15
1JN,swh,cwe,0,,3,spBLEU,26.13
NUM,swh,cwe,0,,16,BLEU,28.69/61.03/36.33/25.83/20.09/0.876/272/308
NUM,swh,cwe,0,,16,CHRF3,50.82
NUM,swh,cwe,0,,16,WER,38.70
NUM,swh,cwe,0,,16,TER,62.84
NUM,swh,cwe,0,,16,spBLEU,30.57
LEV,swh,cwe,0,,15,BLEU,26.06/55.35/31.68/21.18/15.38/0.948/318/335
LEV,swh,cwe,0,,15,CHRF3,53.58
LEV,swh,cwe,0,,15,WER,55.66
LEV,swh,cwe,0,,15,TER,69.46
LEV,swh,cwe,0,,15,spBLEU,34.10
1TI,swh,cwe,0,,2,BLEU,9.15/45.71/16.18/6.06/1.56/1.000/70/68
1TI,swh,cwe,0,,2,CHRF3,44.28
1TI,swh,cwe,0,,2,WER,65.34
1TI,swh,cwe,0,,2,TER,87.93
1TI,swh,cwe,0,,2,spBLEU,15.56
DEU,swh,cwe,0,,16,BLEU,13.67/43.79/17.32/10.69/6.57/0.900/322/356
DEU,swh,cwe,0,,16,CHRF3,42.65
DEU,swh,cwe,0,,16,WER,58.50
DEU,swh,cwe,0,,16,TER,83.67
DEU,swh,cwe,0,,16,spBLEU,20.92
PHP,swh,cwe,0,,5,BLEU,7.62/47.44/17.81/4.41/1.59/0.868/78/89
PHP,swh,cwe,0,,5,CHRF3,41.60
PHP,swh,cwe,0,,5,WER,58.69
PHP,swh,cwe,0,,5,TER,81.82
PHP,swh,cwe,0,,5,spBLEU,18.13
LUK,swh,cwe,0,,15,BLEU,20.58/52.61/29.41/17.90/12.81/0.843/287/336
LUK,swh,cwe,0,,15,CHRF3,46.64
LUK,swh,cwe,0,,15,WER,54.60
LUK,swh,cwe,0,,15,TER,71.73
LUK,swh,cwe,0,,15,spBLEU,26.07
REV,swh,cwe,0,,13,BLEU,9.81/49.83/17.61/5.90/2.71/0.901/297/328
REV,swh,cwe,0,,13,CHRF3,44.09
REV,swh,cwe,0,,13,WER,61.81
REV,swh,cwe,0,,13,TER,81.60
REV,swh,cwe,0,,13,spBLEU,19.97
EXO,swh,cwe,0,,25,BLEU,21.45/56.53/29.51/17.93/10.05/0.916/513/558
EXO,swh,cwe,0,,25,CHRF3,50.91
EXO,swh,cwe,0,,25,WER,53.51
EXO,swh,cwe,0,,25,TER,69.98
EXO,swh,cwe,0,,25,spBLEU,27.82
MAT,swh,cwe,0,,18,BLEU,25.70/58.42/33.68/19.85/13.25/0.958/303/316
MAT,swh,cwe,0,,18,CHRF3,53.97
MAT,swh,cwe,0,,18,WER,43.66
MAT,swh,cwe,0,,18,TER,65.28
MAT,swh,cwe,0,,18,spBLEU,34.19
ROM,swh,cwe,0,,15,BLEU,11.63/44.30/15.41/8.30/4.58/0.916/307/334
ROM,swh,cwe,0,,15,CHRF3,41.06
ROM,swh,cwe,0,,15,WER,57.79
ROM,swh,cwe,0,,15,TER,82.99
ROM,swh,cwe,0,,15,spBLEU,17.95
MRK,swh,cwe,0,,12,BLEU,24.78/56.65/28.27/17.88/13.17/1.000/203/198
MRK,swh,cwe,0,,12,CHRF3,55.12
MRK,swh,cwe,0,,12,WER,51.90
MRK,swh,cwe,0,,12,TER,74.36
MRK,swh,cwe,0,,12,spBLEU,36.67
1CO,swh,cwe,0,,4,BLEU,9.09/45.45/16.67/7.50/1.32/0.978/88/90
1CO,swh,cwe,0,,4,CHRF3,45.05
1CO,swh,cwe,0,,4,WER,53.86
1CO,swh,cwe,0,,4,TER,83.54
1CO,swh,cwe,0,,4,spBLEU,19.84
2TI,swh,cwe,0,,3,BLEU,10.60/45.28/14.00/6.38/4.55/0.910/53/58
2TI,swh,cwe,0,,3,CHRF3,34.31
2TI,swh,cwe,0,,3,WER,65.82
2TI,swh,cwe,0,,3,TER,88.46
2TI,swh,cwe,0,,3,spBLEU,13.65
HEB,swh,cwe,0,,4,BLEU,5.30/39.00/10.42/2.17/1.14/0.942/100/106
HEB,swh,cwe,0,,4,CHRF3,37.81
HEB,swh,cwe,0,,4,WER,62.30
HEB,swh,cwe,0,,4,TER,88.30
HEB,swh,cwe,0,,4,spBLEU,14.21
EPH,swh,cwe,0,,3,BLEU,7.69/48.15/15.69/4.17/1.11/1.000/54/52
EPH,swh,cwe,0,,3,CHRF3,48.52
EPH,swh,cwe,0,,3,WER,77.42
EPH,swh,cwe,0,,3,TER,95.74
EPH,swh,cwe,0,,3,spBLEU,19.30
ACT,swh,cwe,0,,14,BLEU,13.89/47.59/18.48/9.54/4.44/1.000/290/285
ACT,swh,cwe,0,,14,CHRF3,47.84
ACT,swh,cwe,0,,14,WER,59.04
ACT,swh,cwe,0,,14,TER,81.56
ACT,swh,cwe,0,,14,spBLEU,24.34
JAS,swh,cwe,0,,4,BLEU,5.10/38.46/8.11/2.86/0.76/1.000/78/78
JAS,swh,cwe,0,,4,CHRF3,32.58
JAS,swh,cwe,0,,4,WER,61.64
JAS,swh,cwe,0,,4,TER,85.51
JAS,swh,cwe,0,,4,spBLEU,8.09
GAL,swh,cwe,0,,3,BLEU,9.38/48.98/17.39/6.98/2.50/0.849/49/57
GAL,swh,cwe,0,,3,CHRF3,36.49
GAL,swh,cwe,0,,3,WER,70.14
