book,src_iso,trg_iso,num_refs,references,sent_len,scorer,score
ALL,spa,zat,0,,3164,BLEU,15.57/48.85/21.83/10.46/5.27/1.000/111455/102140
ALL,spa,zat,0,,3164,CHRF3,48.07
ALL,spa,zat,0,,3164,WER,65.38
ALL,spa,zat,0,,3164,TER,83.94
ALL,spa,zat,0,,3164,spBLEU,30.61
ROM,spa,zat,0,,431,BLEU,15.10/48.09/21.14/10.00/5.11/1.000/15037/13725
ROM,spa,zat,0,,431,CHRF3,48.21
ROM,spa,zat,0,,431,WER,65.20
ROM,spa,zat,0,,431,TER,84.61
ROM,spa,zat,0,,431,spBLEU,30.51
1CO,spa,zat,0,,435,BLEU,14.67/47.02/20.29/9.74/4.98/1.000/14355/13119
1CO,spa,zat,0,,435,CHRF3,47.20
1CO,spa,zat,0,,435,WER,66.36
1CO,spa,zat,0,,435,TER,85.16
1CO,spa,zat,0,,435,spBLEU,29.51
2CO,spa,zat,0,,256,BLEU,12.29/45.65/18.24/7.94/3.46/1.000/8750/8294
2CO,spa,zat,0,,256,CHRF3,44.78
2CO,spa,zat,0,,256,WER,67.60
2CO,spa,zat,0,,256,TER,86.94
2CO,spa,zat,0,,256,spBLEU,26.82
GAL,spa,zat,0,,149,BLEU,15.28/47.90/21.09/10.18/5.30/1.000/5180/4782
GAL,spa,zat,0,,149,CHRF3,47.95
GAL,spa,zat,0,,149,WER,64.29
GAL,spa,zat,0,,149,TER,85.60
GAL,spa,zat,0,,149,spBLEU,31.23
EPH,spa,zat,0,,155,BLEU,13.65/46.53/20.07/8.87/4.20/1.000/4754/4223
EPH,spa,zat,0,,155,CHRF3,47.66
EPH,spa,zat,0,,155,WER,67.88
EPH,spa,zat,0,,155,TER,87.89
EPH,spa,zat,0,,155,spBLEU,28.85
PHP,spa,zat,0,,104,BLEU,11.81/45.04/18.03/7.23/3.32/1.000/3237/2904
PHP,spa,zat,0,,104,CHRF3,45.34
PHP,spa,zat,0,,104,WER,67.29
PHP,spa,zat,0,,104,TER,89.26
PHP,spa,zat,0,,104,spBLEU,26.88
COL,spa,zat,0,,95,BLEU,14.96/48.61/21.09/10.00/4.88/1.000/3419/3133
COL,spa,zat,0,,95,CHRF3,47.53
COL,spa,zat,0,,95,WER,65.95
COL,spa,zat,0,,95,TER,85.99
COL,spa,zat,0,,95,spBLEU,29.88
1TH,spa,zat,0,,89,BLEU,13.90/49.40/21.45/9.38/3.76/1.000/2662/2485
1TH,spa,zat,0,,89,CHRF3,48.58
1TH,spa,zat,0,,89,WER,65.34
1TH,spa,zat,0,,89,TER,83.21
1TH,spa,zat,0,,89,spBLEU,31.43
2TH,spa,zat,0,,47,BLEU,14.12/49.61/22.04/9.25/3.93/1.000/1413/1293
2TH,spa,zat,0,,47,CHRF3,49.80
2TH,spa,zat,0,,47,WER,61.82
2TH,spa,zat,0,,47,TER,83.30
2TH,spa,zat,0,,47,spBLEU,33.13
1TI,spa,zat,0,,113,BLEU,15.32/48.05/21.79/10.17/5.17/1.000/4069/3700
1TI,spa,zat,0,,113,CHRF3,48.61
1TI,spa,zat,0,,113,WER,66.91
1TI,spa,zat,0,,113,TER,86.04
1TI,spa,zat,0,,113,spBLEU,29.71
2TI,spa,zat,0,,83,BLEU,14.04/46.27/20.07/9.24/4.53/1.000/2764/2392
2TI,spa,zat,0,,83,CHRF3,48.57
2TI,spa,zat,0,,83,WER,67.25
2TI,spa,zat,0,,83,TER,88.03
2TI,spa,zat,0,,83,spBLEU,28.56
TIT,spa,zat,0,,46,BLEU,14.50/46.59/20.85/9.56/4.76/1.000/1672/1531
TIT,spa,zat,0,,46,CHRF3,47.67
TIT,spa,zat,0,,46,WER,64.89
TIT,spa,zat,0,,46,TER,84.56
TIT,spa,zat,0,,46,spBLEU,30.11
PHM,spa,zat,0,,25,BLEU,14.03/46.01/18.98/9.47/4.68/1.000/652/590
PHM,spa,zat,0,,25,CHRF3,46.08
PHM,spa,zat,0,,25,WER,66.75
PHM,spa,zat,0,,25,TER,88.49
PHM,spa,zat,0,,25,spBLEU,27.03
HEB,spa,zat,0,,303,BLEU,14.53/48.47/20.66/9.61/4.64/1.000/10785/9883
HEB,spa,zat,0,,303,CHRF3,47.11
HEB,spa,zat,0,,303,WER,68.27
HEB,spa,zat,0,,303,TER,85.35
HEB,spa,zat,0,,303,spBLEU,29.51
JAS,spa,zat,0,,107,BLEU,16.91/50.88/23.12/11.78/5.90/1.000/3744/3512
JAS,spa,zat,0,,107,CHRF3,48.07
JAS,spa,zat,0,,107,WER,62.64
JAS,spa,zat,0,,107,TER,81.10
JAS,spa,zat,0,,107,spBLEU,31.65
1PE,spa,zat,0,,105,BLEU,16.89/50.22/22.76/11.35/6.27/1.000/3919/3651
1PE,spa,zat,0,,105,CHRF3,48.58
1PE,spa,zat,0,,105,WER,66.64
1PE,spa,zat,0,,105,TER,83.70
1PE,spa,zat,0,,105,spBLEU,31.91
2PE,spa,zat,0,,61,BLEU,15.79/49.92/21.98/10.64/5.33/1.000/2472/2179
2PE,spa,zat,0,,61,CHRF3,49.56
2PE,spa,zat,0,,61,WER,66.67
2PE,spa,zat,0,,61,TER,84.49
2PE,spa,zat,0,,61,spBLEU,30.81
1JN,spa,zat,0,,105,BLEU,20.49/56.62/28.21/14.37/7.68/1.000/3363/3320
1JN,spa,zat,0,,105,CHRF3,51.95
1JN,spa,zat,0,,105,WER,53.38
1JN,spa,zat,0,,105,TER,70.97
1JN,spa,zat,0,,105,spBLEU,39.07
2JN,spa,zat,0,,13,BLEU,14.89/53.35/25.68/10.46/3.43/1.000/418/377
2JN,spa,zat,0,,13,CHRF3,51.66
2JN,spa,zat,0,,13,WER,64.77
2JN,spa,zat,0,,13,TER,81.37
2JN,spa,zat,0,,13,spBLEU,34.92
3JN,spa,zat,0,,14,BLEU,17.12/51.46/25.52/11.99/5.46/1.000/445/414
3JN,spa,zat,0,,14,CHRF3,49.04
3JN,spa,zat,0,,14,WER,69.65
3JN,spa,zat,0,,14,TER,79.56
3JN,spa,zat,0,,14,spBLEU,32.99
JUD,spa,zat,0,,24,BLEU,19.05/56.69/26.71/13.43/7.31/0.970/1016/1047
JUD,spa,zat,0,,24,CHRF3,49.86
