book,src_iso,trg_iso,num_refs,references,sent_len,scorer,score
1TH,spa,zat,0,,89,spBLEU,31.10
2TH,spa,zat,0,,47,BLEU,13.14/49.50/21.20/8.29/3.43/1.000/1396/1293
2TH,spa,zat,0,,47,CHRF3,48.19
2TH,spa,zat,0,,47,WER,60.96
2TH,spa,zat,0,,47,TER,82.95
2TH,spa,zat,0,,47,spBLEU,32.63
1TI,spa,zat,0,,113,BLEU,15.41/47.80/21.38/10.08/5.48/1.000/4046/3700
1TI,spa,zat,0,,113,CHRF3,48.31
1TI,spa,zat,0,,113,WER,67.94
1TI,spa,zat,0,,113,TER,86.69
1TI,spa,zat,0,,113,spBLEU,29.92
2TI,spa,zat,0,,83,BLEU,13.39/44.71/18.87/8.53/4.47/1.000/2733/2392
2TI,spa,zat,0,,83,CHRF3,46.83
2TI,spa,zat,0,,83,WER,66.67
2TI,spa,zat,0,,83,TER,90.25
2TI,spa,zat,0,,83,spBLEU,27.23
TIT,spa,zat,0,,46,BLEU,13.98/47.74/21.02/9.46/4.03/1.000/1678/1531
TIT,spa,zat,0,,46,CHRF3,49.15
TIT,spa,zat,0,,46,WER,66.83
TIT,spa,zat,0,,46,TER,84.94
TIT,spa,zat,0,,46,spBLEU,30.67
PHM,spa,zat,0,,25,BLEU,14.58/47.13/19.24/9.52/5.24/1.000/628/590
PHM,spa,zat,0,,25,CHRF3,45.90
PHM,spa,zat,0,,25,WER,62.31
PHM,spa,zat,0,,25,TER,82.94
PHM,spa,zat,0,,25,spBLEU,26.85
HEB,spa,zat,0,,303,BLEU,14.04/48.45/20.19/9.00/4.42/1.000/10566/9883
HEB,spa,zat,0,,303,CHRF3,46.51
HEB,spa,zat,0,,303,WER,67.18
HEB,spa,zat,0,,303,TER,85.06
HEB,spa,zat,0,,303,spBLEU,29.30
JAS,spa,zat,0,,107,BLEU,15.78/50.27/21.94/10.67/5.27/1.000/3644/3512
JAS,spa,zat,0,,107,CHRF3,46.39
JAS,spa,zat,0,,107,WER,62.87
JAS,spa,zat,0,,107,TER,80.77
JAS,spa,zat,0,,107,spBLEU,30.87
1PE,spa,zat,0,,105,BLEU,17.03/50.34/22.81/11.58/6.33/1.000/3949/3651
1PE,spa,zat,0,,105,CHRF3,49.20
1PE,spa,zat,0,,105,WER,66.60
1PE,spa,zat,0,,105,TER,83.42
1PE,spa,zat,0,,105,spBLEU,32.06
2PE,spa,zat,0,,61,BLEU,16.66/49.94/22.75/11.15/6.08/1.000/2435/2179
2PE,spa,zat,0,,61,CHRF3,49.53
2PE,spa,zat,0,,61,WER,66.22
2PE,spa,zat,0,,61,TER,83.20
2PE,spa,zat,0,,61,spBLEU,31.14
1JN,spa,zat,0,,105,BLEU,20.55/56.50/27.93/14.61/7.74/1.000/3338/3320
1JN,spa,zat,0,,105,CHRF3,51.52
1JN,spa,zat,0,,105,WER,53.43
1JN,spa,zat,0,,105,TER,72.00
1JN,spa,zat,0,,105,spBLEU,38.96
2JN,spa,zat,0,,13,BLEU,15.41/55.10/26.32/10.36/3.75/1.000/412/377
2JN,spa,zat,0,,13,CHRF3,51.98
2JN,spa,zat,0,,13,WER,62.21
2JN,spa,zat,0,,13,TER,79.50
2JN,spa,zat,0,,13,spBLEU,34.44
3JN,spa,zat,0,,14,BLEU,17.66/51.39/25.60/13.12/5.64/1.000/432/414
3JN,spa,zat,0,,14,CHRF3,48.65
3JN,spa,zat,0,,14,WER,73.01
3JN,spa,zat,0,,14,TER,80.66
3JN,spa,zat,0,,14,spBLEU,33.81
JUD,spa,zat,0,,24,BLEU,16.80/55.15/24.75/11.75/5.76/0.964/1010/1047
JUD,spa,zat,0,,24,CHRF3,48.95
JUD,spa,zat,0,,24,WER,61.47
JUD,spa,zat,0,,24,TER,78.31
JUD,spa,zat,0,,24,spBLEU,35.39
REV,spa,zat,0,,404,BLEU,18.41/51.84/25.23/12.97/6.77/1.000/17351/15586
REV,spa,zat,0,,404,CHRF3,49.62
REV,spa,zat,0,,404,WER,63.79
REV,spa,zat,0,,404,TER,80.96
REV,spa,zat,0,,404,spBLEU,32.49
