book,src_iso,trg_iso,num_refs,references,sent_len,scorer,score
ALL,npi,taj,0,,3159,BLEU,17.82/44.31/23.71/12.94/7.42/1.000/107142/103888
ALL,npi,taj,0,,3159,CHRF3,47.36
ALL,npi,taj,0,,3159,WER,62.95
ALL,npi,taj,0,,3159,TER,79.32
ALL,npi,taj,0,,3159,spBLEU,36.04
ROM,npi,taj,0,,431,BLEU,18.67/45.03/24.48/13.73/8.03/1.000/14636/14305
ROM,npi,taj,0,,431,CHRF3,47.56
ROM,npi,taj,0,,431,WER,62.38
ROM,npi,taj,0,,431,TER,78.96
ROM,npi,taj,0,,431,spBLEU,36.40
1CO,npi,taj,0,,437,BLEU,18.33/45.33/24.22/13.29/7.73/1.000/14110/13857
1CO,npi,taj,0,,437,CHRF3,47.14
1CO,npi,taj,0,,437,WER,60.85
1CO,npi,taj,0,,437,TER,77.28
1CO,npi,taj,0,,437,spBLEU,36.75
2CO,npi,taj,0,,255,BLEU,14.54/41.46/20.47/9.92/5.30/1.000/9249/8965
2CO,npi,taj,0,,255,CHRF3,43.93
2CO,npi,taj,0,,255,WER,66.62
2CO,npi,taj,0,,255,TER,83.17
2CO,npi,taj,0,,255,spBLEU,33.02
GAL,npi,taj,0,,149,BLEU,20.00/46.01/25.82/15.13/8.91/1.000/4758/4578
GAL,npi,taj,0,,149,CHRF3,48.88
GAL,npi,taj,0,,149,WER,63.20
GAL,npi,taj,0,,149,TER,78.67
GAL,npi,taj,0,,149,spBLEU,37.52
EPH,npi,taj,0,,150,BLEU,15.86/41.49/21.64/11.22/6.28/1.000/4669/4386
EPH,npi,taj,0,,150,CHRF3,46.37
EPH,npi,taj,0,,150,WER,67.99
EPH,npi,taj,0,,150,TER,84.71
EPH,npi,taj,0,,150,spBLEU,33.92
PHP,npi,taj,0,,104,BLEU,15.57/41.74/20.76/11.12/6.09/1.000/3167/3058
PHP,npi,taj,0,,104,CHRF3,46.11
PHP,npi,taj,0,,104,WER,65.74
PHP,npi,taj,0,,104,TER,82.10
PHP,npi,taj,0,,104,spBLEU,35.06
COL,npi,taj,0,,94,BLEU,15.02/42.41/21.23/10.51/5.38/1.000/3108/3066
COL,npi,taj,0,,94,CHRF3,45.20
COL,npi,taj,0,,94,WER,66.41
COL,npi,taj,0,,94,TER,81.23
COL,npi,taj,0,,94,spBLEU,33.63
1TH,npi,taj,0,,88,BLEU,18.31/44.76/24.48/13.49/7.60/1.000/2645/2554
1TH,npi,taj,0,,88,CHRF3,48.17
