book,src_iso,trg_iso,num_refs,references,sent_len,scorer,score
ALL,grc,kqw,0,,831,BLEU,32.25/64.93/39.09/25.21/16.91/1.000/38046/38022
ALL,grc,kqw,0,,831,CHRF3,52.60
ALL,grc,kqw,0,,831,WER,51.72
ALL,grc,kqw,0,,831,TER,63.59
ALL,grc,kqw,0,,831,spBLEU,36.74
ROM,grc,kqw,0,,427,BLEU,29.17/63.71/36.59/22.90/15.07/0.974/17758/18224
ROM,grc,kqw,0,,427,CHRF3,49.75
ROM,grc,kqw,0,,427,WER,54.06
ROM,grc,kqw,0,,427,TER,67.54
ROM,grc,kqw,0,,427,spBLEU,33.56
REV,grc,kqw,0,,404,BLEU,34.22/65.99/41.26/27.22/18.50/1.000/20288/19798
REV,grc,kqw,0,,404,CHRF3,55.19
REV,grc,kqw,0,,404,WER,49.24
REV,grc,kqw,0,,404,TER,60.00
REV,grc,kqw,0,,404,spBLEU,38.71
