book,src_iso,trg_iso,num_refs,references,sent_len,scorer,score
ALL,ksd,kqw,0,,7235,BLEU,21.07/53.48/26.76/14.92/9.23/1.000/294770/282131
ALL,ksd,kqw,0,,7235,CHRF3,42.55
ALL,ksd,kqw,0,,7235,WER,61.16
ALL,ksd,kqw,0,,7235,TER,77.91
ALL,ksd,kqw,0,,7235,spBLEU,23.72
MAT,ksd,kqw,0,,1065,BLEU,33.67/61.88/38.88/26.82/19.93/1.000/40003/38710
MAT,ksd,kqw,0,,1065,CHRF3,52.07
MAT,ksd,kqw,0,,1065,WER,50.92
MAT,ksd,kqw,0,,1065,TER,64.50
MAT,ksd,kqw,0,,1065,spBLEU,36.21
LUK,ksd,kqw,0,,1143,BLEU,31.02/60.61/36.87/24.25/17.08/1.000/41737/40093
LUK,ksd,kqw,0,,1143,CHRF3,50.29
LUK,ksd,kqw,0,,1143,WER,51.47
LUK,ksd,kqw,0,,1143,TER,66.24
LUK,ksd,kqw,0,,1143,spBLEU,33.77
JHN,ksd,kqw,0,,874,BLEU,25.06/57.81/31.81/18.75/11.44/1.000/32168/30738
JHN,ksd,kqw,0,,874,CHRF3,46.48
JHN,ksd,kqw,0,,874,WER,56.53
JHN,ksd,kqw,0,,874,TER,72.10
JHN,ksd,kqw,0,,874,spBLEU,28.17
ACT,ksd,kqw,0,,994,BLEU,20.88/55.21/27.66/14.73/8.46/1.000/41450/39570
ACT,ksd,kqw,0,,994,CHRF3,43.46
ACT,ksd,kqw,0,,994,WER,60.56
ACT,ksd,kqw,0,,994,TER,76.48
ACT,ksd,kqw,0,,994,spBLEU,23.72
ROM,ksd,kqw,0,,430,BLEU,11.74/47.13/17.97/7.26/3.09/1.000/18540/18381
ROM,ksd,kqw,0,,430,CHRF3,34.94
ROM,ksd,kqw,0,,430,WER,69.31
ROM,ksd,kqw,0,,430,TER,87.52
ROM,ksd,kqw,0,,430,spBLEU,14.51
1CO,ksd,kqw,0,,435,BLEU,12.11/45.01/17.79/7.66/3.50/1.000/19047/17218
