book,src_iso,trg_iso,num_refs,references,sent_len,scorer,score
ALL,spa,zat,0,,3164,BLEU,15.57/48.49/21.68/10.48/5.33/1.000/112093/102140
ALL,spa,zat,0,,3164,CHRF3,48.32
ALL,spa,zat,0,,3164,WER,65.59
ALL,spa,zat,0,,3164,TER,84.67
ALL,spa,zat,0,,3164,spBLEU,30.48
ROM,spa,zat,0,,431,BLEU,15.27/48.08/21.02/10.18/5.28/1.000/15068/13725
ROM,spa,zat,0,,431,CHRF3,48.37
ROM,spa,zat,0,,431,WER,65.32
ROM,spa,zat,0,,431,TER,85.16
ROM,spa,zat,0,,431,spBLEU,30.53
1CO,spa,zat,0,,435,BLEU,14.66/47.40/20.28/9.62/4.99/1.000/14199/13119
1CO,spa,zat,0,,435,CHRF3,47.08
1CO,spa,zat,0,,435,WER,64.94
1CO,spa,zat,0,,435,TER,84.85
1CO,spa,zat,0,,435,spBLEU,29.75
2CO,spa,zat,0,,256,BLEU,12.30/44.50/18.00/8.03/3.56/1.000/8951/8294
2CO,spa,zat,0,,256,CHRF3,45.18
2CO,spa,zat,0,,256,WER,68.66
2CO,spa,zat,0,,256,TER,88.68
2CO,spa,zat,0,,256,spBLEU,26.22
GAL,spa,zat,0,,149,BLEU,15.45/47.95/21.33/10.43/5.33/1.000/5080/4782
GAL,spa,zat,0,,149,CHRF3,47.75
GAL,spa,zat,0,,149,WER,62.52
GAL,spa,zat,0,,149,TER,84.18
GAL,spa,zat,0,,149,spBLEU,31.36
EPH,spa,zat,0,,155,BLEU,13.37/45.72/19.34/8.47/4.27/1.000/4751/4223
EPH,spa,zat,0,,155,CHRF3,47.51
EPH,spa,zat,0,,155,WER,68.86
EPH,spa,zat,0,,155,TER,89.37
EPH,spa,zat,0,,155,spBLEU,28.33
PHP,spa,zat,0,,104,BLEU,12.81/46.33/19.45/8.13/3.68/1.000/3246/2904
PHP,spa,zat,0,,104,CHRF3,47.10
PHP,spa,zat,0,,104,WER,65.95
PHP,spa,zat,0,,104,TER,88.27
PHP,spa,zat,0,,104,spBLEU,28.37
COL,spa,zat,0,,95,BLEU,15.49/49.82/22.24/10.19/5.09/1.000/3270/3133
COL,spa,zat,0,,95,CHRF3,47.22
COL,spa,zat,0,,95,WER,63.75
COL,spa,zat,0,,95,TER,83.43
COL,spa,zat,0,,95,spBLEU,31.33
1TH,spa,zat,0,,89,BLEU,15.01/47.97/21.81/10.19/4.76/1.000/2789/2485
1TH,spa,zat,0,,89,CHRF3,50.04
1TH,spa,zat,0,,89,WER,65.31
1TH,spa,zat,0,,89,TER,86.77
1TH,spa,zat,0,,89,spBLEU,30.67
2TH,spa,zat,0,,47,BLEU,14.51/48.08/21.47/9.37/4.59/1.000/1514/1293
2TH,spa,zat,0,,47,CHRF3,50.67
2TH,spa,zat,0,,47,WER,66.32
2TH,spa,zat,0,,47,TER,87.08
2TH,spa,zat,0,,47,spBLEU,32.14
1TI,spa,zat,0,,113,BLEU,16.55/49.29/22.62/11.40/5.91/1.000/4096/3700
1TI,spa,zat,0,,113,CHRF3,50.06
1TI,spa,zat,0,,113,WER,65.96
1TI,spa,zat,0,,113,TER,84.03
1TI,spa,zat,0,,113,spBLEU,31.65
2TI,spa,zat,0,,83,BLEU,17.39/48.32/22.64/11.89/7.04/1.000/2707/2392
