book,src_iso,trg_iso,num_refs,references,sent_len,scorer,score
ALL,spa,zat,0,,3164,BLEU,15.37/48.51/21.47/10.33/5.19/1.000/110903/102140
ALL,spa,zat,0,,3164,CHRF3,47.93
ALL,spa,zat,0,,3164,WER,65.57
ALL,spa,zat,0,,3164,TER,84.25
ALL,spa,zat,0,,3164,spBLEU,30.19
ROM,spa,zat,0,,431,BLEU,15.37/48.22/21.13/10.31/5.32/1.000/14884/13725
ROM,spa,zat,0,,431,CHRF3,48.09
ROM,spa,zat,0,,431,WER,65.05
ROM,spa,zat,0,,431,TER,84.34
ROM,spa,zat,0,,431,spBLEU,30.31
1CO,spa,zat,0,,435,BLEU,14.10/47.21/19.82/9.14/4.62/1.000/14062/13119
1CO,spa,zat,0,,435,CHRF3,46.59
1CO,spa,zat,0,,435,WER,65.61
1CO,spa,zat,0,,435,TER,84.97
1CO,spa,zat,0,,435,spBLEU,29.11
2CO,spa,zat,0,,256,BLEU,11.77/44.04/17.07/7.56/3.38/1.000/8886/8294
2CO,spa,zat,0,,256,CHRF3,44.26
2CO,spa,zat,0,,256,WER,70.09
2CO,spa,zat,0,,256,TER,89.18
2CO,spa,zat,0,,256,spBLEU,25.34
GAL,spa,zat,0,,149,BLEU,14.38/48.42/20.44/9.52/4.54/1.000/4899/4782
GAL,spa,zat,0,,149,CHRF3,46.50
GAL,spa,zat,0,,149,WER,62.93
GAL,spa,zat,0,,149,TER,83.47
GAL,spa,zat,0,,149,spBLEU,30.40
EPH,spa,zat,0,,155,BLEU,13.03/45.72/19.26/8.43/3.88/1.000/4744/4223
EPH,spa,zat,0,,155,CHRF3,47.42
EPH,spa,zat,0,,155,WER,69.15
EPH,spa,zat,0,,155,TER,88.97
EPH,spa,zat,0,,155,spBLEU,28.35
PHP,spa,zat,0,,104,BLEU,12.01/44.79/18.66/7.71/3.23/1.000/3347/2904
PHP,spa,zat,0,,104,CHRF3,46.58
PHP,spa,zat,0,,104,WER,68.96
PHP,spa,zat,0,,104,TER,90.87
PHP,spa,zat,0,,104,spBLEU,26.51
COL,spa,zat,0,,95,BLEU,16.13/50.21/22.70/10.97/5.41/1.000/3298/3133
COL,spa,zat,0,,95,CHRF3,47.79
COL,spa,zat,0,,95,WER,63.69
COL,spa,zat,0,,95,TER,82.77
COL,spa,zat,0,,95,spBLEU,31.57
1TH,spa,zat,0,,89,BLEU,16.40/50.15/23.56/11.02/5.55/1.000/2682/2485
1TH,spa,zat,0,,89,CHRF3,50.07
1TH,spa,zat,0,,89,WER,61.51
1TH,spa,zat,0,,89,TER,81.17
1TH,spa,zat,0,,89,spBLEU,32.27
2TH,spa,zat,0,,47,BLEU,14.28/48.23/20.59/9.47/4.42/1.000/1499/1293
2TH,spa,zat,0,,47,CHRF3,51.05
2TH,spa,zat,0,,47,WER,65.12
2TH,spa,zat,0,,47,TER,88.14
2TH,spa,zat,0,,47,spBLEU,32.22
1TI,spa,zat,0,,113,BLEU,15.16/48.11/21.49/10.33/4.95/1.000/4078/3700
1TI,spa,zat,0,,113,CHRF3,48.94
1TI,spa,zat,0,,113,WER,65.96
1TI,spa,zat,0,,113,TER,84.25
1TI,spa,zat,0,,113,spBLEU,30.59
2TI,spa,zat,0,,83,BLEU,16.66/47.35/21.86/11.56/6.44/1.000/2718/2392
2TI,spa,zat,0,,83,CHRF3,49.39
2TI,spa,zat,0,,83,WER,63.64
2TI,spa,zat,0,,83,TER,86.69
2TI,spa,zat,0,,83,spBLEU,30.50
TIT,spa,zat,0,,46,BLEU,18.42/51.86/25.02/12.76/6.96/1.000/1589/1531
TIT,spa,zat,0,,46,CHRF3,50.01
TIT,spa,zat,0,,46,WER,62.47
TIT,spa,zat,0,,46,TER,80.16
TIT,spa,zat,0,,46,spBLEU,34.18
PHM,spa,zat,0,,25,BLEU,18.20/48.27/22.73/13.38/7.48/1.000/663/590
PHM,spa,zat,0,,25,CHRF3,50.19
PHM,spa,zat,0,,25,WER,68.06
PHM,spa,zat,0,,25,TER,86.71
PHM,spa,zat,0,,25,spBLEU,30.62
HEB,spa,zat,0,,303,BLEU,13.76/47.15/20.16/8.98/4.20/1.000/10807/9883
HEB,spa,zat,0,,303,CHRF3,46.54
HEB,spa,zat,0,,303,WER,69.77
HEB,spa,zat,0,,303,TER,86.90
HEB,spa,zat,0,,303,spBLEU,28.28
JAS,spa,zat,0,,107,BLEU,15.03/49.36/21.37/10.15/4.77/1.000/3594/3512
JAS,spa,zat,0,,107,CHRF3,45.89
JAS,spa,zat,0,,107,WER,62.94
JAS,spa,zat,0,,107,TER,81.62
JAS,spa,zat,0,,107,spBLEU,30.51
1PE,spa,zat,0,,105,BLEU,17.54/50.75/23.46/11.79/6.75/1.000/3976/3651
1PE,spa,zat,0,,105,CHRF3,49.77
1PE,spa,zat,0,,105,WER,66.76
1PE,spa,zat,0,,105,TER,82.29
1PE,spa,zat,0,,105,spBLEU,31.94
