book,src_iso,trg_iso,num_refs,references,sent_len,scorer,score
ALL,tam,mal,0,,250,BLEU,12.75/41.69/17.58/9.38/5.39/0.919/3624/3930
ALL,tam,mal,0,,250,CHRF3,45.43
ALL,tam,mal,0,,250,WER,56.90
ALL,tam,mal,0,,250,TER,79.10
ALL,tam,mal,0,,250,spBLEU,26.44
AMO,tam,mal,0,,3,BLEU,9.98/38.36/14.29/7.46/4.69/0.848/73/85
AMO,tam,mal,0,,3,CHRF3,44.65
AMO,tam,mal,0,,3,WER,56.20
AMO,tam,mal,0,,3,TER,78.67
AMO,tam,mal,0,,3,spBLEU,20.55
EXO,tam,mal,0,,13,BLEU,21.50/53.91/28.57/16.67/10.99/0.933/230/246
EXO,tam,mal,0,,13,CHRF3,54.93
EXO,tam,mal,0,,13,WER,50.62
EXO,tam,mal,0,,13,TER,64.65
EXO,tam,mal,0,,13,spBLEU,38.50
ROM,tam,mal,0,,5,BLEU,2.12/32.00/4.44/1.25/0.71/0.631/50/73
ROM,tam,mal,0,,5,CHRF3,28.81
ROM,tam,mal,0,,5,WER,63.92
ROM,tam,mal,0,,5,TER,90.16
ROM,tam,mal,0,,5,spBLEU,9.59
EST,tam,mal,0,,3,BLEU,3.07/46.00/8.51/1.14/0.61/0.756/50/64
EST,tam,mal,0,,3,CHRF3,49.56
EST,tam,mal,0,,3,WER,47.57
EST,tam,mal,0,,3,TER,80.36
EST,tam,mal,0,,3,spBLEU,30.01
2SA,tam,mal,0,,9,BLEU,6.66/40.13/15.54/6.47/0.77/0.892/157/175
2SA,tam,mal,0,,9,CHRF3,43.49
2SA,tam,mal,0,,9,WER,57.46
2SA,tam,mal,0,,9,TER,78.23
2SA,tam,mal,0,,9,spBLEU,27.64
LEV,tam,mal,0,,10,BLEU,14.46/42.47/19.12/11.11/6.03/0.947/146/154
LEV,tam,mal,0,,10,CHRF3,51.60
LEV,tam,mal,0,,10,WER,51.11
LEV,tam,mal,0,,10,TER,78.36
LEV,tam,mal,0,,10,spBLEU,31.67
ACT,tam,mal,0,,10,BLEU,8.12/32.91/11.49/5.80/3.12/0.892/158/176
ACT,tam,mal,0,,10,CHRF3,37.36
ACT,tam,mal,0,,10,WER,58.69
ACT,tam,mal,0,,10,TER,82.00
ACT,tam,mal,0,,10,spBLEU,17.93
NUM,tam,mal,0,,15,BLEU,20.76/45.12/24.16/16.42/12.61/0.952/164/172
NUM,tam,mal,0,,15,CHRF3,52.96
NUM,tam,mal,0,,15,WER,49.77
NUM,tam,mal,0,,15,TER,71.14
NUM,tam,mal,0,,15,spBLEU,39.41
GEN,tam,mal,0,,12,BLEU,12.27/35.88/15.82/8.90/4.48/1.000/170/169
GEN,tam,mal,0,,12,CHRF3,42.88
GEN,tam,mal,0,,12,WER,64.99
GEN,tam,mal,0,,12,TER,85.93
GEN,tam,mal,0,,12,spBLEU,23.66
EZK,tam,mal,0,,10,BLEU,19.28/46.36/26.24/15.27/7.44/1.000/151/148
EZK,tam,mal,0,,10,CHRF3,51.58
EZK,tam,mal,0,,10,WER,54.81
EZK,tam,mal,0,,10,TER,75.00
EZK,tam,mal,0,,10,spBLEU,33.71
JDG,tam,mal,0,,5,BLEU,3.45/30.77/5.00/1.82/1.00/0.844/65/76
JDG,tam,mal,0,,5,CHRF3,39.02
JDG,tam,mal,0,,5,WER,57.72
JDG,tam,mal,0,,5,TER,86.15
JDG,tam,mal,0,,5,spBLEU,19.35
1CH,tam,mal,0,,4,BLEU,28.06/50.00/28.26/23.81/18.42/1.000/50/45
1CH,tam,mal,0,,4,CHRF3,56.99
1CH,tam,mal,0,,4,WER,78.95
1CH,tam,mal,0,,4,TER,90.00
1CH,tam,mal,0,,4,spBLEU,40.10
2TH,tam,mal,0,,1,BLEU,3.14/14.29/3.85/2.08/1.14/0.931/14/15
2TH,tam,mal,0,,1,CHRF3,39.22
2TH,tam,mal,0,,1,WER,64.38
2TH,tam,mal,0,,1,TER,100.00
2TH,tam,mal,0,,1,spBLEU,17.32
JHN,tam,mal,0,,8,BLEU,10.61/46.23/16.33/7.78/3.66/0.876/106/120
JHN,tam,mal,0,,8,CHRF3,46.11
JHN,tam,mal,0,,8,WER,50.39
JHN,tam,mal,0,,8,TER,75.96
JHN,tam,mal,0,,8,spBLEU,21.36
LUK,tam,mal,0,,5,BLEU,12.58/34.48/15.09/10.42/6.98/0.902/58/64
LUK,tam,mal,0,,5,CHRF3,39.09
LUK,tam,mal,0,,5,WER,53.40
LUK,tam,mal,0,,5,TER,79.31
LUK,tam,mal,0,,5,spBLEU,21.53
ISA,tam,mal,0,,7,BLEU,5.15/34.34/9.78/2.35/1.28/0.913/99/108
ISA,tam,mal,0,,7,CHRF3,37.78
ISA,tam,mal,0,,7,WER,67.90
ISA,tam,mal,0,,7,TER,88.54
ISA,tam,mal,0,,7,spBLEU,17.41
PSA,tam,mal,0,,19,BLEU,15.20/53.88/24.06/13.10/6.71/0.828/206/245
PSA,tam,mal,0,,19,CHRF3,44.62
PSA,tam,mal,0,,19,WER,48.32
PSA,tam,mal,0,,19,TER,69.31
PSA,tam,mal,0,,19,spBLEU,23.94
2CH,tam,mal,0,,4,BLEU,18.56/42.35/24.69/14.29/9.59/0.954/85/89
2CH,tam,mal,0,,4,CHRF3,52.26
2CH,tam,mal,0,,4,WER,58.72
2CH,tam,mal,0,,4,TER,72.73
2CH,tam,mal,0,,4,spBLEU,34.58
JOB,tam,mal,0,,4,BLEU,3.26/35.29/3.33/1.92/1.14/0.814/34/41
JOB,tam,mal,0,,4,CHRF3,25.96
JOB,tam,mal,0,,4,WER,60.88
JOB,tam,mal,0,,4,TER,90.91
JOB,tam,mal,0,,4,spBLEU,6.25
DAN,tam,mal,0,,6,BLEU,8.32/40.38/13.27/5.43/2.33/0.917/104/113
DAN,tam,mal,0,,6,CHRF3,47.30
DAN,tam,mal,0,,6,WER,53.14
DAN,tam,mal,0,,6,TER,80.65
DAN,tam,mal,0,,6,spBLEU,25.48
ECC,tam,mal,0,,2,BLEU,10.31/30.43/14.29/10.53/5.88/0.805/23/28
ECC,tam,mal,0,,2,CHRF3,33.59
ECC,tam,mal,0,,2,WER,66.89
ECC,tam,mal,0,,2,TER,87.50
ECC,tam,mal,0,,2,spBLEU,11.72
NEH,tam,mal,0,,5,BLEU,13.24/43.59/20.59/10.34/8.33/0.794/39/48
NEH,tam,mal,0,,5,CHRF3,40.66
NEH,tam,mal,0,,5,WER,38.33
NEH,tam,mal,0,,5,TER,75.68
NEH,tam,mal,0,,5,spBLEU,24.95
DEU,tam,mal,0,,11,BLEU,18.34/45.95/24.14/14.11/7.24/1.000/185/177
DEU,tam,mal,0,,11,CHRF3,53.90
DEU,tam,mal,0,,11,WER,58.56
DEU,tam,mal,0,,11,TER,75.00
DEU,tam,mal,0,,11,spBLEU,33.38
1KI,tam,mal,0,,8,BLEU,5.39/36.67/11.61/4.81/0.52/0.943/120/127
1KI,tam,mal,0,,8,CHRF3,47.32
