book,src_iso,trg_iso,num_refs,references,sent_len,scorer,score
ALL,npi,taj,0,,3159,BLEU,16.78/42.55/22.43/12.09/6.86/1.000/111584/103888
ALL,npi,taj,0,,3159,CHRF3,47.52
ALL,npi,taj,0,,3159,WER,66.03
ALL,npi,taj,0,,3159,TER,82.67
ALL,npi,taj,0,,3159,spBLEU,34.40
ROM,npi,taj,0,,431,BLEU,17.74/43.58/23.31/13.01/7.49/1.000/15109/14305
ROM,npi,taj,0,,431,CHRF3,48.00
ROM,npi,taj,0,,431,WER,64.60
ROM,npi,taj,0,,431,TER,81.75
ROM,npi,taj,0,,431,spBLEU,35.41
1CO,npi,taj,0,,437,BLEU,17.20/43.52/23.04/12.47/7.00/1.000/14737/13857
1CO,npi,taj,0,,437,CHRF3,47.39
1CO,npi,taj,0,,437,WER,63.35
1CO,npi,taj,0,,437,TER,80.27
1CO,npi,taj,0,,437,spBLEU,35.06
2CO,npi,taj,0,,255,BLEU,13.83/39.78/19.47/9.44/5.01/1.000/9653/8965
2CO,npi,taj,0,,255,CHRF3,44.47
2CO,npi,taj,0,,255,WER,70.78
2CO,npi,taj,0,,255,TER,87.48
2CO,npi,taj,0,,255,spBLEU,31.67
GAL,npi,taj,0,,149,BLEU,17.96/43.85/23.58/13.29/7.57/1.000/4992/4578
GAL,npi,taj,0,,149,CHRF3,49.19
GAL,npi,taj,0,,149,WER,65.30
GAL,npi,taj,0,,149,TER,81.58
GAL,npi,taj,0,,149,spBLEU,35.98
EPH,npi,taj,0,,150,BLEU,14.43/39.09/19.99/9.93/5.59/1.000/5032/4386
EPH,npi,taj,0,,150,CHRF3,47.38
EPH,npi,taj,0,,150,WER,73.91
EPH,npi,taj,0,,150,TER,90.16
EPH,npi,taj,0,,150,spBLEU,31.89
PHP,npi,taj,0,,104,BLEU,13.97/38.99/18.90/10.14/5.10/1.000/3511/3058
PHP,npi,taj,0,,104,CHRF3,47.10
PHP,npi,taj,0,,104,WER,71.14
PHP,npi,taj,0,,104,TER,89.01
PHP,npi,taj,0,,104,spBLEU,32.21
COL,npi,taj,0,,94,BLEU,12.63/37.15/17.96/8.67/4.40/1.000/3373/3066
COL,npi,taj,0,,94,CHRF3,44.48
COL,npi,taj,0,,94,WER,71.94
COL,npi,taj,0,,94,TER,90.38
COL,npi,taj,0,,94,spBLEU,30.09
1TH,npi,taj,0,,88,BLEU,15.22/40.02/20.31/10.81/6.10/1.000/2821/2554
1TH,npi,taj,0,,88,CHRF3,46.27
1TH,npi,taj,0,,88,WER,68.91
1TH,npi,taj,0,,88,TER,84.84
1TH,npi,taj,0,,88,spBLEU,32.04
2TH,npi,taj,0,,47,BLEU,14.90/42.37/21.89/10.68/4.98/1.000/1527/1361
2TH,npi,taj,0,,47,CHRF3,48.74
2TH,npi,taj,0,,47,WER,68.22
2TH,npi,taj,0,,47,TER,84.78
2TH,npi,taj,0,,47,spBLEU,33.27
1TI,npi,taj,0,,112,BLEU,13.85/38.67/19.98/9.82/4.85/1.000/3840/3554
1TI,npi,taj,0,,112,CHRF3,45.05
1TI,npi,taj,0,,112,WER,70.96
1TI,npi,taj,0,,112,TER,86.72
1TI,npi,taj,0,,112,spBLEU,30.49
2TI,npi,taj,0,,82,BLEU,12.89/37.96/18.51/9.08/4.33/1.000/2740/2420
2TI,npi,taj,0,,82,CHRF3,44.99
2TI,npi,taj,0,,82,WER,70.94
2TI,npi,taj,0,,82,TER,90.21
2TI,npi,taj,0,,82,spBLEU,29.31
TIT,npi,taj,0,,46,BLEU,14.67/35.85/19.55/10.44/6.33/1.000/1749/1458
TIT,npi,taj,0,,46,CHRF3,45.64
TIT,npi,taj,0,,46,WER,76.03
TIT,npi,taj,0,,46,TER,93.34
TIT,npi,taj,0,,46,spBLEU,29.56
PHM,npi,taj,0,,25,BLEU,10.54/37.11/16.82/7.47/2.65/1.000/679/579
PHM,npi,taj,0,,25,CHRF3,46.30
PHM,npi,taj,0,,25,WER,66.43
PHM,npi,taj,0,,25,TER,90.65
PHM,npi,taj,0,,25,spBLEU,29.19
HEB,npi,taj,0,,302,BLEU,16.70/41.62/22.26/12.03/6.98/1.000/10694/9920
HEB,npi,taj,0,,302,CHRF3,46.92
HEB,npi,taj,0,,302,WER,67.11
HEB,npi,taj,0,,302,TER,84.13
HEB,npi,taj,0,,302,spBLEU,33.03
JAS,npi,taj,0,,108,BLEU,17.08/42.64/22.37/12.26/7.28/1.000/3649/3445
JAS,npi,taj,0,,108,CHRF3,46.27
JAS,npi,taj,0,,108,WER,63.01
JAS,npi,taj,0,,108,TER,81.30
JAS,npi,taj,0,,108,spBLEU,34.36
1PE,npi,taj,0,,105,BLEU,16.80/41.52/22.14/12.14/7.14/1.000/3719/3555
1PE,npi,taj,0,,105,CHRF3,47.27
1PE,npi,taj,0,,105,WER,66.55
1PE,npi,taj,0,,105,TER,83.82
1PE,npi,taj,0,,105,spBLEU,35.18
2PE,npi,taj,0,,61,BLEU,14.02/40.07/19.10/9.47/5.33/1.000/2286/2118
2PE,npi,taj,0,,61,CHRF3,47.44
2PE,npi,taj,0,,61,WER,67.89
2PE,npi,taj,0,,61,TER,85.26
2PE,npi,taj,0,,61,spBLEU,33.68
1JN,npi,taj,0,,105,BLEU,25.26/52.88/31.99/19.50/12.34/1.000/3856/3708
1JN,npi,taj,0,,105,CHRF3,54.45
1JN,npi,taj,0,,105,WER,55.53
1JN,npi,taj,0,,105,TER,68.53
1JN,npi,taj,0,,105,spBLEU,44.61
2JN,npi,taj,0,,13,BLEU,16.80/44.32/22.97/12.59/6.63/0.984/431/438
2JN,npi,taj,0,,13,CHRF3,45.34
2JN,npi,taj,0,,13,WER,59.26
2JN,npi,taj,0,,13,TER,74.48
2JN,npi,taj,0,,13,spBLEU,35.22
3JN,npi,taj,0,,15,BLEU,11.65/37.82/17.79/8.07/3.48/0.994/476/479
3JN,npi,taj,0,,15,CHRF3,42.86
3JN,npi,taj,0,,15,WER,65.52
3JN,npi,taj,0,,15,TER,84.22
3JN,npi,taj,0,,15,spBLEU,32.60
JUD,npi,taj,0,,25,BLEU,12.80/37.19/16.86/8.50/5.04/1.000/968/925
JUD,npi,taj,0,,25,CHRF3,43.81
JUD,npi,taj,0,,25,WER,73.05
JUD,npi,taj,0,,25,TER,89.91
JUD,npi,taj,0,,25,spBLEU,29.58
REV,npi,taj,0,,405,BLEU,19.91/47.33/26.05/14.63/8.71/1.000/15742/15159
REV,npi,taj,0,,405,CHRF3,50.10
REV,npi,taj,0,,405,WER,59.83
REV,npi,taj,0,,405,TER,75.96
REV,npi,taj,0,,405,spBLEU,38.22
