book,src_iso,trg_iso,num_refs,references,sent_len,scorer,score
COL,hui,kyc,0,,92,CHRF3,43.10
COL,hui,kyc,0,,92,WER,90.21
COL,hui,kyc,0,,92,TER,118.63
COL,hui,kyc,0,,92,spBLEU,10.69
1TH,hui,kyc,0,,87,BLEU,3.84/30.52/7.67/2.16/0.43/1.000/2811/2325
1TH,hui,kyc,0,,87,CHRF3,43.99
1TH,hui,kyc,0,,87,WER,85.05
1TH,hui,kyc,0,,87,TER,109.02
1TH,hui,kyc,0,,87,spBLEU,12.05
2TH,hui,kyc,0,,46,BLEU,5.05/30.01/7.02/2.73/1.13/1.000/1556/1391
2TH,hui,kyc,0,,46,CHRF3,42.68
2TH,hui,kyc,0,,46,WER,79.18
2TH,hui,kyc,0,,46,TER,104.45
2TH,hui,kyc,0,,46,spBLEU,12.69
1TI,hui,kyc,0,,108,BLEU,4.41/30.01/6.33/2.15/0.93/1.000/3885/3574
1TI,hui,kyc,0,,108,CHRF3,39.93
1TI,hui,kyc,0,,108,WER,77.73
1TI,hui,kyc,0,,108,TER,102.71
1TI,hui,kyc,0,,108,spBLEU,10.61
2TI,hui,kyc,0,,82,BLEU,5.42/31.31/7.50/2.85/1.29/1.000/2654/2392
2TI,hui,kyc,0,,82,CHRF3,41.63
2TI,hui,kyc,0,,82,WER,75.64
2TI,hui,kyc,0,,82,TER,101.03
2TI,hui,kyc,0,,82,spBLEU,11.60
TIT,hui,kyc,0,,43,BLEU,4.46/29.35/6.44/2.54/0.83/1.000/1581/1428
TIT,hui,kyc,0,,43,CHRF3,40.55
TIT,hui,kyc,0,,43,WER,79.21
TIT,hui,kyc,0,,43,TER,101.63
TIT,hui,kyc,0,,43,spBLEU,11.13
PHM,hui,kyc,0,,24,BLEU,6.53/33.14/7.87/3.30/2.12/1.000/685/652
PHM,hui,kyc,0,,24,CHRF3,42.10
PHM,hui,kyc,0,,24,WER,71.87
PHM,hui,kyc,0,,24,TER,97.00
PHM,hui,kyc,0,,24,spBLEU,11.01
HEB,hui,kyc,0,,295,BLEU,3.43/26.15/5.44/1.59/0.61/1.000/11070/8566
HEB,hui,kyc,0,,295,CHRF3,42.07
HEB,hui,kyc,0,,295,WER,89.43
HEB,hui,kyc,0,,295,TER,117.36
HEB,hui,kyc,0,,295,spBLEU,8.92
JAS,hui,kyc,0,,105,BLEU,5.21/30.39/6.95/2.65/1.32/1.000/3343/3122
JAS,hui,kyc,0,,105,CHRF3,39.59
JAS,hui,kyc,0,,105,WER,76.03
JAS,hui,kyc,0,,105,TER,102.03
JAS,hui,kyc,0,,105,spBLEU,11.56
1PE,hui,kyc,0,,102,BLEU,4.20/28.71/6.62/2.12/0.78/1.000/3789/3148
1PE,hui,kyc,0,,102,CHRF3,43.25
1PE,hui,kyc,0,,102,WER,84.72
1PE,hui,kyc,0,,102,TER,108.48
1PE,hui,kyc,0,,102,spBLEU,11.24
2PE,hui,kyc,0,,60,BLEU,3.37/25.64/6.01/1.80/0.46/1.000/2340/1703
2PE,hui,kyc,0,,60,CHRF3,42.55
2PE,hui,kyc,0,,60,WER,97.03
2PE,hui,kyc,0,,60,TER,124.78
2PE,hui,kyc,0,,60,spBLEU,9.08
1JN,hui,kyc,0,,103,BLEU,7.09/35.53/10.60/4.14/1.62/1.000/3394/3354
1JN,hui,kyc,0,,103,CHRF3,43.56
1JN,hui,kyc,0,,103,WER,70.01
1JN,hui,kyc,0,,103,TER,93.57
1JN,hui,kyc,0,,103,spBLEU,14.94
2JN,hui,kyc,0,,12,BLEU,2.63/29.95/7.07/1.62/0.14/1.000/394/357
2JN,hui,kyc,0,,12,CHRF3,40.48
2JN,hui,kyc,0,,12,WER,76.69
2JN,hui,kyc,0,,12,TER,101.81
2JN,hui,kyc,0,,12,spBLEU,10.72
3JN,hui,kyc,0,,15,BLEU,3.63/26.24/5.33/1.90/0.66/1.000/503/412
3JN,hui,kyc,0,,15,CHRF3,39.86
3JN,hui,kyc,0,,15,WER,82.81
3JN,hui,kyc,0,,15,TER,110.97
3JN,hui,kyc,0,,15,spBLEU,8.96
JUD,hui,kyc,0,,25,BLEU,6.59/32.96/9.92/4.16/1.39/1.000/1083/985
JUD,hui,kyc,0,,25,CHRF3,43.75
JUD,hui,kyc,0,,25,WER,74.92
JUD,hui,kyc,0,,25,TER,102.29
JUD,hui,kyc,0,,25,spBLEU,15.40
REV,hui,kyc,0,,395,BLEU,3.01/28.20/5.77/1.36/0.37/1.000/15832/13674
REV,hui,kyc,0,,395,CHRF3,41.70
REV,hui,kyc,0,,395,WER,79.72
REV,hui,kyc,0,,395,TER,106.65
REV,hui,kyc,0,,395,spBLEU,9.91
