book,src_iso,trg_iso,num_refs,references,sent_len,scorer,score
2TI,spa,zat,0,,83,BLEU,8.44/40.73/13.29/4.52/2.08/1.000/2558/2392
2TI,spa,zat,0,,83,CHRF3,37.87
2TI,spa,zat,0,,83,WER,73.05
2TI,spa,zat,0,,83,TER,93.13
2TI,spa,zat,0,,83,spBLEU,19.99
TIT,spa,zat,0,,46,BLEU,6.93/40.05/11.65/3.49/1.44/0.995/1523/1531
TIT,spa,zat,0,,46,CHRF3,37.32
TIT,spa,zat,0,,46,WER,71.34
TIT,spa,zat,0,,46,TER,89.93
TIT,spa,zat,0,,46,spBLEU,20.40
PHM,spa,zat,0,,25,BLEU,6.81/35.70/10.61/3.87/1.47/1.000/619/590
PHM,spa,zat,0,,25,CHRF3,34.78
PHM,spa,zat,0,,25,WER,74.17
PHM,spa,zat,0,,25,TER,99.21
PHM,spa,zat,0,,25,spBLEU,16.57
HEB,spa,zat,0,,303,BLEU,7.99/40.79/12.72/4.53/1.75/0.998/9862/9883
HEB,spa,zat,0,,303,CHRF3,36.46
HEB,spa,zat,0,,303,WER,73.83
HEB,spa,zat,0,,303,TER,91.39
HEB,spa,zat,0,,303,spBLEU,19.79
JAS,spa,zat,0,,107,BLEU,8.51/42.93/13.96/4.96/1.97/0.973/3417/3512
JAS,spa,zat,0,,107,CHRF3,37.87
JAS,spa,zat,0,,107,WER,69.16
JAS,spa,zat,0,,107,TER,89.01
JAS,spa,zat,0,,107,spBLEU,20.60
1PE,spa,zat,0,,105,BLEU,9.22/43.90/15.24/5.74/2.10/0.974/3556/3651
1PE,spa,zat,0,,105,CHRF3,38.37
1PE,spa,zat,0,,105,WER,69.89
1PE,spa,zat,0,,105,TER,86.81
1PE,spa,zat,0,,105,spBLEU,22.24
2PE,spa,zat,0,,61,BLEU,10.41/43.89/15.24/6.42/2.74/1.000/2226/2179
2PE,spa,zat,0,,61,CHRF3,39.99
2PE,spa,zat,0,,61,WER,69.32
2PE,spa,zat,0,,61,TER,86.71
2PE,spa,zat,0,,61,spBLEU,22.52
1JN,spa,zat,0,,105,BLEU,10.47/43.66/15.40/6.28/2.84/1.000/3378/3320
1JN,spa,zat,0,,105,CHRF3,38.37
1JN,spa,zat,0,,105,WER,68.48
1JN,spa,zat,0,,105,TER,86.98
1JN,spa,zat,0,,105,spBLEU,22.55
2JN,spa,zat,0,,13,BLEU,7.03/42.12/16.50/4.51/0.78/1.000/425/377
2JN,spa,zat,0,,13,CHRF3,39.66
2JN,spa,zat,0,,13,WER,73.38
2JN,spa,zat,0,,13,TER,96.89
2JN,spa,zat,0,,13,spBLEU,23.74
3JN,spa,zat,0,,14,BLEU,7.23/41.27/13.90/4.55/1.05/1.000/424/414
3JN,spa,zat,0,,14,CHRF3,38.47
3JN,spa,zat,0,,14,WER,79.02
3JN,spa,zat,0,,14,TER,95.03
3JN,spa,zat,0,,14,spBLEU,20.08
JUD,spa,zat,0,,24,BLEU,6.80/46.44/15.21/4.66/1.35/0.833/885/1047
JUD,spa,zat,0,,24,CHRF3,39.53
JUD,spa,zat,0,,24,WER,64.36
JUD,spa,zat,0,,24,TER,85.43
JUD,spa,zat,0,,24,spBLEU,22.62
REV,spa,zat,0,,404,BLEU,9.81/43.75/15.82/5.91/2.27/1.000/16347/15586
REV,spa,zat,0,,404,CHRF3,39.55
REV,spa,zat,0,,404,WER,70.30
REV,spa,zat,0,,404,TER,88.93
REV,spa,zat,0,,404,spBLEU,21.31
