book,src_iso,trg_iso,num_refs,references,sent_len,scorer,score
ALL,spa,zat,0,,3164,BLEU,15.02/48.53/21.19/9.99/4.95/1.000/109384/102140
ALL,spa,zat,0,,3164,CHRF3,47.00
ALL,spa,zat,0,,3164,WER,65.45
ALL,spa,zat,0,,3164,TER,84.00
ALL,spa,zat,0,,3164,spBLEU,29.87
ROM,spa,zat,0,,431,BLEU,14.86/47.43/20.60/9.92/5.03/1.000/14981/13725
ROM,spa,zat,0,,431,CHRF3,47.23
ROM,spa,zat,0,,431,WER,65.47
ROM,spa,zat,0,,431,TER,85.62
ROM,spa,zat,0,,431,spBLEU,29.72
1CO,spa,zat,0,,435,BLEU,14.22/46.83/19.74/9.34/4.73/1.000/14268/13119
1CO,spa,zat,0,,435,CHRF3,46.69
1CO,spa,zat,0,,435,WER,66.60
1CO,spa,zat,0,,435,TER,85.24
1CO,spa,zat,0,,435,spBLEU,28.93
2CO,spa,zat,0,,256,BLEU,11.20/45.04/17.09/6.92/2.95/1.000/8674/8294
2CO,spa,zat,0,,256,CHRF3,43.62
2CO,spa,zat,0,,256,WER,68.13
2CO,spa,zat,0,,256,TER,87.41
2CO,spa,zat,0,,256,spBLEU,25.68
GAL,spa,zat,0,,149,BLEU,14.52/48.18/20.29/9.54/4.76/1.000/4983/4782
GAL,spa,zat,0,,149,CHRF3,46.35
GAL,spa,zat,0,,149,WER,64.23
GAL,spa,zat,0,,149,TER,85.24
GAL,spa,zat,0,,149,spBLEU,30.17
EPH,spa,zat,0,,155,BLEU,12.64/45.98/19.02/7.99/3.66/1.000/4593/4223
EPH,spa,zat,0,,155,CHRF3,45.91
EPH,spa,zat,0,,155,WER,68.24
EPH,spa,zat,0,,155,TER,87.95
EPH,spa,zat,0,,155,spBLEU,28.12
PHP,spa,zat,0,,104,BLEU,11.74/45.32/17.86/7.43/3.16/1.000/3195/2904
PHP,spa,zat,0,,104,CHRF3,45.01
PHP,spa,zat,0,,104,WER,66.81
PHP,spa,zat,0,,104,TER,88.63
PHP,spa,zat,0,,104,spBLEU,26.60
COL,spa,zat,0,,95,BLEU,14.16/49.13/20.92/9.30/4.21/1.000/3350/3133
COL,spa,zat,0,,95,CHRF3,47.13
COL,spa,zat,0,,95,WER,65.05
COL,spa,zat,0,,95,TER,84.60
COL,spa,zat,0,,95,spBLEU,30.05
1TH,spa,zat,0,,89,BLEU,13.76/46.70/20.04/9.08/4.22/1.000/2634/2485
1TH,spa,zat,0,,89,CHRF3,46.96
1TH,spa,zat,0,,89,WER,68.57
1TH,spa,zat,0,,89,TER,86.59
1TH,spa,zat,0,,89,spBLEU,29.04
2TH,spa,zat,0,,47,BLEU,13.32/48.87/20.33/8.52/3.71/1.000/1326/1293
2TH,spa,zat,0,,47,CHRF3,46.02
2TH,spa,zat,0,,47,WER,63.14
2TH,spa,zat,0,,47,TER,82.43
2TH,spa,zat,0,,47,spBLEU,31.42
1TI,spa,zat,0,,113,BLEU,14.32/50.18/21.38/9.50/4.22/0.994/3677/3700
1TI,spa,zat,0,,113,CHRF3,46.42
1TI,spa,zat,0,,113,WER,63.58
1TI,spa,zat,0,,113,TER,82.08
1TI,spa,zat,0,,113,spBLEU,30.86
2TI,spa,zat,0,,83,BLEU,13.70/47.91/19.80/8.72/4.25/1.000/2436/2392
2TI,spa,zat,0,,83,CHRF3,45.20
2TI,spa,zat,0,,83,WER,62.57
2TI,spa,zat,0,,83,TER,83.85
2TI,spa,zat,0,,83,spBLEU,28.78
TIT,spa,zat,0,,46,BLEU,15.44/48.34/21.79/10.23/5.28/1.000/1597/1531
TIT,spa,zat,0,,46,CHRF3,47.92
TIT,spa,zat,0,,46,WER,67.46
TIT,spa,zat,0,,46,TER,83.37
TIT,spa,zat,0,,46,spBLEU,31.12
PHM,spa,zat,0,,25,BLEU,14.43/48.95/20.95/8.82/4.80/1.000/617/590
PHM,spa,zat,0,,25,CHRF3,45.46
PHM,spa,zat,0,,25,WER,64.76
PHM,spa,zat,0,,25,TER,83.53
PHM,spa,zat,0,,25,spBLEU,26.90
HEB,spa,zat,0,,303,BLEU,14.07/47.43/20.09/9.05/4.54/1.000/10568/9883
HEB,spa,zat,0,,303,CHRF3,45.64
HEB,spa,zat,0,,303,WER,68.10
HEB,spa,zat,0,,303,TER,85.93
HEB,spa,zat,0,,303,spBLEU,28.24
JAS,spa,zat,0,,107,BLEU,15.86/50.34/21.70/10.71/5.41/1.000/3558/3512
JAS,spa,zat,0,,107,CHRF3,46.00
JAS,spa,zat,0,,107,WER,62.00
JAS,spa,zat,0,,107,TER,79.59
JAS,spa,zat,0,,107,spBLEU,30.57
1PE,spa,zat,0,,105,BLEU,15.70/50.41/21.75/10.46/5.30/1.000/3902/3651
1PE,spa,zat,0,,105,CHRF3,47.79
1PE,spa,zat,0,,105,WER,66.69
1PE,spa,zat,0,,105,TER,83.73
1PE,spa,zat,0,,105,spBLEU,30.87
2PE,spa,zat,0,,61,BLEU,16.16/48.27/22.44/10.87/5.80/1.000/2459/2179
2PE,spa,zat,0,,61,CHRF3,48.59
2PE,spa,zat,0,,61,WER,67.42
2PE,spa,zat,0,,61,TER,86.25
2PE,spa,zat,0,,61,spBLEU,29.84
1JN,spa,zat,0,,105,BLEU,18.99/54.98/26.43/13.37/6.69/1.000/3381/3320
1JN,spa,zat,0,,105,CHRF3,51.25
1JN,spa,zat,0,,105,WER,54.63
1JN,spa,zat,0,,105,TER,74.13
1JN,spa,zat,0,,105,spBLEU,38.07
2JN,spa,zat,0,,13,BLEU,14.50/51.06/22.82/9.77/3.89/1.000/425/377
2JN,spa,zat,0,,13,CHRF3,49.67
2JN,spa,zat,0,,13,WER,68.89
2JN,spa,zat,0,,13,TER,86.34
2JN,spa,zat,0,,13,spBLEU,31.57
3JN,spa,zat,0,,14,BLEU,14.85/49.76/21.64/10.57/4.28/1.000/416/414
3JN,spa,zat,0,,14,CHRF3,44.88
3JN,spa,zat,0,,14,WER,73.38
3JN,spa,zat,0,,14,TER,81.22
3JN,spa,zat,0,,14,spBLEU,29.60
JUD,spa,zat,0,,24,BLEU,16.42/54.17/24.82/11.83/5.63/0.949/995/1047
JUD,spa,zat,0,,24,CHRF3,48.01
JUD,spa,zat,0,,24,WER,58.21
JUD,spa,zat,0,,24,TER,76.01
JUD,spa,zat,0,,24,spBLEU,34.73
REV,spa,zat,0,,404,BLEU,18.75/52.08/25.75/13.28/6.95/1.000/17349/15586
REV,spa,zat,0,,404,CHRF3,50.00
REV,spa,zat,0,,404,WER,63.27
REV,spa,zat,0,,404,TER,79.70
REV,spa,zat,0,,404,spBLEU,32.57
