book,src_iso,trg_iso,num_refs,references,sent_len,scorer,score
1JN,yut,tpi,0,,103,WER,51.59
1JN,yut,tpi,0,,103,TER,57.60
1JN,yut,tpi,0,,103,spBLEU,36.73
2JN,yut,tpi,0,,13,BLEU,29.83/66.91/37.12/22.52/14.14/1.000/541/509
2JN,yut,tpi,0,,13,CHRF3,56.07
2JN,yut,tpi,0,,13,WER,57.83
2JN,yut,tpi,0,,13,TER,66.07
2JN,yut,tpi,0,,13,spBLEU,30.98
3JN,yut,tpi,0,,15,BLEU,33.25/68.96/38.90/25.62/17.79/1.000/596/585
3JN,yut,tpi,0,,15,CHRF3,54.02
3JN,yut,tpi,0,,15,WER,55.38
3JN,yut,tpi,0,,15,TER,64.82
3JN,yut,tpi,0,,15,spBLEU,33.89
JUD,yut,tpi,0,,25,BLEU,31.57/71.01/40.85/24.70/15.49/0.973/1528/1570
JUD,yut,tpi,0,,25,CHRF3,54.22
JUD,yut,tpi,0,,25,WER,53.08
JUD,yut,tpi,0,,25,TER,60.24
JUD,yut,tpi,0,,25,spBLEU,32.30
REV,yut,tpi,0,,404,BLEU,32.14/69.79/40.81/24.45/15.32/1.000/21831/21812
REV,yut,tpi,0,,404,CHRF3,54.30
REV,yut,tpi,0,,404,WER,51.78
REV,yut,tpi,0,,404,TER,60.77
REV,yut,tpi,0,,404,spBLEU,31.97
