book,src_iso,trg_iso,num_refs,references,sent_len,scorer,score
ALL,grc,cwe,0,,835,BLEU,18.69/50.09/24.00/13.26/7.66/1.000/22697/21554
ALL,grc,cwe,0,,835,CHRF3,51.49
ALL,grc,cwe,0,,835,WER,53.87
ALL,grc,cwe,0,,835,TER,76.48
ALL,grc,cwe,0,,835,spBLEU,26.66
ROM,grc,cwe,0,,430,BLEU,16.83/48.32/21.79/11.71/6.51/1.000/10485/9805
ROM,grc,cwe,0,,430,CHRF3,51.36
ROM,grc,cwe,0,,430,WER,56.43
ROM,grc,cwe,0,,430,TER,81.88
ROM,grc,cwe,0,,430,spBLEU,25.63
REV,grc,cwe,0,,405,BLEU,20.23/51.61/25.88/14.57/8.61/1.000/12212/11749
REV,grc,cwe,0,,405,CHRF3,51.61
REV,grc,cwe,0,,405,WER,51.15
REV,grc,cwe,0,,405,TER,72.07
REV,grc,cwe,0,,405,spBLEU,27.58
