book,src_iso,trg_iso,num_refs,references,sent_len,scorer,score
ALL,hin,pan,0,,7279,BLEU,25.20/58.11/31.67/18.82/11.66/0.999/186147/186244
ALL,hin,pan,0,,7279,CHRF3,50.29
ALL,hin,pan,0,,7279,WER,44.91
ALL,hin,pan,0,,7279,TER,59.38
ALL,hin,pan,0,,7279,spBLEU,31.70
MAT,hin,pan,0,,1071,BLEU,36.50/66.39/42.81/29.69/21.03/1.000/26010/25487
MAT,hin,pan,0,,1071,CHRF3,59.91
MAT,hin,pan,0,,1071,WER,35.48
MAT,hin,pan,0,,1071,TER,47.84
MAT,hin,pan,0,,1071,spBLEU,44.48
LUK,hin,pan,0,,1151,BLEU,31.26/62.30/37.94/24.66/16.38/1.000/28408/27828
LUK,hin,pan,0,,1151,CHRF3,55.47
LUK,hin,pan,0,,1151,WER,39.26
LUK,hin,pan,0,,1151,TER,52.48
LUK,hin,pan,0,,1151,spBLEU,38.73
JHN,hin,pan,0,,879,BLEU,15.41/53.87/24.01/11.69/5.84/0.894/22102/24583
JHN,hin,pan,0,,879,CHRF3,41.72
JHN,hin,pan,0,,879,WER,52.87
JHN,hin,pan,0,,879,TER,69.69
JHN,hin,pan,0,,879,spBLEU,21.66
ACT,hin,pan,0,,1006,BLEU,24.35/57.78/31.23/18.08/10.78/1.000/26775/26703
ACT,hin,pan,0,,1006,CHRF3,50.69
ACT,hin,pan,0,,1006,WER,45.31
ACT,hin,pan,0,,1006,TER,59.43
ACT,hin,pan,0,,1006,spBLEU,32.34
ROM,hin,pan,0,,433,BLEU,23.23/56.74/30.06/17.05/10.01/1.000/11018/10977
ROM,hin,pan,0,,433,CHRF3,48.59
ROM,hin,pan,0,,433,WER,46.15
ROM,hin,pan,0,,433,TER,60.58
ROM,hin,pan,0,,433,spBLEU,28.31
1CO,hin,pan,0,,437,BLEU,21.29/54.11/27.93/15.35/8.85/1.000/10653/10224
1CO,hin,pan,0,,437,CHRF3,48.13
1CO,hin,pan,0,,437,WER,47.87
1CO,hin,pan,0,,437,TER,63.36
1CO,hin,pan,0,,437,spBLEU,27.04
2CO,hin,pan,0,,256,BLEU,19.34/53.34/25.80/13.51/7.52/1.000/7100/6921
2CO,hin,pan,0,,256,CHRF3,46.23
2CO,hin,pan,0,,256,WER,50.63
2CO,hin,pan,0,,256,TER,64.93
2CO,hin,pan,0,,256,spBLEU,24.31
GAL,hin,pan,0,,149,BLEU,24.52/57.99/30.50/18.09/11.29/1.000/3592/3591
GAL,hin,pan,0,,149,CHRF3,49.70
GAL,hin,pan,0,,149,WER,44.07
GAL,hin,pan,0,,149,TER,58.04
GAL,hin,pan,0,,149,spBLEU,30.60
EPH,hin,pan,0,,155,BLEU,21.14/53.13/27.83/15.51/8.70/1.000/3418/3389
EPH,hin,pan,0,,155,CHRF3,47.75
EPH,hin,pan,0,,155,WER,49.16
EPH,hin,pan,0,,155,TER,64.53
EPH,hin,pan,0,,155,spBLEU,26.49
PHP,hin,pan,0,,104,BLEU,20.14/52.69/26.32/14.54/8.15/1.000/2581/2464
PHP,hin,pan,0,,104,CHRF3,46.55
PHP,hin,pan,0,,104,WER,49.43
PHP,hin,pan,0,,104,TER,64.62
PHP,hin,pan,0,,104,spBLEU,24.11
