book,src_iso,trg_iso,num_refs,references,sent_len,scorer,score
ALL,mps,ppo,0,,3008,BLEU,4.84/30.75/7.92/2.52/0.89/1.000/150053/129837
ALL,mps,ppo,0,,3008,CHRF3,37.62
ALL,mps,ppo,0,,3008,WER,88.71
ALL,mps,ppo,0,,3008,TER,109.14
ALL,mps,ppo,0,,3008,spBLEU,13.54
ROM,mps,ppo,0,,417,BLEU,5.26/31.41/8.57/2.81/1.01/1.000/20334/17595
ROM,mps,ppo,0,,417,CHRF3,38.07
ROM,mps,ppo,0,,417,WER,89.15
ROM,mps,ppo,0,,417,TER,108.35
ROM,mps,ppo,0,,417,spBLEU,14.03
1CO,mps,ppo,0,,419,BLEU,4.46/30.54/7.50/2.32/0.75/1.000/19056/16879
1CO,mps,ppo,0,,419,CHRF3,36.67
1CO,mps,ppo,0,,419,WER,87.51
1CO,mps,ppo,0,,419,TER,108.09
1CO,mps,ppo,0,,419,spBLEU,13.66
2CO,mps,ppo,0,,247,BLEU,3.77/28.69/6.75/1.84/0.57/1.000/12372/10309
2CO,mps,ppo,0,,247,CHRF3,36.84
2CO,mps,ppo,0,,247,WER,93.71
2CO,mps,ppo,0,,247,TER,114.33
2CO,mps,ppo,0,,247,spBLEU,12.92
GAL,mps,ppo,0,,144,BLEU,4.67/30.30/7.73/2.39/0.85/1.000/7489/6116
GAL,mps,ppo,0,,144,CHRF3,39.42
GAL,mps,ppo,0,,144,WER,91.78
GAL,mps,ppo,0,,144,TER,113.42
GAL,mps,ppo,0,,144,spBLEU,13.28
EPH,mps,ppo,0,,146,BLEU,4.10/28.54/6.99/2.05/0.69/1.000/7382/5719
EPH,mps,ppo,0,,146,CHRF3,38.06
EPH,mps,ppo,0,,146,WER,98.33
EPH,mps,ppo,0,,146,TER,119.24
EPH,mps,ppo,0,,146,spBLEU,12.53
PHP,mps,ppo,0,,97,BLEU,3.83/30.11/7.04/2.04/0.50/1.000/4700/3931
PHP,mps,ppo,0,,97,CHRF3,38.24
PHP,mps,ppo,0,,97,WER,92.11
PHP,mps,ppo,0,,97,TER,112.17
PHP,mps,ppo,0,,97,spBLEU,12.89
COL,mps,ppo,0,,90,BLEU,3.95/28.75/7.48/2.05/0.55/1.000/4622/3826
COL,mps,ppo,0,,90,CHRF3,37.55
COL,mps,ppo,0,,90,WER,91.09
COL,mps,ppo,0,,90,TER,111.66
COL,mps,ppo,0,,90,spBLEU,13.33
1TH,mps,ppo,0,,78,BLEU,4.94/31.48/8.46/2.65/0.84/1.000/3672/3347
1TH,mps,ppo,0,,78,CHRF3,38.05
1TH,mps,ppo,0,,78,WER,85.02
1TH,mps,ppo,0,,78,TER,106.15
1TH,mps,ppo,0,,78,spBLEU,14.84
2TH,mps,ppo,0,,45,BLEU,5.22/30.49/7.85/2.69/1.15/1.000/2135/1872
