book,src_iso,trg_iso,num_refs,references,sent_len,scorer,score
ALL,ssx,hui,0,,3115,BLEU,5.54/28.72/8.58/3.07/1.24/1.000/108780/102786
ALL,ssx,hui,0,,3115,CHRF3,41.54
ALL,ssx,hui,0,,3115,WER,75.55
ALL,ssx,hui,0,,3115,TER,99.38
ALL,ssx,hui,0,,3115,spBLEU,15.39
ROM,ssx,hui,0,,425,BLEU,7.64/31.83/11.09/4.54/2.13/1.000/15750/14820
ROM,ssx,hui,0,,425,CHRF3,44.80
ROM,ssx,hui,0,,425,WER,74.65
ROM,ssx,hui,0,,425,TER,97.59
ROM,ssx,hui,0,,425,spBLEU,18.34
1CO,ssx,hui,0,,431,BLEU,5.33/27.67/8.17/2.98/1.20/1.000/14342/12837
1CO,ssx,hui,0,,431,CHRF3,41.30
1CO,ssx,hui,0,,431,WER,78.90
1CO,ssx,hui,0,,431,TER,102.96
1CO,ssx,hui,0,,431,spBLEU,14.49
2CO,ssx,hui,0,,251,BLEU,3.70/26.67/6.31/1.87/0.60/1.000/8806/8043
2CO,ssx,hui,0,,251,CHRF3,39.35
2CO,ssx,hui,0,,251,WER,77.28
2CO,ssx,hui,0,,251,TER,102.69
2CO,ssx,hui,0,,251,spBLEU,13.06
GAL,ssx,hui,0,,148,BLEU,7.51/30.60/10.52/4.61/2.14/1.000/5157/4552
GAL,ssx,hui,0,,148,CHRF3,44.97
GAL,ssx,hui,0,,148,WER,79.24
GAL,ssx,hui,0,,148,TER,102.26
GAL,ssx,hui,0,,148,spBLEU,17.05
EPH,ssx,hui,0,,151,BLEU,5.78/28.80/8.68/3.07/1.45/1.000/4726/4346
EPH,ssx,hui,0,,151,CHRF3,42.23
EPH,ssx,hui,0,,151,WER,76.56
EPH,ssx,hui,0,,151,TER,100.62
EPH,ssx,hui,0,,151,spBLEU,15.69
PHP,ssx,hui,0,,99,BLEU,3.72/26.79/6.50/1.82/0.61/1.000/3270/2951
PHP,ssx,hui,0,,99,CHRF3,39.29
PHP,ssx,hui,0,,99,WER,80.69
PHP,ssx,hui,0,,99,TER,104.19
PHP,ssx,hui,0,,99,spBLEU,12.92
COL,ssx,hui,0,,94,BLEU,4.89/28.81/7.99/2.51/0.99/1.000/3211/3109
COL,ssx,hui,0,,94,CHRF3,41.10
COL,ssx,hui,0,,94,WER,75.89
COL,ssx,hui,0,,94,TER,99.59
COL,ssx,hui,0,,94,spBLEU,14.99
1TH,ssx,hui,0,,87,BLEU,6.19/31.38/9.67/3.61/1.34/1.000/2642/2609
1TH,ssx,hui,0,,87,CHRF3,42.96
1TH,ssx,hui,0,,87,WER,67.73
1TH,ssx,hui,0,,87,TER,92.53
1TH,ssx,hui,0,,87,spBLEU,17.77
2TH,ssx,hui,0,,46,BLEU,6.53/31.24/10.00/3.71/1.56/1.000/1546/1501
2TH,ssx,hui,0,,46,CHRF3,44.69
2TH,ssx,hui,0,,46,WER,68.16
2TH,ssx,hui,0,,46,TER,91.71
2TH,ssx,hui,0,,46,spBLEU,18.73
1TI,ssx,hui,0,,109,BLEU,4.34/25.96/7.54/2.23/0.81/1.000/3902/3457
1TI,ssx,hui,0,,109,CHRF3,41.83
1TI,ssx,hui,0,,109,WER,81.16
1TI,ssx,hui,0,,109,TER,105.06
1TI,ssx,hui,0,,109,spBLEU,13.97
2TI,ssx,hui,0,,83,BLEU,3.04/26.35/6.71/1.59/0.31/1.000/2869/2474
2TI,ssx,hui,0,,83,CHRF3,42.31
2TI,ssx,hui,0,,83,WER,78.34
2TI,ssx,hui,0,,83,TER,105.25
2TI,ssx,hui,0,,83,spBLEU,13.36
TIT,ssx,hui,0,,46,BLEU,3.06/23.95/6.06/1.69/0.36/1.000/1812/1457
TIT,ssx,hui,0,,46,CHRF3,40.96
TIT,ssx,hui,0,,46,WER,84.81
TIT,ssx,hui,0,,46,TER,115.03
TIT,ssx,hui,0,,46,spBLEU,10.81
PHM,ssx,hui,0,,24,BLEU,4.11/27.43/7.10/2.30/0.64/1.000/700/585
PHM,ssx,hui,0,,24,CHRF3,43.68
PHM,ssx,hui,0,,24,WER,77.06
PHM,ssx,hui,0,,24,TER,104.25
PHM,ssx,hui,0,,24,spBLEU,15.82
HEB,ssx,hui,0,,299,BLEU,5.84/29.75/9.25/3.28/1.29/1.000/10901/10762
HEB,ssx,hui,0,,299,CHRF3,41.24
HEB,ssx,hui,0,,299,WER,72.98
HEB,ssx,hui,0,,299,TER,96.97
HEB,ssx,hui,0,,299,spBLEU,16.29
JAS,ssx,hui,0,,104,BLEU,5.22/26.52/8.14/2.94/1.17/1.000/3299/2906
JAS,ssx,hui,0,,104,CHRF3,41.00
JAS,ssx,hui,0,,104,WER,84.65
JAS,ssx,hui,0,,104,TER,105.86
JAS,ssx,hui,0,,104,spBLEU,14.17
1PE,ssx,hui,0,,104,BLEU,5.84/30.51/9.42/3.41/1.19/1.000/3756/3690
1PE,ssx,hui,0,,104,CHRF3,41.77
1PE,ssx,hui,0,,104,WER,73.87
1PE,ssx,hui,0,,104,TER,95.42
1PE,ssx,hui,0,,104,spBLEU,17.19
2PE,ssx,hui,0,,60,BLEU,5.08/27.99/8.27/2.86/1.29/0.940/2115/2245
2PE,ssx,hui,0,,60,CHRF3,39.53
2PE,ssx,hui,0,,60,WER,68.87
2PE,ssx,hui,0,,60,TER,93.28
2PE,ssx,hui,0,,60,spBLEU,14.85
1JN,ssx,hui,0,,103,BLEU,4.76/29.60/7.98/2.40/0.91/1.000/3287/3173
1JN,ssx,hui,0,,103,CHRF3,42.58
1JN,ssx,hui,0,,103,WER,72.45
1JN,ssx,hui,0,,103,TER,95.63
1JN,ssx,hui,0,,103,spBLEU,16.46
2JN,ssx,hui,0,,12,BLEU,2.94/27.05/6.21/1.46/0.30/1.000/366/366
2JN,ssx,hui,0,,12,CHRF3,36.93
2JN,ssx,hui,0,,12,WER,74.72
2JN,ssx,hui,0,,12,TER,95.25
2JN,ssx,hui,0,,12,spBLEU,12.60
3JN,ssx,hui,0,,15,BLEU,3.38/25.62/6.24/1.78/0.46/1.000/480/462
3JN,ssx,hui,0,,15,CHRF3,34.66
3JN,ssx,hui,0,,15,WER,79.53
3JN,ssx,hui,0,,15,TER,102.13
3JN,ssx,hui,0,,15,spBLEU,10.55
JUD,ssx,hui,0,,25,BLEU,4.91/27.18/7.97/2.95/0.91/1.000/1067/998
JUD,ssx,hui,0,,25,CHRF3,42.56
JUD,ssx,hui,0,,25,WER,73.54
JUD,ssx,hui,0,,25,TER,100.32
JUD,ssx,hui,0,,25,spBLEU,14.95
REV,ssx,hui,0,,399,BLEU,4.83/27.93/7.92/2.79/1.05/0.956/14776/15443
REV,ssx,hui,0,,399,CHRF3,38.86
REV,ssx,hui,0,,399,WER,69.74
REV,ssx,hui,0,,399,TER,95.36
REV,ssx,hui,0,,399,spBLEU,13.94
