book,src_iso,trg_iso,num_refs,references,sent_len,scorer,score
ALL,ssx,hui,0,,3115,BLEU,5.53/28.55/8.48/3.06/1.26/1.000/110186/102786
ALL,ssx,hui,0,,3115,CHRF3,41.34
ALL,ssx,hui,0,,3115,WER,75.93
ALL,ssx,hui,0,,3115,TER,100.28
ALL,ssx,hui,0,,3115,spBLEU,15.24
ROM,ssx,hui,0,,425,BLEU,7.82/31.95/11.37/4.71/2.19/1.000/15882/14820
ROM,ssx,hui,0,,425,CHRF3,44.79
ROM,ssx,hui,0,,425,WER,74.50
ROM,ssx,hui,0,,425,TER,97.81
ROM,ssx,hui,0,,425,spBLEU,18.42
1CO,ssx,hui,0,,431,BLEU,5.16/27.48/8.07/2.79/1.15/1.000/14455/12837
1CO,ssx,hui,0,,431,CHRF3,41.26
1CO,ssx,hui,0,,431,WER,78.69
1CO,ssx,hui,0,,431,TER,103.31
1CO,ssx,hui,0,,431,spBLEU,14.54
2CO,ssx,hui,0,,251,BLEU,3.74/25.64/6.08/1.87/0.67/1.000/8983/8043
2CO,ssx,hui,0,,251,CHRF3,39.44
2CO,ssx,hui,0,,251,WER,78.50
2CO,ssx,hui,0,,251,TER,104.05
2CO,ssx,hui,0,,251,spBLEU,12.49
GAL,ssx,hui,0,,148,BLEU,7.77/29.25/10.43/4.86/2.46/1.000/5155/4552
GAL,ssx,hui,0,,148,CHRF3,43.73
GAL,ssx,hui,0,,148,WER,79.18
GAL,ssx,hui,0,,148,TER,103.80
GAL,ssx,hui,0,,148,spBLEU,17.02
EPH,ssx,hui,0,,151,BLEU,5.87/28.97/8.95/3.12/1.46/1.000/4823/4346
EPH,ssx,hui,0,,151,CHRF3,42.20
EPH,ssx,hui,0,,151,WER,78.53
EPH,ssx,hui,0,,151,TER,101.97
EPH,ssx,hui,0,,151,spBLEU,15.41
PHP,ssx,hui,0,,99,BLEU,3.27/25.86/5.73/1.71/0.45/1.000/3414/2951
PHP,ssx,hui,0,,99,CHRF3,39.16
PHP,ssx,hui,0,,99,WER,84.37
PHP,ssx,hui,0,,99,TER,108.55
PHP,ssx,hui,0,,99,spBLEU,11.93
COL,ssx,hui,0,,94,BLEU,5.24/28.81/7.92/2.79/1.18/1.000/3239/3109
COL,ssx,hui,0,,94,CHRF3,41.27
COL,ssx,hui,0,,94,WER,74.96
COL,ssx,hui,0,,94,TER,99.55
COL,ssx,hui,0,,94,spBLEU,14.96
1TH,ssx,hui,0,,87,BLEU,6.32/30.78/9.24/3.62/1.55/1.000/2716/2609
1TH,ssx,hui,0,,87,CHRF3,42.69
1TH,ssx,hui,0,,87,WER,69.64
1TH,ssx,hui,0,,87,TER,94.39
1TH,ssx,hui,0,,87,spBLEU,17.42
2TH,ssx,hui,0,,46,BLEU,6.35/31.62/9.95/3.49/1.48/1.000/1553/1501
2TH,ssx,hui,0,,46,CHRF3,43.90
2TH,ssx,hui,0,,46,WER,68.10
2TH,ssx,hui,0,,46,TER,92.41
2TH,ssx,hui,0,,46,spBLEU,18.63
