book,src_iso,trg_iso,num_refs,references,sent_len,scorer,score
PHM,npi,taj,0,,25,CHRF3,42.66
PHM,npi,taj,0,,25,WER,68.08
PHM,npi,taj,0,,25,TER,90.65
PHM,npi,taj,0,,25,spBLEU,29.10
HEB,npi,taj,0,,302,BLEU,12.13/35.93/17.09/8.08/4.36/1.000/10424/9920
HEB,npi,taj,0,,302,CHRF3,41.66
HEB,npi,taj,0,,302,WER,68.65
HEB,npi,taj,0,,302,TER,87.82
HEB,npi,taj,0,,302,spBLEU,27.45
JAS,npi,taj,0,,108,BLEU,11.36/35.25/16.03/7.47/3.95/1.000/3589/3445
JAS,npi,taj,0,,108,CHRF3,40.11
JAS,npi,taj,0,,108,WER,66.83
JAS,npi,taj,0,,108,TER,87.45
JAS,npi,taj,0,,108,spBLEU,27.50
1PE,npi,taj,0,,105,BLEU,11.96/36.01/16.62/8.11/4.40/0.989/3516/3555
1PE,npi,taj,0,,105,CHRF3,41.06
1PE,npi,taj,0,,105,WER,67.20
1PE,npi,taj,0,,105,TER,86.52
1PE,npi,taj,0,,105,spBLEU,29.14
2PE,npi,taj,0,,61,BLEU,8.94/33.75/13.05/5.48/2.78/0.988/2092/2118
2PE,npi,taj,0,,61,CHRF3,39.77
2PE,npi,taj,0,,61,WER,67.50
2PE,npi,taj,0,,61,TER,87.90
2PE,npi,taj,0,,61,spBLEU,27.25
1JN,npi,taj,0,,105,BLEU,13.46/41.50/20.02/9.52/4.61/0.974/3612/3708
1JN,npi,taj,0,,105,CHRF3,43.89
1JN,npi,taj,0,,105,WER,62.20
1JN,npi,taj,0,,105,TER,79.46
1JN,npi,taj,0,,105,spBLEU,31.42
2JN,npi,taj,0,,13,BLEU,10.58/39.54/18.21/8.20/3.40/0.889/392/438
2JN,npi,taj,0,,13,CHRF3,36.66
2JN,npi,taj,0,,13,WER,62.41
2JN,npi,taj,0,,13,TER,77.03
2JN,npi,taj,0,,13,spBLEU,25.88
3JN,npi,taj,0,,15,BLEU,7.26/31.52/11.27/4.87/2.27/0.917/441/479
3JN,npi,taj,0,,15,CHRF3,34.26
3JN,npi,taj,0,,15,WER,65.83
3JN,npi,taj,0,,15,TER,87.42
3JN,npi,taj,0,,15,spBLEU,22.42
JUD,npi,taj,0,,25,BLEU,10.08/35.94/14.73/6.21/3.14/1.000/935/925
JUD,npi,taj,0,,25,CHRF3,40.51
JUD,npi,taj,0,,25,WER,66.95
JUD,npi,taj,0,,25,TER,88.69
JUD,npi,taj,0,,25,spBLEU,28.07
REV,npi,taj,0,,405,BLEU,12.95/38.22/18.19/8.94/4.53/1.000/16171/15159
REV,npi,taj,0,,405,CHRF3,42.49
REV,npi,taj,0,,405,WER,66.68
REV,npi,taj,0,,405,TER,86.40
REV,npi,taj,0,,405,spBLEU,29.56
