book,src_iso,trg_iso,num_refs,references,sent_len,scorer,score
ALL,spa,zat,0,,3164,BLEU,15.04/48.90/21.21/9.99/4.93/1.000/107432/102140
ALL,spa,zat,0,,3164,CHRF3,46.72
ALL,spa,zat,0,,3164,WER,64.49
ALL,spa,zat,0,,3164,TER,83.09
ALL,spa,zat,0,,3164,spBLEU,30.07
ROM,spa,zat,0,,431,BLEU,15.08/48.34/20.93/10.13/5.04/1.000/14521/13725
ROM,spa,zat,0,,431,CHRF3,46.98
ROM,spa,zat,0,,431,WER,63.93
ROM,spa,zat,0,,431,TER,83.63
ROM,spa,zat,0,,431,spBLEU,30.30
1CO,spa,zat,0,,435,BLEU,14.36/47.72/19.92/9.42/4.74/1.000/13764/13119
1CO,spa,zat,0,,435,CHRF3,46.28
1CO,spa,zat,0,,435,WER,64.56
1CO,spa,zat,0,,435,TER,83.42
1CO,spa,zat,0,,435,spBLEU,29.61
2CO,spa,zat,0,,256,BLEU,11.87/45.19/17.65/7.54/3.29/1.000/8690/8294
2CO,spa,zat,0,,256,CHRF3,43.89
2CO,spa,zat,0,,256,WER,67.71
2CO,spa,zat,0,,256,TER,87.08
2CO,spa,zat,0,,256,spBLEU,26.29
GAL,spa,zat,0,,149,BLEU,14.55/48.91/20.30/9.66/4.68/1.000/4780/4782
GAL,spa,zat,0,,149,CHRF3,45.76
GAL,spa,zat,0,,149,WER,62.07
GAL,spa,zat,0,,149,TER,82.62
GAL,spa,zat,0,,149,spBLEU,30.79
EPH,spa,zat,0,,155,BLEU,13.40/46.01/19.39/8.89/4.06/1.000/4549/4223
EPH,spa,zat,0,,155,CHRF3,46.46
EPH,spa,zat,0,,155,WER,67.47
EPH,spa,zat,0,,155,TER,87.57
EPH,spa,zat,0,,155,spBLEU,28.48
PHP,spa,zat,0,,104,BLEU,11.04/45.53/17.78/6.89/2.67/1.000/3198/2904
PHP,spa,zat,0,,104,CHRF3,45.37
PHP,spa,zat,0,,104,WER,67.42
PHP,spa,zat,0,,104,TER,88.98
PHP,spa,zat,0,,104,spBLEU,26.45
COL,spa,zat,0,,95,BLEU,15.14/50.35/21.88/10.10/4.72/1.000/3249/3133
COL,spa,zat,0,,95,CHRF3,46.97
COL,spa,zat,0,,95,WER,65.46
COL,spa,zat,0,,95,TER,83.03
COL,spa,zat,0,,95,spBLEU,30.94
